"doy","year","hour","shf","site","loc","sensorZ"
246,2016,16.5,-14.73291,"hd","moss",5
246,2016,17,-14.34564,"hd","moss",5
246,2016,17.5,-14.41361,"hd","moss",5
246,2016,18,-14.28571,"hd","moss",5
246,2016,18.5,-13.39184,"hd","moss",5
246,2016,19,-12.33321,"hd","moss",5
246,2016,19.5,-11.16779,"hd","moss",5
246,2016,20,-9.943881,"hd","moss",5
246,2016,20.5,-8.519622,"hd","moss",5
246,2016,21,-7.124227,"hd","moss",5
246,2016,21.5,-5.848196,"hd","moss",5
246,2016,22,-4.943719,"hd","moss",5
246,2016,22.5,-4.561741,"hd","moss",5
246,2016,23,-4.261549,"hd","moss",5
246,2016,23.5,-4.561943,"hd","moss",5
247,2016,0,-4.844901,"hd","moss",5
247,2016,0.5,-4.851417,"hd","moss",5
247,2016,1,-4.807683,"hd","moss",5
247,2016,1.5,-4.824838,"hd","moss",5
247,2016,2,-4.753546,"hd","moss",5
247,2016,2.5,-4.794924,"hd","moss",5
247,2016,3,-4.883234,"hd","moss",5
247,2016,3.5,-4.694818,"hd","moss",5
247,2016,4,-4.43138,"hd","moss",5
247,2016,4.5,-4.123367,"hd","moss",5
247,2016,5,-3.71835,"hd","moss",5
247,2016,5.5,-3.485327,"hd","moss",5
247,2016,6,-3.567655,"hd","moss",5
247,2016,6.5,-4.206948,"hd","moss",5
247,2016,7,-5.214746,"hd","moss",5
247,2016,7.5,-6.27928,"hd","moss",5
247,2016,8,-6.833203,"hd","moss",5
247,2016,8.5,-7.576701,"hd","moss",5
247,2016,9,-9.468761,"hd","moss",5
247,2016,9.5,-11.43484,"hd","moss",5
247,2016,10,-12.96989,"hd","moss",5
247,2016,10.5,-14.45757,"hd","moss",5
247,2016,11,-16.13557,"hd","moss",5
247,2016,11.5,-17.61728,"hd","moss",5
247,2016,12,-18.29298,"hd","moss",5
247,2016,12.5,-18.82948,"hd","moss",5
247,2016,13,-19.40067,"hd","moss",5
247,2016,13.5,-20.10423,"hd","moss",5
247,2016,14,-20.89855,"hd","moss",5
247,2016,14.5,-22.14792,"hd","moss",5
247,2016,15,-22.583,"hd","moss",5
247,2016,15.5,-20.65321,"hd","moss",5
247,2016,16,-18.75359,"hd","moss",5
247,2016,16.5,-17.85111,"hd","moss",5
247,2016,17,-16.79531,"hd","moss",5
247,2016,17.5,-14.46563,"hd","moss",5
247,2016,18,-12.73488,"hd","moss",5
247,2016,18.5,-12.46253,"hd","moss",5
247,2016,19,-11.40048,"hd","moss",5
247,2016,19.5,-9.571829,"hd","moss",5
247,2016,20,-7.787629,"hd","moss",5
247,2016,20.5,-6.670918,"hd","moss",5
247,2016,21,-5.788075,"hd","moss",5
247,2016,21.5,-4.905482,"hd","moss",5
247,2016,22,-4.568433,"hd","moss",5
247,2016,22.5,-4.21416,"hd","moss",5
247,2016,23,-3.394677,"hd","moss",5
247,2016,23.5,-2.766165,"hd","moss",5
248,2016,0,-2.352643,"hd","moss",5
248,2016,0.5,-1.6664,"hd","moss",5
248,2016,1,-0.6691864,"hd","moss",5
248,2016,1.5,0.1156326,"hd","moss",5
248,2016,2,0.369279,"hd","moss",5
248,2016,2.5,-0.0703486,"hd","moss",5
248,2016,3,-0.9002129,"hd","moss",5
248,2016,3.5,-1.819794,"hd","moss",5
248,2016,4,-2.586996,"hd","moss",5
248,2016,4.5,-3.086931,"hd","moss",5
248,2016,5,-3.244449,"hd","moss",5
248,2016,5.5,-3.331803,"hd","moss",5
248,2016,6,-3.600847,"hd","moss",5
248,2016,6.5,-4.065183,"hd","moss",5
248,2016,7,-4.720517,"hd","moss",5
248,2016,7.5,-5.463921,"hd","moss",5
248,2016,8,-6.195821,"hd","moss",5
248,2016,8.5,-6.537881,"hd","moss",5
248,2016,9,-7.061829,"hd","moss",5
248,2016,9.5,-8.107373,"hd","moss",5
248,2016,10,-9.063941,"hd","moss",5
248,2016,10.5,-10.15764,"hd","moss",5
248,2016,11,-11.68762,"hd","moss",5
248,2016,11.5,-12.61142,"hd","moss",5
248,2016,12,-12.84721,"hd","moss",5
248,2016,12.5,-13.84455,"hd","moss",5
248,2016,13,-13.30518,"hd","moss",5
248,2016,13.5,-12.28759,"hd","moss",5
248,2016,14,-12.88984,"hd","moss",5
248,2016,14.5,-12.85833,"hd","moss",5
248,2016,15,-13.61599,"hd","moss",5
248,2016,15.5,-13.50448,"hd","moss",5
248,2016,16,-12.72489,"hd","moss",5
248,2016,16.5,-12.07668,"hd","moss",5
248,2016,17,-11.24633,"hd","moss",5
248,2016,17.5,-10.38205,"hd","moss",5
248,2016,18,-9.54675,"hd","moss",5
248,2016,18.5,-8.231122,"hd","moss",5
248,2016,19,-6.661518,"hd","moss",5
248,2016,19.5,-4.909254,"hd","moss",5
248,2016,20,-3.242492,"hd","moss",5
248,2016,20.5,-1.787615,"hd","moss",5
248,2016,21,-1.022349,"hd","moss",5
248,2016,21.5,-1.526615,"hd","moss",5
248,2016,22,-2.043149,"hd","moss",5
248,2016,22.5,-2.281537,"hd","moss",5
248,2016,23,-2.305563,"hd","moss",5
248,2016,23.5,-2.288384,"hd","moss",5
249,2016,0,-2.238263,"hd","moss",5
249,2016,0.5,-2.10759,"hd","moss",5
249,2016,1,-2.00162,"hd","moss",5
249,2016,1.5,-1.882761,"hd","moss",5
249,2016,2,-1.766235,"hd","moss",5
249,2016,2.5,-1.735455,"hd","moss",5
249,2016,3,-1.644157,"hd","moss",5
249,2016,3.5,-1.391781,"hd","moss",5
249,2016,4,-1.174541,"hd","moss",5
249,2016,4.5,-0.90231,"hd","moss",5
249,2016,5,-0.7866739,"hd","moss",5
249,2016,5.5,-0.8353739,"hd","moss",5
249,2016,6,-0.8914117,"hd","moss",5
249,2016,6.5,-1.081009,"hd","moss",5
249,2016,7,-1.554913,"hd","moss",5
249,2016,7.5,-2.145726,"hd","moss",5
249,2016,8,-2.866697,"hd","moss",5
249,2016,8.5,-3.612196,"hd","moss",5
249,2016,9,-4.497159,"hd","moss",5
249,2016,9.5,-5.41642,"hd","moss",5
249,2016,10,-6.239707,"hd","moss",5
249,2016,10.5,-6.723891,"hd","moss",5
249,2016,11,-7.431375,"hd","moss",5
249,2016,11.5,-8.413013,"hd","moss",5
249,2016,12,-9.347157,"hd","moss",5
249,2016,12.5,-10.46933,"hd","moss",5
249,2016,13,-10.61542,"hd","moss",5
249,2016,13.5,-9.717954,"hd","moss",5
249,2016,14,-9.574641,"hd","moss",5
249,2016,14.5,-9.635847,"hd","moss",5
249,2016,15,-10.40153,"hd","moss",5
249,2016,15.5,-10.19649,"hd","moss",5
249,2016,16,-9.696694,"hd","moss",5
249,2016,16.5,-9.326804,"hd","moss",5
249,2016,17,-8.696879,"hd","moss",5
249,2016,17.5,-7.883414,"hd","moss",5
249,2016,18,-6.843628,"hd","moss",5
249,2016,18.5,-5.641206,"hd","moss",5
249,2016,19,-4.044751,"hd","moss",5
249,2016,19.5,-2.20806,"hd","moss",5
249,2016,20,-0.5445217,"hd","moss",5
249,2016,20.5,0.9049014,"hd","moss",5
249,2016,21,2.228671,"hd","moss",5
249,2016,21.5,3.477028,"hd","moss",5
249,2016,22,4.608377,"hd","moss",5
249,2016,22.5,5.362801,"hd","moss",5
249,2016,23,5.863378,"hd","moss",5
249,2016,23.5,5.631631,"hd","moss",5
250,2016,0,4.05564,"hd","moss",5
250,2016,0.5,2.3448,"hd","moss",5
250,2016,1,0.9646445,"hd","moss",5
250,2016,1.5,0.1518732,"hd","moss",5
250,2016,2,-0.1756825,"hd","moss",5
250,2016,2.5,-0.2571445,"hd","moss",5
250,2016,3,-0.1448604,"hd","moss",5
250,2016,3.5,0.09615681,"hd","moss",5
250,2016,4,0.3190982,"hd","moss",5
250,2016,4.5,0.5760759,"hd","moss",5
250,2016,5,0.7686203,"hd","moss",5
250,2016,5.5,0.7252942,"hd","moss",5
250,2016,6,0.518629,"hd","moss",5
250,2016,6.5,0.006447871,"hd","moss",5
250,2016,7,-0.6771221,"hd","moss",5
250,2016,7.5,-1.4388,"hd","moss",5
250,2016,8,-2.350942,"hd","moss",5
250,2016,8.5,-3.595788,"hd","moss",5
250,2016,9,-4.831086,"hd","moss",5
250,2016,9.5,-6.104568,"hd","moss",5
250,2016,10,-7.223121,"hd","moss",5
250,2016,10.5,-7.844956,"hd","moss",5
250,2016,11,-8.938539,"hd","moss",5
250,2016,11.5,-9.959856,"hd","moss",5
250,2016,12,-10.7963,"hd","moss",5
250,2016,12.5,-10.79289,"hd","moss",5
250,2016,13,-10.07751,"hd","moss",5
250,2016,13.5,-9.32561,"hd","moss",5
250,2016,14,-10.16244,"hd","moss",5
250,2016,14.5,-10.47179,"hd","moss",5
250,2016,15,-11.04808,"hd","moss",5
250,2016,15.5,-10.8792,"hd","moss",5
250,2016,16,-10.34954,"hd","moss",5
250,2016,16.5,-9.959062,"hd","moss",5
250,2016,17,-9.40783,"hd","moss",5
250,2016,17.5,-8.964718,"hd","moss",5
250,2016,18,-8.16817,"hd","moss",5
250,2016,18.5,-6.896513,"hd","moss",5
250,2016,19,-5.407583,"hd","moss",5
250,2016,19.5,-3.756297,"hd","moss",5
250,2016,20,-2.089025,"hd","moss",5
250,2016,20.5,-0.6442323,"hd","moss",5
250,2016,21,0.5763341,"hd","moss",5
250,2016,21.5,1.642509,"hd","moss",5
250,2016,22,2.451487,"hd","moss",5
250,2016,22.5,2.965957,"hd","moss",5
250,2016,23,3.264172,"hd","moss",5
250,2016,23.5,3.508044,"hd","moss",5
251,2016,0,3.907946,"hd","moss",5
251,2016,0.5,4.307046,"hd","moss",5
251,2016,1,4.73845,"hd","moss",5
251,2016,1.5,5.041708,"hd","moss",5
251,2016,2,4.867314,"hd","moss",5
251,2016,2.5,4.373176,"hd","moss",5
251,2016,3,4.124245,"hd","moss",5
251,2016,3.5,3.98551,"hd","moss",5
251,2016,4,3.935799,"hd","moss",5
251,2016,4.5,3.82874,"hd","moss",5
251,2016,5,3.713016,"hd","moss",5
251,2016,5.5,3.604089,"hd","moss",5
251,2016,6,3.455389,"hd","moss",5
251,2016,6.5,3.256884,"hd","moss",5
251,2016,7,2.917018,"hd","moss",5
251,2016,7.5,2.190943,"hd","moss",5
251,2016,8,0.3650463,"hd","moss",5
251,2016,8.5,-0.3432942,"hd","moss",5
251,2016,9,-2.289208,"hd","moss",5
251,2016,9.5,-5.579798,"hd","moss",5
251,2016,10,-8.392514,"hd","moss",5
251,2016,10.5,-10.71266,"hd","moss",5
251,2016,11,-12.14029,"hd","moss",5
251,2016,11.5,-13.23488,"hd","moss",5
251,2016,12,-14.12677,"hd","moss",5
251,2016,12.5,-15.65712,"hd","moss",5
251,2016,13,-15.94245,"hd","moss",5
251,2016,13.5,-15.26448,"hd","moss",5
251,2016,14,-15.82517,"hd","moss",5
251,2016,14.5,-15.50992,"hd","moss",5
251,2016,15,-15.67839,"hd","moss",5
251,2016,15.5,-15.20558,"hd","moss",5
251,2016,16,-13.8604,"hd","moss",5
251,2016,16.5,-13.04308,"hd","moss",5
251,2016,17,-12.27207,"hd","moss",5
251,2016,17.5,-11.61926,"hd","moss",5
251,2016,18,-10.72072,"hd","moss",5
251,2016,18.5,-9.403575,"hd","moss",5
251,2016,19,-7.770458,"hd","moss",5
251,2016,19.5,-5.950511,"hd","moss",5
251,2016,20,-4.112886,"hd","moss",5
251,2016,20.5,-2.458909,"hd","moss",5
251,2016,21,-1.212337,"hd","moss",5
251,2016,21.5,-0.5161569,"hd","moss",5
251,2016,22,-0.4372875,"hd","moss",5
251,2016,22.5,-0.7493048,"hd","moss",5
251,2016,23,-1.010297,"hd","moss",5
251,2016,23.5,-1.167462,"hd","moss",5
252,2016,0,-1.302968,"hd","moss",5
252,2016,0.5,-1.386026,"hd","moss",5
252,2016,1,-1.427734,"hd","moss",5
252,2016,1.5,-1.437758,"hd","moss",5
252,2016,2,-1.486268,"hd","moss",5
252,2016,2.5,-1.304042,"hd","moss",5
252,2016,3,-1.116267,"hd","moss",5
252,2016,3.5,-0.9651882,"hd","moss",5
252,2016,4,-1.033389,"hd","moss",5
252,2016,4.5,-1.564314,"hd","moss",5
252,2016,5,-1.9046,"hd","moss",5
252,2016,5.5,-2.088044,"hd","moss",5
252,2016,6,-2.54523,"hd","moss",5
252,2016,6.5,-3.337602,"hd","moss",5
252,2016,7,-4.148631,"hd","moss",5
252,2016,7.5,-5.351849,"hd","moss",5
252,2016,8,-7.774058,"hd","moss",5
252,2016,8.5,-8.193709,"hd","moss",5
252,2016,9,-8.669572,"hd","moss",5
252,2016,9.5,-9.02035,"hd","moss",5
252,2016,10,-9.555853,"hd","moss",5
252,2016,10.5,-10.63149,"hd","moss",5
252,2016,11,-11.66144,"hd","moss",5
252,2016,11.5,-12.52085,"hd","moss",5
252,2016,12,-13.1156,"hd","moss",5
252,2016,12.5,-14.60492,"hd","moss",5
252,2016,13,-15.05165,"hd","moss",5
252,2016,13.5,-14.48886,"hd","moss",5
252,2016,14,-15.25947,"hd","moss",5
252,2016,14.5,-14.77773,"hd","moss",5
252,2016,15,-14.88965,"hd","moss",5
252,2016,15.5,-14.44305,"hd","moss",5
252,2016,16,-13.67411,"hd","moss",5
252,2016,16.5,-13.38799,"hd","moss",5
252,2016,17,-12.46063,"hd","moss",5
252,2016,17.5,-11.6427,"hd","moss",5
252,2016,18,-10.70377,"hd","moss",5
252,2016,18.5,-9.525177,"hd","moss",5
252,2016,19,-8.245463,"hd","moss",5
252,2016,19.5,-6.706247,"hd","moss",5
252,2016,20,-5.182518,"hd","moss",5
252,2016,20.5,-4.034442,"hd","moss",5
252,2016,21,-3.42649,"hd","moss",5
252,2016,21.5,-3.145996,"hd","moss",5
252,2016,22,-3.545566,"hd","moss",5
252,2016,22.5,-4.407678,"hd","moss",5
252,2016,23,-4.327549,"hd","moss",5
252,2016,23.5,-3.983981,"hd","moss",5
253,2016,0,-3.646853,"hd","moss",5
253,2016,0.5,-3.538772,"hd","moss",5
253,2016,1,-3.064037,"hd","moss",5
253,2016,1.5,-2.296911,"hd","moss",5
253,2016,2,-1.7258,"hd","moss",5
253,2016,2.5,-1.659371,"hd","moss",5
253,2016,3,-1.104981,"hd","moss",5
253,2016,3.5,-0.2897709,"hd","moss",5
253,2016,4,0.2015506,"hd","moss",5
253,2016,4.5,-1.267521,"hd","moss",5
253,2016,5,-2.287309,"hd","moss",5
253,2016,5.5,-2.614171,"hd","moss",5
253,2016,6,-2.959469,"hd","moss",5
253,2016,6.5,-3.752635,"hd","moss",5
253,2016,7,-5.21957,"hd","moss",5
253,2016,7.5,-6.500342,"hd","moss",5
253,2016,8,-7.130427,"hd","moss",5
253,2016,8.5,-7.777367,"hd","moss",5
253,2016,9,-8.427848,"hd","moss",5
253,2016,9.5,-8.682784,"hd","moss",5
253,2016,10,-8.25176,"hd","moss",5
253,2016,10.5,-8.157079,"hd","moss",5
253,2016,11,-8.843621,"hd","moss",5
253,2016,11.5,-10.01499,"hd","moss",5
253,2016,12,-10.34367,"hd","moss",5
253,2016,12.5,-10.19999,"hd","moss",5
253,2016,13,-9.985628,"hd","moss",5
253,2016,13.5,-9.844202,"hd","moss",5
253,2016,14,-9.626569,"hd","moss",5
253,2016,14.5,-9.919585,"hd","moss",5
253,2016,15,-10.28395,"hd","moss",5
253,2016,15.5,-10.70527,"hd","moss",5
253,2016,16,-10.5192,"hd","moss",5
253,2016,16.5,-10.42246,"hd","moss",5
253,2016,17,-9.904603,"hd","moss",5
253,2016,17.5,-9.237721,"hd","moss",5
253,2016,18,-8.729403,"hd","moss",5
253,2016,18.5,-7.792592,"hd","moss",5
253,2016,19,-5.943579,"hd","moss",5
253,2016,19.5,-3.410081,"hd","moss",5
253,2016,20,-1.108121,"hd","moss",5
253,2016,20.5,0.3012067,"hd","moss",5
253,2016,21,1.463065,"hd","moss",5
253,2016,21.5,1.656913,"hd","moss",5
253,2016,22,1.311216,"hd","moss",5
253,2016,22.5,0.4556785,"hd","moss",5
253,2016,23,-0.7085401,"hd","moss",5
253,2016,23.5,-1.451001,"hd","moss",5
254,2016,0,-1.571768,"hd","moss",5
254,2016,0.5,-0.9864519,"hd","moss",5
254,2016,1,-0.2851729,"hd","moss",5
254,2016,1.5,-0.9598981,"hd","moss",5
254,2016,2,-1.452943,"hd","moss",5
254,2016,2.5,-1.445906,"hd","moss",5
254,2016,3,-1.921114,"hd","moss",5
254,2016,3.5,-2.261021,"hd","moss",5
254,2016,4,-2.583045,"hd","moss",5
254,2016,4.5,-2.813947,"hd","moss",5
254,2016,5,-2.810364,"hd","moss",5
254,2016,5.5,-2.818599,"hd","moss",5
254,2016,6,-2.945512,"hd","moss",5
254,2016,6.5,-3.150651,"hd","moss",5
254,2016,7,-3.219031,"hd","moss",5
254,2016,7.5,-3.24982,"hd","moss",5
254,2016,8,-3.586347,"hd","moss",5
254,2016,8.5,-3.980872,"hd","moss",5
254,2016,9,-4.144303,"hd","moss",5
254,2016,9.5,-4.515557,"hd","moss",5
254,2016,10,-5.169101,"hd","moss",5
254,2016,10.5,-6.075041,"hd","moss",5
254,2016,11,-7.492575,"hd","moss",5
254,2016,11.5,-9.204926,"hd","moss",5
254,2016,12,-9.267943,"hd","moss",5
254,2016,12.5,-9.576478,"hd","moss",5
254,2016,13,-10.90803,"hd","moss",5
254,2016,13.5,-11.89643,"hd","moss",5
254,2016,14,-10.5845,"hd","moss",5
254,2016,14.5,-9.569716,"hd","moss",5
254,2016,15,-9.359065,"hd","moss",5
254,2016,15.5,-9.406135,"hd","moss",5
254,2016,16,-8.39565,"hd","moss",5
254,2016,16.5,-7.134961,"hd","moss",5
254,2016,17,-5.924205,"hd","moss",5
254,2016,17.5,-4.818654,"hd","moss",5
254,2016,18,-4.068353,"hd","moss",5
254,2016,18.5,-3.37508,"hd","moss",5
254,2016,19,-2.789413,"hd","moss",5
254,2016,19.5,-2.305389,"hd","moss",5
254,2016,20,-1.927724,"hd","moss",5
254,2016,20.5,-1.761546,"hd","moss",5
254,2016,21,-1.747139,"hd","moss",5
254,2016,21.5,-1.823094,"hd","moss",5
254,2016,22,-1.967586,"hd","moss",5
254,2016,22.5,-2.138206,"hd","moss",5
254,2016,23,-2.28967,"hd","moss",5
254,2016,23.5,-2.346065,"hd","moss",5
255,2016,0,-2.410518,"hd","moss",5
255,2016,0.5,-2.696973,"hd","moss",5
255,2016,1,-2.827488,"hd","moss",5
255,2016,1.5,-2.800275,"hd","moss",5
255,2016,2,-2.713265,"hd","moss",5
255,2016,2.5,-2.654721,"hd","moss",5
255,2016,3,-2.546226,"hd","moss",5
255,2016,3.5,-2.488935,"hd","moss",5
255,2016,4,-2.251542,"hd","moss",5
255,2016,4.5,-2.014689,"hd","moss",5
255,2016,5,-1.833156,"hd","moss",5
255,2016,5.5,-1.782211,"hd","moss",5
255,2016,6,-1.642986,"hd","moss",5
255,2016,6.5,-1.776431,"hd","moss",5
255,2016,7,-2.199406,"hd","moss",5
255,2016,7.5,-2.784051,"hd","moss",5
255,2016,8,-3.11787,"hd","moss",5
255,2016,8.5,-3.507173,"hd","moss",5
255,2016,9,-3.602148,"hd","moss",5
255,2016,9.5,-3.618766,"hd","moss",5
255,2016,10,-4.450824,"hd","moss",5
255,2016,10.5,-4.838515,"hd","moss",5
255,2016,11,-5.197575,"hd","moss",5
255,2016,11.5,-5.832589,"hd","moss",5
255,2016,12,-6.57415,"hd","moss",5
255,2016,12.5,-7.389294,"hd","moss",5
255,2016,13,-8.043691,"hd","moss",5
255,2016,13.5,-7.962478,"hd","moss",5
255,2016,14,-7.768714,"hd","moss",5
255,2016,14.5,-7.331483,"hd","moss",5
255,2016,15,-6.172956,"hd","moss",5
255,2016,15.5,-5.192014,"hd","moss",5
255,2016,16,-4.388751,"hd","moss",5
255,2016,16.5,-3.910253,"hd","moss",5
255,2016,17,-3.226523,"hd","moss",5
255,2016,17.5,-2.416603,"hd","moss",5
255,2016,18,-1.489221,"hd","moss",5
255,2016,18.5,-0.8187829,"hd","moss",5
255,2016,19,-0.3620585,"hd","moss",5
255,2016,19.5,-0.01718878,"hd","moss",5
255,2016,20,0.2897506,"hd","moss",5
255,2016,20.5,0.5626843,"hd","moss",5
255,2016,21,0.6719373,"hd","moss",5
255,2016,21.5,0.7507355,"hd","moss",5
255,2016,22,1.024225,"hd","moss",5
255,2016,22.5,1.272288,"hd","moss",5
255,2016,23,1.422375,"hd","moss",5
255,2016,23.5,1.517296,"hd","moss",5
256,2016,0,1.629768,"hd","moss",5
256,2016,0.5,1.680452,"hd","moss",5
256,2016,1,1.848622,"hd","moss",5
256,2016,1.5,2.175113,"hd","moss",5
256,2016,2,2.298706,"hd","moss",5
256,2016,2.5,2.379712,"hd","moss",5
256,2016,3,2.458293,"hd","moss",5
256,2016,3.5,2.509288,"hd","moss",5
256,2016,4,2.610741,"hd","moss",5
256,2016,4.5,2.626163,"hd","moss",5
256,2016,5,2.548783,"hd","moss",5
256,2016,5.5,2.488238,"hd","moss",5
256,2016,6,2.485013,"hd","moss",5
256,2016,6.5,2.205398,"hd","moss",5
256,2016,7,1.715668,"hd","moss",5
256,2016,7.5,0.9271557,"hd","moss",5
256,2016,8,0.04961788,"hd","moss",5
256,2016,8.5,-1.161447,"hd","moss",5
256,2016,9,-1.673308,"hd","moss",5
256,2016,9.5,-3.028988,"hd","moss",5
256,2016,10,-3.956072,"hd","moss",5
256,2016,10.5,-5.75739,"hd","moss",5
256,2016,11,-6.845737,"hd","moss",5
256,2016,11.5,-7.705634,"hd","moss",5
256,2016,12,-7.474383,"hd","moss",5
256,2016,12.5,-6.923694,"hd","moss",5
256,2016,13,-6.567024,"hd","moss",5
256,2016,13.5,-6.256723,"hd","moss",5
256,2016,14,-6.301301,"hd","moss",5
256,2016,14.5,-5.974921,"hd","moss",5
256,2016,15,-5.381242,"hd","moss",5
256,2016,15.5,-4.787743,"hd","moss",5
256,2016,16,-4.425735,"hd","moss",5
256,2016,16.5,-3.847453,"hd","moss",5
256,2016,17,-3.395749,"hd","moss",5
256,2016,17.5,-3.018344,"hd","moss",5
256,2016,18,-2.411245,"hd","moss",5
256,2016,18.5,-1.747793,"hd","moss",5
256,2016,19,-1.128906,"hd","moss",5
256,2016,19.5,-0.5900103,"hd","moss",5
256,2016,20,-0.1013561,"hd","moss",5
256,2016,20.5,0.462047,"hd","moss",5
256,2016,21,0.9015185,"hd","moss",5
256,2016,21.5,1.128792,"hd","moss",5
256,2016,22,1.231983,"hd","moss",5
256,2016,22.5,1.440283,"hd","moss",5
256,2016,23,1.722539,"hd","moss",5
256,2016,23.5,1.915246,"hd","moss",5
257,2016,0,2.113153,"hd","moss",5
257,2016,0.5,2.082247,"hd","moss",5
257,2016,1,1.969749,"hd","moss",5
257,2016,1.5,1.91448,"hd","moss",5
257,2016,2,1.937066,"hd","moss",5
257,2016,2.5,2.06353,"hd","moss",5
257,2016,3,2.208802,"hd","moss",5
257,2016,3.5,2.239432,"hd","moss",5
257,2016,4,2.202715,"hd","moss",5
257,2016,4.5,2.171998,"hd","moss",5
257,2016,5,2.125062,"hd","moss",5
257,2016,5.5,2.062433,"hd","moss",5
257,2016,6,1.98971,"hd","moss",5
257,2016,6.5,1.898532,"hd","moss",5
257,2016,7,1.790865,"hd","moss",5
257,2016,7.5,1.617798,"hd","moss",5
257,2016,8,1.390975,"hd","moss",5
257,2016,8.5,1.25228,"hd","moss",5
257,2016,9,0.9934996,"hd","moss",5
257,2016,9.5,0.8399342,"hd","moss",5
257,2016,10,0.7109345,"hd","moss",5
257,2016,10.5,-0.02954735,"hd","moss",5
257,2016,11,-0.7344803,"hd","moss",5
257,2016,11.5,-1.211537,"hd","moss",5
257,2016,12,-2.338462,"hd","moss",5
257,2016,12.5,-3.558454,"hd","moss",5
257,2016,13,-4.578818,"hd","moss",5
257,2016,13.5,-5.413558,"hd","moss",5
257,2016,14,-7.101238,"hd","moss",5
257,2016,14.5,-7.050076,"hd","moss",5
257,2016,15,-7.74832,"hd","moss",5
257,2016,15.5,-7.907555,"hd","moss",5
257,2016,16,-8.25968,"hd","moss",5
257,2016,16.5,-8.325716,"hd","moss",5
257,2016,17,-8.043858,"hd","moss",5
257,2016,17.5,-6.95116,"hd","moss",5
257,2016,18,-5.246073,"hd","moss",5
257,2016,18.5,-3.577023,"hd","moss",5
257,2016,19,-2.281074,"hd","moss",5
257,2016,19.5,-1.176944,"hd","moss",5
257,2016,20,0.01647972,"hd","moss",5
257,2016,20.5,1.311128,"hd","moss",5
257,2016,21,2.320735,"hd","moss",5
257,2016,21.5,2.395299,"hd","moss",5
257,2016,22,2.267342,"hd","moss",5
257,2016,22.5,2.127998,"hd","moss",5
257,2016,23,2.041274,"hd","moss",5
257,2016,23.5,1.912522,"hd","moss",5
258,2016,0,1.799857,"hd","moss",5
258,2016,0.5,1.712981,"hd","moss",5
258,2016,1,1.639719,"hd","moss",5
258,2016,1.5,1.570039,"hd","moss",5
258,2016,2,1.536184,"hd","moss",5
258,2016,2.5,1.561422,"hd","moss",5
258,2016,3,1.551559,"hd","moss",5
258,2016,3.5,1.523815,"hd","moss",5
258,2016,4,1.569321,"hd","moss",5
258,2016,4.5,1.726416,"hd","moss",5
258,2016,5,1.777825,"hd","moss",5
258,2016,5.5,1.732327,"hd","moss",5
258,2016,6,1.571651,"hd","moss",5
258,2016,6.5,1.35867,"hd","moss",5
258,2016,7,1.165751,"hd","moss",5
258,2016,7.5,0.9529498,"hd","moss",5
258,2016,8,0.718474,"hd","moss",5
258,2016,8.5,0.4325884,"hd","moss",5
258,2016,9,0.192732,"hd","moss",5
258,2016,9.5,-0.2373078,"hd","moss",5
258,2016,10,-1.10807,"hd","moss",5
258,2016,10.5,-2.312801,"hd","moss",5
258,2016,11,-3.881032,"hd","moss",5
258,2016,11.5,-5.527306,"hd","moss",5
258,2016,12,-6.589244,"hd","moss",5
258,2016,12.5,-6.412233,"hd","moss",5
258,2016,13,-5.373319,"hd","moss",5
258,2016,13.5,-5.586617,"hd","moss",5
258,2016,14,-5.353523,"hd","moss",5
258,2016,14.5,-5.946341,"hd","moss",5
258,2016,15,-7.032892,"hd","moss",5
258,2016,15.5,-7.05173,"hd","moss",5
258,2016,16,-5.992672,"hd","moss",5
258,2016,16.5,-5.612967,"hd","moss",5
258,2016,17,-3.924431,"hd","moss",5
258,2016,17.5,-2.106488,"hd","moss",5
258,2016,18,-1.659018,"hd","moss",5
258,2016,18.5,-1.267273,"hd","moss",5
258,2016,19,-0.2950401,"hd","moss",5
258,2016,19.5,0.5464246,"hd","moss",5
258,2016,20,1.394689,"hd","moss",5
258,2016,20.5,2.128901,"hd","moss",5
258,2016,21,2.046815,"hd","moss",5
258,2016,21.5,1.611498,"hd","moss",5
258,2016,22,1.468452,"hd","moss",5
258,2016,22.5,1.446241,"hd","moss",5
258,2016,23,1.490292,"hd","moss",5
258,2016,23.5,1.523097,"hd","moss",5
259,2016,0,1.45424,"hd","moss",5
259,2016,0.5,1.370654,"hd","moss",5
259,2016,1,1.260686,"hd","moss",5
259,2016,1.5,1.230237,"hd","moss",5
259,2016,2,1.246358,"hd","moss",5
259,2016,2.5,1.168797,"hd","moss",5
259,2016,3,1.145151,"hd","moss",5
259,2016,3.5,1.133143,"hd","moss",5
259,2016,4,1.183832,"hd","moss",5
259,2016,4.5,1.197082,"hd","moss",5
259,2016,5,1.148154,"hd","moss",5
259,2016,5.5,1.05556,"hd","moss",5
259,2016,6,0.9271495,"hd","moss",5
259,2016,6.5,0.7591298,"hd","moss",5
259,2016,7,0.5860777,"hd","moss",5
259,2016,7.5,0.3689632,"hd","moss",5
259,2016,8,-0.06017643,"hd","moss",5
259,2016,8.5,-0.5777646,"hd","moss",5
259,2016,9,-1.559744,"hd","moss",5
259,2016,9.5,-2.799081,"hd","moss",5
