doy,year,hour,shf,site,loc,sensorZ
196,2016,18,10.2796,hd,moss,5
196,2016,18.5,9.676264,hd,moss,5
196,2016,19,9.104245,hd,moss,5
196,2016,19.5,8.642505,hd,moss,5
196,2016,20,8.580956,hd,moss,5
196,2016,20.5,8.690525,hd,moss,5
196,2016,21,8.307321,hd,moss,5
196,2016,21.5,7.685036,hd,moss,5
196,2016,22,7.160322,hd,moss,5
196,2016,22.5,6.768798,hd,moss,5
196,2016,23,6.469275,hd,moss,5
196,2016,23.5,6.196904,hd,moss,5
197,2016,0,5.908972,hd,moss,5
197,2016,0.5,5.636,hd,moss,5
197,2016,1,5.363378,hd,moss,5
197,2016,1.5,5.118326,hd,moss,5
197,2016,2,4.917533,hd,moss,5
197,2016,2.5,4.763537,hd,moss,5
197,2016,3,4.64999,hd,moss,5
197,2016,3.5,4.524652,hd,moss,5
197,2016,4,4.411831,hd,moss,5
197,2016,4.5,4.331125,hd,moss,5
197,2016,5,4.239728,hd,moss,5
197,2016,5.5,4.146844,hd,moss,5
197,2016,6,4.08519,hd,moss,5
197,2016,6.5,4.092787,hd,moss,5
197,2016,7,4.158092,hd,moss,5
197,2016,7.5,4.344932,hd,moss,5
197,2016,8,4.616261,hd,moss,5
197,2016,8.5,5.153831,hd,moss,5
197,2016,9,6.036606,hd,moss,5
197,2016,9.5,6.885783,hd,moss,5
197,2016,10,8.063718,hd,moss,5
197,2016,10.5,9.74937,hd,moss,5
197,2016,11,11.5399,hd,moss,5
197,2016,11.5,11.70761,hd,moss,5
197,2016,12,11.54271,hd,moss,5
197,2016,12.5,14.50939,hd,moss,5
197,2016,13,16.58946,hd,moss,5
197,2016,13.5,19.21419,hd,moss,5
197,2016,14,22.32446,hd,moss,5
197,2016,14.5,20.58997,hd,moss,5
197,2016,15,18.82376,hd,moss,5
197,2016,15.5,17.47847,hd,moss,5
197,2016,16,16.27354,hd,moss,5
197,2016,16.5,14.75349,hd,moss,5
197,2016,17,14.47273,hd,moss,5
197,2016,17.5,13.90116,hd,moss,5
197,2016,18,13.65099,hd,moss,5
197,2016,18.5,13.70236,hd,moss,5
197,2016,19,13.0379,hd,moss,5
197,2016,19.5,12.48414,hd,moss,5
197,2016,20,11.75992,hd,moss,5
197,2016,20.5,11.3483,hd,moss,5
197,2016,21,10.79594,hd,moss,5
197,2016,21.5,10.11476,hd,moss,5
197,2016,22,9.378751,hd,moss,5
197,2016,22.5,8.609756,hd,moss,5
197,2016,23,7.779896,hd,moss,5
197,2016,23.5,6.933549,hd,moss,5
198,2016,0,6.0799,hd,moss,5
198,2016,0.5,5.26006,hd,moss,5
198,2016,1,4.825871,hd,moss,5
198,2016,1.5,4.471841,hd,moss,5
198,2016,2,4.113814,hd,moss,5
198,2016,2.5,3.908669,hd,moss,5
198,2016,3,3.815255,hd,moss,5
198,2016,3.5,3.769879,hd,moss,5
198,2016,4,3.818383,hd,moss,5
198,2016,4.5,4.005096,hd,moss,5
198,2016,5,4.313138,hd,moss,5
198,2016,5.5,4.723313,hd,moss,5
198,2016,6,5.341691,hd,moss,5
198,2016,6.5,6.006137,hd,moss,5
198,2016,7,6.582377,hd,moss,5
198,2016,7.5,7.200869,hd,moss,5
198,2016,8,7.976843,hd,moss,5
198,2016,8.5,8.773144,hd,moss,5
198,2016,9,9.67895,hd,moss,5
198,2016,9.5,10.51911,hd,moss,5
198,2016,10,11.45206,hd,moss,5
198,2016,10.5,13.1538,hd,moss,5
198,2016,11,14.81896,hd,moss,5
198,2016,11.5,15.65481,hd,moss,5
198,2016,12,17.11052,hd,moss,5
198,2016,12.5,19.78694,hd,moss,5
198,2016,13,20.78039,hd,moss,5
198,2016,13.5,22.94916,hd,moss,5
198,2016,14,25.82163,hd,moss,5
198,2016,14.5,23.6844,hd,moss,5
198,2016,15,23.55181,hd,moss,5
198,2016,15.5,22.83867,hd,moss,5
198,2016,16,20.60251,hd,moss,5
198,2016,16.5,18.76903,hd,moss,5
198,2016,17,18.32506,hd,moss,5
198,2016,17.5,18.2546,hd,moss,5
198,2016,18,17.97546,hd,moss,5
198,2016,18.5,17.39437,hd,moss,5
198,2016,19,17.16088,hd,moss,5
198,2016,19.5,16.73739,hd,moss,5
198,2016,20,15.96886,hd,moss,5
198,2016,20.5,14.9473,hd,moss,5
198,2016,21,13.69436,hd,moss,5
198,2016,21.5,12.4493,hd,moss,5
198,2016,22,11.35357,hd,moss,5
198,2016,22.5,10.39189,hd,moss,5
198,2016,23,9.473203,hd,moss,5
198,2016,23.5,8.675766,hd,moss,5
199,2016,0,8.016957,hd,moss,5
199,2016,0.5,7.447741,hd,moss,5
199,2016,1,6.929128,hd,moss,5
199,2016,1.5,6.463028,hd,moss,5
199,2016,2,6.071899,hd,moss,5
199,2016,2.5,5.749605,hd,moss,5
199,2016,3,5.516907,hd,moss,5
199,2016,3.5,5.328727,hd,moss,5
199,2016,4,5.192716,hd,moss,5
199,2016,4.5,5.089706,hd,moss,5
199,2016,5,5.046759,hd,moss,5
199,2016,5.5,5.059807,hd,moss,5
199,2016,6,5.137599,hd,moss,5
199,2016,6.5,5.167407,hd,moss,5
199,2016,7,5.493796,hd,moss,5
199,2016,7.5,5.864461,hd,moss,5
199,2016,8,6.033845,hd,moss,5
199,2016,8.5,5.999207,hd,moss,5
199,2016,9,6.305876,hd,moss,5
199,2016,9.5,6.994952,hd,moss,5
199,2016,10,7.481882,hd,moss,5
199,2016,10.5,7.755421,hd,moss,5
199,2016,11,7.935808,hd,moss,5
199,2016,11.5,8.379658,hd,moss,5
199,2016,12,9.375379,hd,moss,5
199,2016,12.5,10.9901,hd,moss,5
199,2016,13,12.53548,hd,moss,5
199,2016,13.5,12.88496,hd,moss,5
199,2016,14,14.60324,hd,moss,5
199,2016,14.5,14.96315,hd,moss,5
199,2016,15,15.8266,hd,moss,5
199,2016,15.5,15.24032,hd,moss,5
199,2016,16,14.38712,hd,moss,5
199,2016,16.5,13.39,hd,moss,5
199,2016,17,12.56696,hd,moss,5
199,2016,17.5,12.24666,hd,moss,5
199,2016,18,12.07057,hd,moss,5
199,2016,18.5,11.08483,hd,moss,5
199,2016,19,9.985044,hd,moss,5
199,2016,19.5,9.162909,hd,moss,5
199,2016,20,8.392917,hd,moss,5
199,2016,20.5,7.652252,hd,moss,5
199,2016,21,7.014715,hd,moss,5
199,2016,21.5,6.405205,hd,moss,5
199,2016,22,5.782823,hd,moss,5
199,2016,22.5,5.231561,hd,moss,5
199,2016,23,4.779876,hd,moss,5
199,2016,23.5,4.395128,hd,moss,5
200,2016,0,4.092593,hd,moss,5
200,2016,0.5,3.827408,hd,moss,5
200,2016,1,3.584896,hd,moss,5
200,2016,1.5,3.370318,hd,moss,5
200,2016,2,3.194585,hd,moss,5
200,2016,2.5,3.068081,hd,moss,5
200,2016,3,2.914187,hd,moss,5
200,2016,3.5,2.76833,hd,moss,5
200,2016,4,2.738768,hd,moss,5
200,2016,4.5,2.741235,hd,moss,5
200,2016,5,2.771157,hd,moss,5
200,2016,5.5,2.959173,hd,moss,5
200,2016,6,3.18169,hd,moss,5
200,2016,6.5,3.438343,hd,moss,5
200,2016,7,3.776989,hd,moss,5
200,2016,7.5,4.146834,hd,moss,5
200,2016,8,4.479858,hd,moss,5
200,2016,8.5,4.774102,hd,moss,5
200,2016,9,5.449191,hd,moss,5
200,2016,9.5,6.730125,hd,moss,5
200,2016,10,7.371118,hd,moss,5
200,2016,10.5,7.946502,hd,moss,5
200,2016,11,8.758981,hd,moss,5
200,2016,11.5,9.247291,hd,moss,5
200,2016,12,9.781936,hd,moss,5
200,2016,12.5,12.45692,hd,moss,5
200,2016,13,13.08932,hd,moss,5
200,2016,13.5,14.43026,hd,moss,5
200,2016,14,17.7102,hd,moss,5
200,2016,14.5,16.0627,hd,moss,5
200,2016,15,16.29575,hd,moss,5
200,2016,15.5,15.33825,hd,moss,5
200,2016,16,13.49299,hd,moss,5
200,2016,16.5,11.85368,hd,moss,5
200,2016,17,11.16459,hd,moss,5
200,2016,17.5,11.43007,hd,moss,5
200,2016,18,11.47191,hd,moss,5
200,2016,18.5,10.72561,hd,moss,5
200,2016,19,10.32812,hd,moss,5
200,2016,19.5,9.895026,hd,moss,5
200,2016,20,9.004328,hd,moss,5
200,2016,20.5,8.257805,hd,moss,5
200,2016,21,7.537917,hd,moss,5
200,2016,21.5,6.942987,hd,moss,5
200,2016,22,6.440879,hd,moss,5
200,2016,22.5,5.730714,hd,moss,5
200,2016,23,4.893921,hd,moss,5
200,2016,23.5,4.036183,hd,moss,5
201,2016,0,3.15966,hd,moss,5
201,2016,0.5,2.354962,hd,moss,5
201,2016,1,1.631411,hd,moss,5
201,2016,1.5,0.9951208,hd,moss,5
201,2016,2,0.4469693,hd,moss,5
201,2016,2.5,-0.02159972,hd,moss,5
201,2016,3,-0.3100048,hd,moss,5
201,2016,3.5,-0.3147294,hd,moss,5
201,2016,4,-0.137391,hd,moss,5
201,2016,4.5,0.2918168,hd,moss,5
201,2016,5,1.123955,hd,moss,5
201,2016,5.5,1.872134,hd,moss,5
201,2016,6,2.638632,hd,moss,5
201,2016,6.5,3.65257,hd,moss,5
201,2016,7,5.166252,hd,moss,5
201,2016,7.5,6.307676,hd,moss,5
201,2016,8,6.883294,hd,moss,5
201,2016,8.5,7.426169,hd,moss,5
201,2016,9,8.24085,hd,moss,5
201,2016,9.5,9.297424,hd,moss,5
201,2016,10,10.4501,hd,moss,5
201,2016,10.5,11.82796,hd,moss,5
201,2016,11,13.14447,hd,moss,5
201,2016,11.5,14.5209,hd,moss,5
201,2016,12,15.25459,hd,moss,5
201,2016,12.5,16.16961,hd,moss,5
201,2016,13,16.68346,hd,moss,5
201,2016,13.5,16.80415,hd,moss,5
201,2016,14,16.56716,hd,moss,5
201,2016,14.5,16.08089,hd,moss,5
201,2016,15,15.91836,hd,moss,5
201,2016,15.5,15.2685,hd,moss,5
201,2016,16,14.70317,hd,moss,5
201,2016,16.5,14.13935,hd,moss,5
201,2016,17,13.54615,hd,moss,5
201,2016,17.5,13.1256,hd,moss,5
201,2016,18,12.94168,hd,moss,5
201,2016,18.5,12.44784,hd,moss,5
201,2016,19,11.80427,hd,moss,5
201,2016,19.5,11.25189,hd,moss,5
201,2016,20,10.82158,hd,moss,5
201,2016,20.5,10.46953,hd,moss,5
201,2016,21,10.27468,hd,moss,5
201,2016,21.5,10.15408,hd,moss,5
201,2016,22,10.27079,hd,moss,5
201,2016,22.5,10.69838,hd,moss,5
201,2016,23,11.20251,hd,moss,5
201,2016,23.5,11.43942,hd,moss,5
202,2016,0,11.17877,hd,moss,5
202,2016,0.5,10.76005,hd,moss,5
202,2016,1,10.39626,hd,moss,5
202,2016,1.5,10.11204,hd,moss,5
202,2016,2,9.899783,hd,moss,5
202,2016,2.5,9.737917,hd,moss,5
202,2016,3,9.600702,hd,moss,5
202,2016,3.5,9.474906,hd,moss,5
202,2016,4,9.362524,hd,moss,5
202,2016,4.5,9.297451,hd,moss,5
202,2016,5,9.233646,hd,moss,5
202,2016,5.5,9.266093,hd,moss,5
202,2016,6,9.39497,hd,moss,5
202,2016,6.5,9.505358,hd,moss,5
202,2016,7,9.603964,hd,moss,5
202,2016,7.5,9.518635,hd,moss,5
202,2016,8,9.315704,hd,moss,5
202,2016,8.5,9.23025,hd,moss,5
202,2016,9,9.296803,hd,moss,5
202,2016,9.5,9.462443,hd,moss,5
202,2016,10,9.584406,hd,moss,5
202,2016,10.5,10.21846,hd,moss,5
202,2016,11,10.74499,hd,moss,5
202,2016,11.5,10.95864,hd,moss,5
202,2016,12,11.04367,hd,moss,5
202,2016,12.5,11.21737,hd,moss,5
202,2016,13,11.30679,hd,moss,5
202,2016,13.5,11.60971,hd,moss,5
202,2016,14,11.64475,hd,moss,5
202,2016,14.5,11.77799,hd,moss,5
202,2016,15,12.19334,hd,moss,5
202,2016,15.5,12.65534,hd,moss,5
202,2016,16,13.81294,hd,moss,5
202,2016,16.5,14.15289,hd,moss,5
202,2016,17,14.0483,hd,moss,5
202,2016,17.5,14.76964,hd,moss,5
202,2016,18,15.14505,hd,moss,5
202,2016,18.5,14.69444,hd,moss,5
202,2016,19,14.18779,hd,moss,5
202,2016,19.5,13.60679,hd,moss,5
202,2016,20,12.69083,hd,moss,5
202,2016,20.5,11.84372,hd,moss,5
202,2016,21,10.95057,hd,moss,5
202,2016,21.5,10.03948,hd,moss,5
202,2016,22,9.094691,hd,moss,5
202,2016,22.5,8.157242,hd,moss,5
202,2016,23,7.365939,hd,moss,5
202,2016,23.5,6.648607,hd,moss,5
203,2016,0,5.940349,hd,moss,5
203,2016,0.5,5.257461,hd,moss,5
203,2016,1,4.591361,hd,moss,5
203,2016,1.5,4.03731,hd,moss,5
203,2016,2,3.72473,hd,moss,5
203,2016,2.5,3.574376,hd,moss,5
203,2016,3,3.581265,hd,moss,5
203,2016,3.5,3.75193,hd,moss,5
203,2016,4,4.156393,hd,moss,5
203,2016,4.5,4.748978,hd,moss,5
203,2016,5,5.283419,hd,moss,5
203,2016,5.5,5.82017,hd,moss,5
203,2016,6,6.467894,hd,moss,5
203,2016,6.5,7.52248,hd,moss,5
203,2016,7,8.354592,hd,moss,5
203,2016,7.5,9.113546,hd,moss,5
203,2016,8,10.18305,hd,moss,5
203,2016,8.5,11.22379,hd,moss,5
203,2016,9,11.90748,hd,moss,5
203,2016,9.5,12.26519,hd,moss,5
203,2016,10,12.67255,hd,moss,5
203,2016,10.5,12.89807,hd,moss,5
203,2016,11,12.9817,hd,moss,5
203,2016,11.5,13.42001,hd,moss,5
203,2016,12,14.03835,hd,moss,5
203,2016,12.5,14.35637,hd,moss,5
203,2016,13,14.3842,hd,moss,5
203,2016,13.5,13.90817,hd,moss,5
203,2016,14,13.46519,hd,moss,5
203,2016,14.5,13.64413,hd,moss,5
203,2016,15,13.92418,hd,moss,5
203,2016,15.5,13.97524,hd,moss,5
203,2016,16,14.14006,hd,moss,5
203,2016,16.5,14.10092,hd,moss,5
203,2016,17,14.20443,hd,moss,5
203,2016,17.5,14.32626,hd,moss,5
203,2016,18,14.43273,hd,moss,5
203,2016,18.5,14.52706,hd,moss,5
203,2016,19,14.40699,hd,moss,5
203,2016,19.5,14.02998,hd,moss,5
203,2016,20,13.24549,hd,moss,5
203,2016,20.5,12.51736,hd,moss,5
203,2016,21,11.78297,hd,moss,5
203,2016,21.5,11.26179,hd,moss,5
203,2016,22,10.71768,hd,moss,5
203,2016,22.5,10.09758,hd,moss,5
203,2016,23,9.475462,hd,moss,5
203,2016,23.5,8.875242,hd,moss,5
204,2016,0,8.327094,hd,moss,5
204,2016,0.5,7.860166,hd,moss,5
204,2016,1,7.405406,hd,moss,5
204,2016,1.5,7.014443,hd,moss,5
204,2016,2,6.670664,hd,moss,5
204,2016,2.5,6.424005,hd,moss,5
204,2016,3,6.259635,hd,moss,5
204,2016,3.5,6.133443,hd,moss,5
204,2016,4,6.039699,hd,moss,5
204,2016,4.5,5.933444,hd,moss,5
204,2016,5,5.871839,hd,moss,5
204,2016,5.5,5.903103,hd,moss,5
204,2016,6,5.908637,hd,moss,5
204,2016,6.5,6.104987,hd,moss,5
204,2016,7,6.27271,hd,moss,5
204,2016,7.5,6.58368,hd,moss,5
204,2016,8,6.947052,hd,moss,5
204,2016,8.5,7.276699,hd,moss,5
204,2016,9,7.477243,hd,moss,5
204,2016,9.5,7.686612,hd,moss,5
204,2016,10,7.891294,hd,moss,5
204,2016,10.5,8.228419,hd,moss,5
204,2016,11,8.577244,hd,moss,5
204,2016,11.5,8.688677,hd,moss,5
204,2016,12,8.930657,hd,moss,5
204,2016,12.5,9.245989,hd,moss,5
204,2016,13,9.423601,hd,moss,5
204,2016,13.5,9.550503,hd,moss,5
204,2016,14,9.405524,hd,moss,5
204,2016,14.5,9.225371,hd,moss,5
204,2016,15,9.089997,hd,moss,5
204,2016,15.5,8.989915,hd,moss,5
204,2016,16,8.918766,hd,moss,5
204,2016,16.5,8.906409,hd,moss,5
204,2016,17,8.811016,hd,moss,5
204,2016,17.5,8.733924,hd,moss,5
204,2016,18,8.352624,hd,moss,5
204,2016,18.5,7.945345,hd,moss,5
204,2016,19,7.642595,hd,moss,5
204,2016,19.5,7.402344,hd,moss,5
204,2016,20,7.134711,hd,moss,5
204,2016,20.5,6.955019,hd,moss,5
204,2016,21,6.78095,hd,moss,5
204,2016,21.5,6.549805,hd,moss,5
204,2016,22,6.277625,hd,moss,5
204,2016,22.5,6.0204,hd,moss,5
204,2016,23,5.745595,hd,moss,5
204,2016,23.5,5.512612,hd,moss,5
205,2016,0,5.285569,hd,moss,5
205,2016,0.5,5.086986,hd,moss,5
205,2016,1,4.915787,hd,moss,5
205,2016,1.5,4.771792,hd,moss,5
205,2016,2,4.644481,hd,moss,5
205,2016,2.5,4.552897,hd,moss,5
205,2016,3,4.489424,hd,moss,5
205,2016,3.5,4.44481,hd,moss,5
205,2016,4,4.451702,hd,moss,5
205,2016,4.5,4.482351,hd,moss,5
205,2016,5,4.625802,hd,moss,5
205,2016,5.5,4.851588,hd,moss,5
205,2016,6,5.226443,hd,moss,5
205,2016,6.5,5.711804,hd,moss,5
205,2016,7,6.488952,hd,moss,5
205,2016,7.5,7.54353,hd,moss,5
205,2016,8,8.3088,hd,moss,5
205,2016,8.5,8.524631,hd,moss,5
205,2016,9,8.989229,hd,moss,5
205,2016,9.5,10.57925,hd,moss,5
205,2016,10,12.18672,hd,moss,5
205,2016,10.5,13.5832,hd,moss,5
205,2016,11,14.87972,hd,moss,5
205,2016,11.5,16.04211,hd,moss,5
205,2016,12,17.26077,hd,moss,5
205,2016,12.5,18.91868,hd,moss,5
205,2016,13,21.51064,hd,moss,5
205,2016,13.5,24.66096,hd,moss,5
205,2016,14,26.55839,hd,moss,5
205,2016,14.5,25.96229,hd,moss,5
205,2016,15,26.67452,hd,moss,5
205,2016,15.5,25.39349,hd,moss,5
205,2016,16,24.2728,hd,moss,5
205,2016,16.5,23.8292,hd,moss,5
205,2016,17,23.11405,hd,moss,5
205,2016,17.5,23.28912,hd,moss,5
205,2016,18,23.10913,hd,moss,5
205,2016,18.5,22.19207,hd,moss,5
205,2016,19,21.71338,hd,moss,5
205,2016,19.5,20.81578,hd,moss,5
205,2016,20,19.71148,hd,moss,5
205,2016,20.5,18.77556,hd,moss,5
205,2016,21,18.02832,hd,moss,5
205,2016,21.5,16.89295,hd,moss,5
205,2016,22,15.58897,hd,moss,5
205,2016,22.5,25.54737,hd,moss,5
205,2016,23,19.77828,hd,moss,5
205,2016,23.5,14.47312,hd,moss,5
206,2016,0,12.06313,hd,moss,5
206,2016,0.5,10.98146,hd,moss,5
206,2016,1,10.40044,hd,moss,5
206,2016,1.5,10.00108,hd,moss,5
206,2016,2,9.644683,hd,moss,5
206,2016,2.5,9.246061,hd,moss,5
206,2016,3,8.781336,hd,moss,5
206,2016,3.5,8.370149,hd,moss,5
206,2016,4,8.046192,hd,moss,5
206,2016,4.5,7.78105,hd,moss,5
206,2016,5,7.569531,hd,moss,5
206,2016,5.5,7.431851,hd,moss,5
206,2016,6,7.347471,hd,moss,5
206,2016,6.5,7.337157,hd,moss,5
206,2016,7,7.551636,hd,moss,5
206,2016,7.5,7.890808,hd,moss,5
206,2016,8,8.340586,hd,moss,5
206,2016,8.5,8.770475,hd,moss,5
206,2016,9,9.388694,hd,moss,5
206,2016,9.5,10.11803,hd,moss,5
206,2016,10,10.67514,hd,moss,5
206,2016,10.5,11.22374,hd,moss,5
206,2016,11,11.59213,hd,moss,5
206,2016,11.5,12.24813,hd,moss,5
206,2016,12,12.72688,hd,moss,5
206,2016,12.5,13.03129,hd,moss,5
206,2016,13,13.36172,hd,moss,5
206,2016,13.5,14.11541,hd,moss,5
206,2016,14,14.92815,hd,moss,5
206,2016,14.5,15.49802,hd,moss,5
206,2016,15,16.36376,hd,moss,5
206,2016,15.5,17.04365,hd,moss,5
206,2016,16,16.44974,hd,moss,5
206,2016,16.5,15.60658,hd,moss,5
206,2016,17,14.73561,hd,moss,5
206,2016,17.5,14.03663,hd,moss,5
206,2016,18,14.51696,hd,moss,5
206,2016,18.5,14.42859,hd,moss,5
206,2016,19,13.52287,hd,moss,5
206,2016,19.5,13.06249,hd,moss,5
206,2016,20,12.37582,hd,moss,5
206,2016,20.5,11.64676,hd,moss,5
206,2016,21,11.10598,hd,moss,5
206,2016,21.5,10.81096,hd,moss,5
206,2016,22,10.48224,hd,moss,5
206,2016,22.5,9.766526,hd,moss,5
206,2016,23,8.740061,hd,moss,5
206,2016,23.5,7.643264,hd,moss,5
207,2016,0,6.603935,hd,moss,5
207,2016,0.5,5.592559,hd,moss,5
207,2016,1,4.855021,hd,moss,5
207,2016,1.5,4.25001,hd,moss,5
207,2016,2,4.031583,hd,moss,5
207,2016,2.5,3.944378,hd,moss,5
207,2016,3,3.951338,hd,moss,5
207,2016,3.5,4.120085,hd,moss,5
207,2016,4,4.349115,hd,moss,5
207,2016,4.5,4.601328,hd,moss,5
207,2016,5,4.918029,hd,moss,5
207,2016,5.5,5.219393,hd,moss,5
207,2016,6,5.933499,hd,moss,5
207,2016,6.5,6.747263,hd,moss,5
207,2016,7,7.543376,hd,moss,5
207,2016,7.5,8.116104,hd,moss,5
207,2016,8,8.78036,hd,moss,5
207,2016,8.5,9.471406,hd,moss,5
207,2016,9,9.99323,hd,moss,5
207,2016,9.5,10.42547,hd,moss,5
207,2016,10,10.87952,hd,moss,5
207,2016,10.5,11.82643,hd,moss,5
207,2016,11,13.00268,hd,moss,5
207,2016,11.5,13.5547,hd,moss,5
207,2016,12,13.99349,hd,moss,5
207,2016,12.5,17.19117,hd,moss,5
207,2016,13,18.21797,hd,moss,5
207,2016,13.5,20.76996,hd,moss,5
207,2016,14,21.72409,hd,moss,5
207,2016,14.5,20.47931,hd,moss,5
207,2016,15,21.37219,hd,moss,5
207,2016,15.5,21.49546,hd,moss,5
207,2016,16,19.47325,hd,moss,5
207,2016,16.5,17.47816,hd,moss,5
207,2016,17,16.50685,hd,moss,5
207,2016,17.5,16.51937,hd,moss,5
207,2016,18,16.30713,hd,moss,5
207,2016,18.5,15.84941,hd,moss,5
207,2016,19,15.36624,hd,moss,5
207,2016,19.5,14.70075,hd,moss,5
207,2016,20,13.81321,hd,moss,5
207,2016,20.5,12.9479,hd,moss,5
207,2016,21,12.05864,hd,moss,5
207,2016,21.5,11.09534,hd,moss,5
207,2016,22,10.14731,hd,moss,5
207,2016,22.5,9.079754,hd,moss,5
207,2016,23,8.052944,hd,moss,5
207,2016,23.5,7.167036,hd,moss,5
208,2016,0,6.382771,hd,moss,5
208,2016,0.5,5.670569,hd,moss,5
208,2016,1,5.145987,hd,moss,5
208,2016,1.5,4.834323,hd,moss,5
208,2016,2,4.705208,hd,moss,5
208,2016,2.5,4.728522,hd,moss,5
208,2016,3,4.969482,hd,moss,5
208,2016,3.5,5.414693,hd,moss,5
208,2016,4,5.795267,hd,moss,5
208,2016,4.5,6.277755,hd,moss,5
208,2016,5,6.8286,hd,moss,5
208,2016,5.5,6.977696,hd,moss,5
208,2016,6,7.404368,hd,moss,5
208,2016,6.5,7.901553,hd,moss,5
208,2016,7,8.435733,hd,moss,5
208,2016,7.5,9.014633,hd,moss,5
208,2016,8,9.762846,hd,moss,5
208,2016,8.5,10.50509,hd,moss,5
208,2016,9,11.33177,hd,moss,5
208,2016,9.5,11.75174,hd,moss,5
208,2016,10,12.62215,hd,moss,5
208,2016,10.5,14.05875,hd,moss,5
208,2016,11,15.84041,hd,moss,5
208,2016,11.5,17.95108,hd,moss,5
208,2016,12,18.55375,hd,moss,5
208,2016,12.5,19.15066,hd,moss,5
208,2016,13,19.80825,hd,moss,5
208,2016,13.5,21.86578,hd,moss,5
208,2016,14,23.62415,hd,moss,5
208,2016,14.5,23.06635,hd,moss,5
208,2016,15,22.89702,hd,moss,5
208,2016,15.5,21.80146,hd,moss,5
208,2016,16,19.56853,hd,moss,5
208,2016,16.5,16.9425,hd,moss,5
208,2016,17,14.72317,hd,moss,5
208,2016,17.5,13.15683,hd,moss,5
208,2016,18,12.05886,hd,moss,5
208,2016,18.5,11.38236,hd,moss,5
208,2016,19,10.55707,hd,moss,5
208,2016,19.5,9.62495,hd,moss,5
208,2016,20,8.708942,hd,moss,5
208,2016,20.5,8.055442,hd,moss,5
208,2016,21,7.451135,hd,moss,5
208,2016,21.5,6.831816,hd,moss,5
208,2016,22,6.237648,hd,moss,5
208,2016,22.5,5.777743,hd,moss,5
208,2016,23,5.302195,hd,moss,5
208,2016,23.5,4.678052,hd,moss,5
209,2016,0,4.000472,hd,moss,5
209,2016,0.5,3.599716,hd,moss,5
209,2016,1,3.07774,hd,moss,5
209,2016,1.5,2.38931,hd,moss,5
209,2016,2,1.719239,hd,moss,5
209,2016,2.5,1.141584,hd,moss,5
209,2016,3,0.6557989,hd,moss,5
209,2016,3.5,0.176567,hd,moss,5
209,2016,4,-0.3203058,hd,moss,5
209,2016,4.5,-0.5736512,hd,moss,5
209,2016,5,-0.3497079,hd,moss,5
209,2016,5.5,0.159695,hd,moss,5
209,2016,6,0.8622349,hd,moss,5
209,2016,6.5,1.534467,hd,moss,5
209,2016,7,2.168301,hd,moss,5
209,2016,7.5,2.856522,hd,moss,5
209,2016,8,3.770547,hd,moss,5
209,2016,8.5,4.570699,hd,moss,5
209,2016,9,5.388562,hd,moss,5
209,2016,9.5,5.747954,hd,moss,5
209,2016,10,6.498429,hd,moss,5
209,2016,10.5,7.429058,hd,moss,5
209,2016,11,8.658145,hd,moss,5
209,2016,11.5,9.669732,hd,moss,5
209,2016,12,10.4973,hd,moss,5
209,2016,12.5,12.07775,hd,moss,5
209,2016,13,13.48064,hd,moss,5
209,2016,13.5,14.66504,hd,moss,5
209,2016,14,15.29392,hd,moss,5
209,2016,14.5,15.53205,hd,moss,5
209,2016,15,15.10457,hd,moss,5
209,2016,15.5,15.34811,hd,moss,5
209,2016,16,15.22879,hd,moss,5
209,2016,16.5,14.66588,hd,moss,5
209,2016,17,14.12175,hd,moss,5
209,2016,17.5,13.16777,hd,moss,5
209,2016,18,12.29506,hd,moss,5
209,2016,18.5,11.37371,hd,moss,5
209,2016,19,10.96326,hd,moss,5
209,2016,19.5,10.495,hd,moss,5
209,2016,20,9.883251,hd,moss,5
209,2016,20.5,8.951682,hd,moss,5
209,2016,21,7.936037,hd,moss,5
209,2016,21.5,7.16855,hd,moss,5
209,2016,22,6.513504,hd,moss,5
209,2016,22.5,5.762706,hd,moss,5
209,2016,23,5.221755,hd,moss,5
209,2016,23.5,4.706129,hd,moss,5
210,2016,0,4.032287,hd,moss,5
210,2016,0.5,3.510594,hd,moss,5
210,2016,1,3.277389,hd,moss,5
210,2016,1.5,3.081911,hd,moss,5
210,2016,2,2.802219,hd,moss,5
210,2016,2.5,2.599444,hd,moss,5
210,2016,3,2.347505,hd,moss,5
210,2016,3.5,2.193398,hd,moss,5
210,2016,4,2.109184,hd,moss,5
210,2016,4.5,2.342264,hd,moss,5
210,2016,5,2.673499,hd,moss,5
210,2016,5.5,2.795881,hd,moss,5
210,2016,6,2.886568,hd,moss,5
210,2016,6.5,3.200341,hd,moss,5
210,2016,7,3.952198,hd,moss,5
210,2016,7.5,4.472801,hd,moss,5
210,2016,8,5.17169,hd,moss,5
210,2016,8.5,5.639939,hd,moss,5
210,2016,9,5.910841,hd,moss,5
210,2016,9.5,6.363479,hd,moss,5
210,2016,10,6.645767,hd,moss,5
210,2016,10.5,7.111661,hd,moss,5
210,2016,11,7.76386,hd,moss,5
210,2016,11.5,8.398516,hd,moss,5
210,2016,12,9.202101,hd,moss,5
210,2016,12.5,9.660159,hd,moss,5
210,2016,13,10.45338,hd,moss,5
210,2016,13.5,10.67492,hd,moss,5
