doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
51,2017,16,-10.9,10,tempS.5TM,organic interface,hd
51,2017,16.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,17,-10.9,10,tempS.5TM,organic interface,hd
51,2017,17.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,18,-10.9,10,tempS.5TM,organic interface,hd
51,2017,18.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,19,-10.9,10,tempS.5TM,organic interface,hd
51,2017,19.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,20,-10.9,10,tempS.5TM,organic interface,hd
51,2017,20.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,21,-10.9,10,tempS.5TM,organic interface,hd
51,2017,21.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,22,-10.9,10,tempS.5TM,organic interface,hd
51,2017,22.5,-10.9,10,tempS.5TM,organic interface,hd
51,2017,23,-10.9,10,tempS.5TM,organic interface,hd
51,2017,23.5,-10.9,10,tempS.5TM,organic interface,hd
52,2017,0,-10.9,10,tempS.5TM,organic interface,hd
52,2017,0.5,-10.9,10,tempS.5TM,organic interface,hd
52,2017,1,-11,10,tempS.5TM,organic interface,hd
52,2017,1.5,-11,10,tempS.5TM,organic interface,hd
52,2017,2,-11,10,tempS.5TM,organic interface,hd
52,2017,2.5,-11,10,tempS.5TM,organic interface,hd
52,2017,3,-11.1,10,tempS.5TM,organic interface,hd
52,2017,3.5,-11.1,10,tempS.5TM,organic interface,hd
52,2017,4,-11.1,10,tempS.5TM,organic interface,hd
52,2017,4.5,-11.1,10,tempS.5TM,organic interface,hd
52,2017,5,-11.1,10,tempS.5TM,organic interface,hd
52,2017,5.5,-11.2,10,tempS.5TM,organic interface,hd
52,2017,6,-11.2,10,tempS.5TM,organic interface,hd
52,2017,6.5,-11.2,10,tempS.5TM,organic interface,hd
52,2017,7,-11.2,10,tempS.5TM,organic interface,hd
52,2017,7.5,-11.2,10,tempS.5TM,organic interface,hd
52,2017,8,-11.3,10,tempS.5TM,organic interface,hd
52,2017,8.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,9,-11.4,10,tempS.5TM,organic interface,hd
52,2017,9.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,10,-11.4,10,tempS.5TM,organic interface,hd
52,2017,10.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,11,-11.4,10,tempS.5TM,organic interface,hd
52,2017,11.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,12,-11.4,10,tempS.5TM,organic interface,hd
52,2017,12.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,13,-11.4,10,tempS.5TM,organic interface,hd
52,2017,13.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,14,-11.4,10,tempS.5TM,organic interface,hd
52,2017,14.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,15,-11.4,10,tempS.5TM,organic interface,hd
52,2017,15.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,16,-11.4,10,tempS.5TM,organic interface,hd
52,2017,16.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,17,-11.3,10,tempS.5TM,organic interface,hd
52,2017,17.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,18,-11.3,10,tempS.5TM,organic interface,hd
52,2017,18.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,19,-11.3,10,tempS.5TM,organic interface,hd
52,2017,19.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,20,-11.3,10,tempS.5TM,organic interface,hd
52,2017,20.5,-11.3,10,tempS.5TM,organic interface,hd
52,2017,21,-11.4,10,tempS.5TM,organic interface,hd
52,2017,21.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,22,-11.4,10,tempS.5TM,organic interface,hd
52,2017,22.5,-11.4,10,tempS.5TM,organic interface,hd
52,2017,23,-11.4,10,tempS.5TM,organic interface,hd
52,2017,23.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,0,-11.4,10,tempS.5TM,organic interface,hd
53,2017,0.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,1,-11.4,10,tempS.5TM,organic interface,hd
53,2017,1.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,2,-11.4,10,tempS.5TM,organic interface,hd
53,2017,2.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,3,-11.5,10,tempS.5TM,organic interface,hd
53,2017,3.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,4,-11.5,10,tempS.5TM,organic interface,hd
53,2017,4.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,5.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,6,-11.5,10,tempS.5TM,organic interface,hd
53,2017,6.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,7,-11.5,10,tempS.5TM,organic interface,hd
53,2017,7.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,8,-11.5,10,tempS.5TM,organic interface,hd
53,2017,8.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,9,-11.5,10,tempS.5TM,organic interface,hd
53,2017,9.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,10,-11.5,10,tempS.5TM,organic interface,hd
53,2017,10.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,11,-11.5,10,tempS.5TM,organic interface,hd
53,2017,11.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,12,-11.5,10,tempS.5TM,organic interface,hd
53,2017,12.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,13,-11.5,10,tempS.5TM,organic interface,hd
53,2017,13.5,-11.5,10,tempS.5TM,organic interface,hd
53,2017,14,-11.5,10,tempS.5TM,organic interface,hd
53,2017,14.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,15,-11.4,10,tempS.5TM,organic interface,hd
53,2017,15.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,16,-11.4,10,tempS.5TM,organic interface,hd
53,2017,16.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,17,-11.4,10,tempS.5TM,organic interface,hd
53,2017,17.5,-11.4,10,tempS.5TM,organic interface,hd
53,2017,18,-11.4,10,tempS.5TM,organic interface,hd
53,2017,18.5,-11.3,10,tempS.5TM,organic interface,hd
53,2017,19,-11.3,10,tempS.5TM,organic interface,hd
53,2017,19.5,-11.3,10,tempS.5TM,organic interface,hd
53,2017,20,-11.3,10,tempS.5TM,organic interface,hd
53,2017,20.5,-11.3,10,tempS.5TM,organic interface,hd
53,2017,21,-11.3,10,tempS.5TM,organic interface,hd
53,2017,21.5,-11.3,10,tempS.5TM,organic interface,hd
53,2017,22,-11.3,10,tempS.5TM,organic interface,hd
53,2017,22.5,-11.3,10,tempS.5TM,organic interface,hd
53,2017,23,-11.3,10,tempS.5TM,organic interface,hd
53,2017,23.5,-11.3,10,tempS.5TM,organic interface,hd
54,2017,0,-11.3,10,tempS.5TM,organic interface,hd
54,2017,0.5,-11.3,10,tempS.5TM,organic interface,hd
54,2017,1,-11.4,10,tempS.5TM,organic interface,hd
54,2017,1.5,-11.4,10,tempS.5TM,organic interface,hd
54,2017,2,-11.4,10,tempS.5TM,organic interface,hd
54,2017,2.5,-11.4,10,tempS.5TM,organic interface,hd
54,2017,3,-11.4,10,tempS.5TM,organic interface,hd
54,2017,3.5,-11.4,10,tempS.5TM,organic interface,hd
54,2017,4,-11.4,10,tempS.5TM,organic interface,hd
54,2017,4.5,-11.4,10,tempS.5TM,organic interface,hd
54,2017,5,-11.4,10,tempS.5TM,organic interface,hd
54,2017,5.5,-11.3,10,tempS.5TM,organic interface,hd
54,2017,6,-11.3,10,tempS.5TM,organic interface,hd
54,2017,6.5,-11.3,10,tempS.5TM,organic interface,hd
54,2017,7,-11.2,10,tempS.5TM,organic interface,hd
54,2017,7.5,-11.2,10,tempS.5TM,organic interface,hd
54,2017,8,-11.2,10,tempS.5TM,organic interface,hd
54,2017,8.5,-11.2,10,tempS.5TM,organic interface,hd
54,2017,9,-11.2,10,tempS.5TM,organic interface,hd
54,2017,9.5,-11.2,10,tempS.5TM,organic interface,hd
54,2017,10,-11.2,10,tempS.5TM,organic interface,hd
54,2017,10.5,-11.2,10,tempS.5TM,organic interface,hd
54,2017,11,-11.2,10,tempS.5TM,organic interface,hd
54,2017,11.5,-11.2,10,tempS.5TM,organic interface,hd
54,2017,12,-11.2,10,tempS.5TM,organic interface,hd
54,2017,12.5,-11.1,10,tempS.5TM,organic interface,hd
54,2017,13,-11.1,10,tempS.5TM,organic interface,hd
54,2017,13.5,-11.1,10,tempS.5TM,organic interface,hd
54,2017,14,-11,10,tempS.5TM,organic interface,hd
54,2017,14.5,-11,10,tempS.5TM,organic interface,hd
54,2017,15,-11,10,tempS.5TM,organic interface,hd
54,2017,15.5,-10.9,10,tempS.5TM,organic interface,hd
54,2017,16,-10.9,10,tempS.5TM,organic interface,hd
54,2017,16.5,-10.9,10,tempS.5TM,organic interface,hd
54,2017,17,-10.9,10,tempS.5TM,organic interface,hd
54,2017,17.5,-10.9,10,tempS.5TM,organic interface,hd
54,2017,18,-10.9,10,tempS.5TM,organic interface,hd
54,2017,18.5,-10.8,10,tempS.5TM,organic interface,hd
54,2017,19,-10.8,10,tempS.5TM,organic interface,hd
54,2017,19.5,-10.7,10,tempS.5TM,organic interface,hd
54,2017,20,-10.7,10,tempS.5TM,organic interface,hd
54,2017,20.5,-10.6,10,tempS.5TM,organic interface,hd
54,2017,21,-10.6,10,tempS.5TM,organic interface,hd
54,2017,21.5,-10.6,10,tempS.5TM,organic interface,hd
54,2017,22,-10.6,10,tempS.5TM,organic interface,hd
54,2017,22.5,-10.6,10,tempS.5TM,organic interface,hd
54,2017,23,-10.5,10,tempS.5TM,organic interface,hd
54,2017,23.5,-10.5,10,tempS.5TM,organic interface,hd
55,2017,0,-10.5,10,tempS.5TM,organic interface,hd
55,2017,0.5,-10.5,10,tempS.5TM,organic interface,hd
55,2017,1,-10.5,10,tempS.5TM,organic interface,hd
55,2017,1.5,-10.5,10,tempS.5TM,organic interface,hd
55,2017,2,-10.4,10,tempS.5TM,organic interface,hd
55,2017,2.5,-10.4,10,tempS.5TM,organic interface,hd
55,2017,3,-10.4,10,tempS.5TM,organic interface,hd
55,2017,3.5,-10.4,10,tempS.5TM,organic interface,hd
55,2017,4,-10.4,10,tempS.5TM,organic interface,hd
55,2017,4.5,-10.4,10,tempS.5TM,organic interface,hd
55,2017,5,-10.4,10,tempS.5TM,organic interface,hd
55,2017,5.5,-10.4,10,tempS.5TM,organic interface,hd
55,2017,6,-10.4,10,tempS.5TM,organic interface,hd
55,2017,6.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,7,-10.3,10,tempS.5TM,organic interface,hd
55,2017,7.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,8,-10.3,10,tempS.5TM,organic interface,hd
55,2017,8.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,9,-10.3,10,tempS.5TM,organic interface,hd
55,2017,9.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,10,-10.3,10,tempS.5TM,organic interface,hd
55,2017,10.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,11,-10.3,10,tempS.5TM,organic interface,hd
55,2017,11.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,12,-10.3,10,tempS.5TM,organic interface,hd
55,2017,12.5,-10.3,10,tempS.5TM,organic interface,hd
55,2017,13,-10.2,10,tempS.5TM,organic interface,hd
55,2017,13.5,-10.2,10,tempS.5TM,organic interface,hd
55,2017,14,-10.2,10,tempS.5TM,organic interface,hd
55,2017,14.5,-10.2,10,tempS.5TM,organic interface,hd
55,2017,15,-10.2,10,tempS.5TM,organic interface,hd
55,2017,15.5,-10.1,10,tempS.5TM,organic interface,hd
55,2017,16,-10.1,10,tempS.5TM,organic interface,hd
55,2017,16.5,-10.1,10,tempS.5TM,organic interface,hd
55,2017,17,-10.1,10,tempS.5TM,organic interface,hd
55,2017,17.5,-10.1,10,tempS.5TM,organic interface,hd
55,2017,18,-10.1,10,tempS.5TM,organic interface,hd
55,2017,18.5,-10.1,10,tempS.5TM,organic interface,hd
55,2017,19,-10.1,10,tempS.5TM,organic interface,hd
55,2017,19.5,-10.1,10,tempS.5TM,organic interface,hd
55,2017,20,-10,10,tempS.5TM,organic interface,hd
55,2017,20.5,-10,10,tempS.5TM,organic interface,hd
55,2017,21,-10,10,tempS.5TM,organic interface,hd
55,2017,21.5,-10,10,tempS.5TM,organic interface,hd
55,2017,22,-10,10,tempS.5TM,organic interface,hd
55,2017,22.5,-10,10,tempS.5TM,organic interface,hd
55,2017,23,-10,10,tempS.5TM,organic interface,hd
55,2017,23.5,-10,10,tempS.5TM,organic interface,hd
56,2017,0,-10,10,tempS.5TM,organic interface,hd
56,2017,0.5,-10,10,tempS.5TM,organic interface,hd
56,2017,1,-10,10,tempS.5TM,organic interface,hd
56,2017,1.5,-10,10,tempS.5TM,organic interface,hd
56,2017,2,-10,10,tempS.5TM,organic interface,hd
56,2017,2.5,-10,10,tempS.5TM,organic interface,hd
56,2017,3,-9.9,10,tempS.5TM,organic interface,hd
56,2017,3.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,4,-9.9,10,tempS.5TM,organic interface,hd
56,2017,4.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,5.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,6,-9.9,10,tempS.5TM,organic interface,hd
56,2017,6.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,7,-9.9,10,tempS.5TM,organic interface,hd
56,2017,7.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,8,-9.9,10,tempS.5TM,organic interface,hd
56,2017,8.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,9,-9.9,10,tempS.5TM,organic interface,hd
56,2017,9.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,10,-9.9,10,tempS.5TM,organic interface,hd
56,2017,10.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,11,-9.9,10,tempS.5TM,organic interface,hd
56,2017,11.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,12,-9.9,10,tempS.5TM,organic interface,hd
56,2017,12.5,-9.9,10,tempS.5TM,organic interface,hd
56,2017,13,-9.9,10,tempS.5TM,organic interface,hd
56,2017,13.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,14,-9.8,10,tempS.5TM,organic interface,hd
56,2017,14.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,15,-9.8,10,tempS.5TM,organic interface,hd
56,2017,15.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,16,-9.8,10,tempS.5TM,organic interface,hd
56,2017,16.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,17,-9.8,10,tempS.5TM,organic interface,hd
56,2017,17.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,18,-9.8,10,tempS.5TM,organic interface,hd
56,2017,18.5,-9.8,10,tempS.5TM,organic interface,hd
56,2017,19,-9.7,10,tempS.5TM,organic interface,hd
56,2017,19.5,-9.7,10,tempS.5TM,organic interface,hd
56,2017,20,-9.7,10,tempS.5TM,organic interface,hd
56,2017,20.5,-9.7,10,tempS.5TM,organic interface,hd
56,2017,21,-9.7,10,tempS.5TM,organic interface,hd
56,2017,21.5,-9.7,10,tempS.5TM,organic interface,hd
56,2017,22,-9.7,10,tempS.5TM,organic interface,hd
56,2017,22.5,-9.7,10,tempS.5TM,organic interface,hd
56,2017,23,-9.6,10,tempS.5TM,organic interface,hd
56,2017,23.5,-9.6,10,tempS.5TM,organic interface,hd
57,2017,0,-9.6,10,tempS.5TM,organic interface,hd
57,2017,0.5,-9.6,10,tempS.5TM,organic interface,hd
57,2017,1,-9.5,10,tempS.5TM,organic interface,hd
57,2017,1.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,2,-9.5,10,tempS.5TM,organic interface,hd
57,2017,2.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,3,-9.5,10,tempS.5TM,organic interface,hd
57,2017,3.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,4,-9.5,10,tempS.5TM,organic interface,hd
57,2017,4.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,5.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,6,-9.5,10,tempS.5TM,organic interface,hd
57,2017,6.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,7,-9.5,10,tempS.5TM,organic interface,hd
57,2017,7.5,-9.5,10,tempS.5TM,organic interface,hd
57,2017,8,-9.5,10,tempS.5TM,organic interface,hd
57,2017,8.5,-9.4,10,tempS.5TM,organic interface,hd
57,2017,9,-9.4,10,tempS.5TM,organic interface,hd
57,2017,9.5,-9.4,10,tempS.5TM,organic interface,hd
57,2017,10,-9.4,10,tempS.5TM,organic interface,hd
57,2017,10.5,-9.4,10,tempS.5TM,organic interface,hd
57,2017,11,-9.4,10,tempS.5TM,organic interface,hd
57,2017,11.5,-9.4,10,tempS.5TM,organic interface,hd
57,2017,12,-9.4,10,tempS.5TM,organic interface,hd
57,2017,12.5,-9.4,10,tempS.5TM,organic interface,hd
57,2017,13,-9.3,10,tempS.5TM,organic interface,hd
57,2017,13.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,14,-9.3,10,tempS.5TM,organic interface,hd
57,2017,14.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,15,-9.3,10,tempS.5TM,organic interface,hd
57,2017,15.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,16,-9.3,10,tempS.5TM,organic interface,hd
57,2017,16.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,17,-9.3,10,tempS.5TM,organic interface,hd
57,2017,17.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,18,-9.3,10,tempS.5TM,organic interface,hd
57,2017,18.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,19,-9.3,10,tempS.5TM,organic interface,hd
57,2017,19.5,-9.3,10,tempS.5TM,organic interface,hd
57,2017,20,-9.2,10,tempS.5TM,organic interface,hd
57,2017,20.5,-9.2,10,tempS.5TM,organic interface,hd
57,2017,21,-9.2,10,tempS.5TM,organic interface,hd
57,2017,21.5,-9.2,10,tempS.5TM,organic interface,hd
57,2017,22,-9.2,10,tempS.5TM,organic interface,hd
57,2017,22.5,-9.2,10,tempS.5TM,organic interface,hd
57,2017,23,-9.2,10,tempS.5TM,organic interface,hd
57,2017,23.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,0,-9.2,10,tempS.5TM,organic interface,hd
58,2017,0.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,1,-9.2,10,tempS.5TM,organic interface,hd
58,2017,1.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,2,-9.2,10,tempS.5TM,organic interface,hd
58,2017,2.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,3,-9.2,10,tempS.5TM,organic interface,hd
58,2017,3.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,4,-9.2,10,tempS.5TM,organic interface,hd
58,2017,4.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,5.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,6,-9.2,10,tempS.5TM,organic interface,hd
58,2017,6.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,7,-9.2,10,tempS.5TM,organic interface,hd
58,2017,7.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,8,-9.2,10,tempS.5TM,organic interface,hd
58,2017,8.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,9,-9.2,10,tempS.5TM,organic interface,hd
58,2017,9.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,10,-9.2,10,tempS.5TM,organic interface,hd
58,2017,10.5,-9.2,10,tempS.5TM,organic interface,hd
58,2017,11,-9.2,10,tempS.5TM,organic interface,hd
58,2017,11.5,-9.1,10,tempS.5TM,organic interface,hd
58,2017,12,-9.1,10,tempS.5TM,organic interface,hd
58,2017,12.5,-9.1,10,tempS.5TM,organic interface,hd
58,2017,13,-9.1,10,tempS.5TM,organic interface,hd
58,2017,13.5,-9.1,10,tempS.5TM,organic interface,hd
58,2017,14,-9.1,10,tempS.5TM,organic interface,hd
58,2017,14.5,-9.1,10,tempS.5TM,organic interface,hd
58,2017,15,-9,10,tempS.5TM,organic interface,hd
58,2017,15.5,-9,10,tempS.5TM,organic interface,hd
58,2017,16,-9,10,tempS.5TM,organic interface,hd
58,2017,16.5,-9,10,tempS.5TM,organic interface,hd
58,2017,17,-9,10,tempS.5TM,organic interface,hd
58,2017,17.5,-9,10,tempS.5TM,organic interface,hd
58,2017,18,-9,10,tempS.5TM,organic interface,hd
58,2017,18.5,-9,10,tempS.5TM,organic interface,hd
58,2017,19,-9,10,tempS.5TM,organic interface,hd
58,2017,19.5,-9,10,tempS.5TM,organic interface,hd
58,2017,20,-9,10,tempS.5TM,organic interface,hd
58,2017,20.5,-9,10,tempS.5TM,organic interface,hd
58,2017,21,-9,10,tempS.5TM,organic interface,hd
58,2017,21.5,-9,10,tempS.5TM,organic interface,hd
58,2017,22,-9,10,tempS.5TM,organic interface,hd
58,2017,22.5,-9,10,tempS.5TM,organic interface,hd
58,2017,23,-9,10,tempS.5TM,organic interface,hd
58,2017,23.5,-9,10,tempS.5TM,organic interface,hd
59,2017,0,-9.1,10,tempS.5TM,organic interface,hd
59,2017,0.5,-9.1,10,tempS.5TM,organic interface,hd
59,2017,1,-9.1,10,tempS.5TM,organic interface,hd
59,2017,1.5,-9.1,10,tempS.5TM,organic interface,hd
59,2017,2,-9.1,10,tempS.5TM,organic interface,hd
59,2017,2.5,-9.1,10,tempS.5TM,organic interface,hd
59,2017,3,-9.2,10,tempS.5TM,organic interface,hd
59,2017,3.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,4,-9.2,10,tempS.5TM,organic interface,hd
59,2017,4.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,5.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,6,-9.2,10,tempS.5TM,organic interface,hd
59,2017,6.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,7,-9.3,10,tempS.5TM,organic interface,hd
59,2017,7.5,-9.3,10,tempS.5TM,organic interface,hd
59,2017,8,-9.3,10,tempS.5TM,organic interface,hd
59,2017,8.5,-9.3,10,tempS.5TM,organic interface,hd
59,2017,9,-9.3,10,tempS.5TM,organic interface,hd
59,2017,9.5,-9.3,10,tempS.5TM,organic interface,hd
59,2017,10,-9.3,10,tempS.5TM,organic interface,hd
59,2017,10.5,-9.3,10,tempS.5TM,organic interface,hd
59,2017,11,-9.3,10,tempS.5TM,organic interface,hd
59,2017,11.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,12,-9.2,10,tempS.5TM,organic interface,hd
59,2017,12.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,13,-9.2,10,tempS.5TM,organic interface,hd
59,2017,13.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,14,-9.2,10,tempS.5TM,organic interface,hd
59,2017,14.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,15,-9.2,10,tempS.5TM,organic interface,hd
59,2017,15.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,16,-9.2,10,tempS.5TM,organic interface,hd
59,2017,16.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,17,-9.2,10,tempS.5TM,organic interface,hd
59,2017,17.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,18,-9.2,10,tempS.5TM,organic interface,hd
59,2017,18.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,19,-9.2,10,tempS.5TM,organic interface,hd
59,2017,19.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,20,-9.2,10,tempS.5TM,organic interface,hd
59,2017,20.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,21,-9.2,10,tempS.5TM,organic interface,hd
59,2017,21.5,-9.2,10,tempS.5TM,organic interface,hd
59,2017,22,-9.2,10,tempS.5TM,organic interface,hd
59,2017,22.5,-9.3,10,tempS.5TM,organic interface,hd
59,2017,23,-9.3,10,tempS.5TM,organic interface,hd
59,2017,23.5,-9.3,10,tempS.5TM,organic interface,hd
60,2017,0,-9.3,10,tempS.5TM,organic interface,hd
60,2017,0.5,-9.4,10,tempS.5TM,organic interface,hd
60,2017,1,-9.4,10,tempS.5TM,organic interface,hd
60,2017,1.5,-9.4,10,tempS.5TM,organic interface,hd
60,2017,2,-9.4,10,tempS.5TM,organic interface,hd
60,2017,2.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,3,-9.5,10,tempS.5TM,organic interface,hd
60,2017,3.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,4,-9.5,10,tempS.5TM,organic interface,hd
60,2017,4.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,5.5,-9.6,10,tempS.5TM,organic interface,hd
60,2017,6,-9.6,10,tempS.5TM,organic interface,hd
60,2017,6.5,-9.6,10,tempS.5TM,organic interface,hd
60,2017,7,-9.6,10,tempS.5TM,organic interface,hd
60,2017,7.5,-9.6,10,tempS.5TM,organic interface,hd
60,2017,8,-9.7,10,tempS.5TM,organic interface,hd
60,2017,8.5,-9.7,10,tempS.5TM,organic interface,hd
60,2017,9,-9.7,10,tempS.5TM,organic interface,hd
60,2017,9.5,-9.7,10,tempS.5TM,organic interface,hd
60,2017,10,-9.7,10,tempS.5TM,organic interface,hd
60,2017,10.5,-9.7,10,tempS.5TM,organic interface,hd
60,2017,11,-9.7,10,tempS.5TM,organic interface,hd
60,2017,11.5,-9.7,10,tempS.5TM,organic interface,hd
60,2017,12,-9.7,10,tempS.5TM,organic interface,hd
60,2017,12.5,-9.7,10,tempS.5TM,organic interface,hd
60,2017,13,-9.6,10,tempS.5TM,organic interface,hd
60,2017,13.5,-9.6,10,tempS.5TM,organic interface,hd
60,2017,14,-9.6,10,tempS.5TM,organic interface,hd
60,2017,14.5,-9.6,10,tempS.5TM,organic interface,hd
60,2017,15,-9.5,10,tempS.5TM,organic interface,hd
60,2017,15.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,16,-9.5,10,tempS.5TM,organic interface,hd
60,2017,16.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,17,-9.5,10,tempS.5TM,organic interface,hd
60,2017,17.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,18,-9.5,10,tempS.5TM,organic interface,hd
60,2017,18.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,19,-9.5,10,tempS.5TM,organic interface,hd
60,2017,19.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,20,-9.5,10,tempS.5TM,organic interface,hd
60,2017,20.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,21,-9.5,10,tempS.5TM,organic interface,hd
60,2017,21.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,22,-9.5,10,tempS.5TM,organic interface,hd
60,2017,22.5,-9.5,10,tempS.5TM,organic interface,hd
60,2017,23,-9.5,10,tempS.5TM,organic interface,hd
60,2017,23.5,-9.5,10,tempS.5TM,organic interface,hd
61,2017,0,-9.4,10,tempS.5TM,organic interface,hd
61,2017,0.5,-9.4,10,tempS.5TM,organic interface,hd
61,2017,1,-9.4,10,tempS.5TM,organic interface,hd
61,2017,1.5,-9.4,10,tempS.5TM,organic interface,hd
61,2017,2,-9.4,10,tempS.5TM,organic interface,hd
