doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
216,2016,2,,50,tempS.GS3,mineral,hd
216,2016,2.5,,50,tempS.GS3,mineral,hd
216,2016,3,,50,tempS.GS3,mineral,hd
216,2016,3.5,,50,tempS.GS3,mineral,hd
216,2016,4,,50,tempS.GS3,mineral,hd
216,2016,4.5,,50,tempS.GS3,mineral,hd
216,2016,5,,50,tempS.GS3,mineral,hd
216,2016,5.5,,50,tempS.GS3,mineral,hd
216,2016,6,,50,tempS.GS3,mineral,hd
216,2016,6.5,,50,tempS.GS3,mineral,hd
216,2016,7,,50,tempS.GS3,mineral,hd
216,2016,7.5,,50,tempS.GS3,mineral,hd
216,2016,8,,50,tempS.GS3,mineral,hd
216,2016,8.5,,50,tempS.GS3,mineral,hd
216,2016,9,,50,tempS.GS3,mineral,hd
216,2016,9.5,,50,tempS.GS3,mineral,hd
216,2016,10,,50,tempS.GS3,mineral,hd
216,2016,10.5,,50,tempS.GS3,mineral,hd
216,2016,11,,50,tempS.GS3,mineral,hd
216,2016,11.5,,50,tempS.GS3,mineral,hd
216,2016,12,,50,tempS.GS3,mineral,hd
216,2016,12.5,,50,tempS.GS3,mineral,hd
216,2016,13,,50,tempS.GS3,mineral,hd
216,2016,13.5,,50,tempS.GS3,mineral,hd
216,2016,14,,50,tempS.GS3,mineral,hd
216,2016,14.5,,50,tempS.GS3,mineral,hd
216,2016,15,,50,tempS.GS3,mineral,hd
216,2016,15.5,,50,tempS.GS3,mineral,hd
216,2016,16,,50,tempS.GS3,mineral,hd
216,2016,16.5,,50,tempS.GS3,mineral,hd
216,2016,17,,50,tempS.GS3,mineral,hd
216,2016,17.5,,50,tempS.GS3,mineral,hd
216,2016,18,,50,tempS.GS3,mineral,hd
216,2016,18.5,,50,tempS.GS3,mineral,hd
216,2016,19,,50,tempS.GS3,mineral,hd
216,2016,19.5,,50,tempS.GS3,mineral,hd
216,2016,20,,50,tempS.GS3,mineral,hd
216,2016,20.5,,50,tempS.GS3,mineral,hd
216,2016,21,,50,tempS.GS3,mineral,hd
216,2016,21.5,,50,tempS.GS3,mineral,hd
216,2016,22,,50,tempS.GS3,mineral,hd
216,2016,22.5,,50,tempS.GS3,mineral,hd
216,2016,23,,50,tempS.GS3,mineral,hd
216,2016,23.5,,50,tempS.GS3,mineral,hd
217,2016,0,,50,tempS.GS3,mineral,hd
217,2016,0.5,,50,tempS.GS3,mineral,hd
217,2016,1,,50,tempS.GS3,mineral,hd
217,2016,1.5,,50,tempS.GS3,mineral,hd
217,2016,2,,50,tempS.GS3,mineral,hd
217,2016,2.5,,50,tempS.GS3,mineral,hd
217,2016,3,,50,tempS.GS3,mineral,hd
217,2016,3.5,,50,tempS.GS3,mineral,hd
217,2016,4,,50,tempS.GS3,mineral,hd
217,2016,4.5,,50,tempS.GS3,mineral,hd
217,2016,5,,50,tempS.GS3,mineral,hd
217,2016,5.5,,50,tempS.GS3,mineral,hd
217,2016,6,,50,tempS.GS3,mineral,hd
217,2016,6.5,,50,tempS.GS3,mineral,hd
217,2016,7,,50,tempS.GS3,mineral,hd
217,2016,7.5,,50,tempS.GS3,mineral,hd
217,2016,8,,50,tempS.GS3,mineral,hd
217,2016,8.5,,50,tempS.GS3,mineral,hd
217,2016,9,,50,tempS.GS3,mineral,hd
217,2016,9.5,,50,tempS.GS3,mineral,hd
217,2016,10,,50,tempS.GS3,mineral,hd
217,2016,10.5,,50,tempS.GS3,mineral,hd
217,2016,11,,50,tempS.GS3,mineral,hd
217,2016,11.5,,50,tempS.GS3,mineral,hd
217,2016,12,,50,tempS.GS3,mineral,hd
217,2016,12.5,,50,tempS.GS3,mineral,hd
217,2016,13,,50,tempS.GS3,mineral,hd
217,2016,13.5,,50,tempS.GS3,mineral,hd
217,2016,14,,50,tempS.GS3,mineral,hd
217,2016,14.5,,50,tempS.GS3,mineral,hd
217,2016,15,,50,tempS.GS3,mineral,hd
217,2016,15.5,,50,tempS.GS3,mineral,hd
217,2016,16,,50,tempS.GS3,mineral,hd
217,2016,16.5,,50,tempS.GS3,mineral,hd
217,2016,17,,50,tempS.GS3,mineral,hd
217,2016,17.5,,50,tempS.GS3,mineral,hd
217,2016,18,,50,tempS.GS3,mineral,hd
217,2016,18.5,,50,tempS.GS3,mineral,hd
217,2016,19,,50,tempS.GS3,mineral,hd
217,2016,19.5,,50,tempS.GS3,mineral,hd
217,2016,20,,50,tempS.GS3,mineral,hd
217,2016,20.5,,50,tempS.GS3,mineral,hd
217,2016,21,,50,tempS.GS3,mineral,hd
217,2016,21.5,,50,tempS.GS3,mineral,hd
217,2016,22,,50,tempS.GS3,mineral,hd
217,2016,22.5,,50,tempS.GS3,mineral,hd
217,2016,23,,50,tempS.GS3,mineral,hd
217,2016,23.5,,50,tempS.GS3,mineral,hd
218,2016,0,,50,tempS.GS3,mineral,hd
218,2016,0.5,,50,tempS.GS3,mineral,hd
218,2016,1,,50,tempS.GS3,mineral,hd
218,2016,1.5,,50,tempS.GS3,mineral,hd
218,2016,2,,50,tempS.GS3,mineral,hd
218,2016,2.5,,50,tempS.GS3,mineral,hd
218,2016,3,,50,tempS.GS3,mineral,hd
218,2016,3.5,,50,tempS.GS3,mineral,hd
218,2016,4,,50,tempS.GS3,mineral,hd
218,2016,4.5,,50,tempS.GS3,mineral,hd
218,2016,5,,50,tempS.GS3,mineral,hd
218,2016,5.5,,50,tempS.GS3,mineral,hd
218,2016,6,,50,tempS.GS3,mineral,hd
218,2016,6.5,,50,tempS.GS3,mineral,hd
218,2016,7,,50,tempS.GS3,mineral,hd
218,2016,7.5,,50,tempS.GS3,mineral,hd
218,2016,8,,50,tempS.GS3,mineral,hd
218,2016,8.5,,50,tempS.GS3,mineral,hd
218,2016,9,,50,tempS.GS3,mineral,hd
218,2016,9.5,,50,tempS.GS3,mineral,hd
218,2016,10,,50,tempS.GS3,mineral,hd
218,2016,10.5,,50,tempS.GS3,mineral,hd
218,2016,11,,50,tempS.GS3,mineral,hd
218,2016,11.5,,50,tempS.GS3,mineral,hd
218,2016,12,,50,tempS.GS3,mineral,hd
218,2016,12.5,,50,tempS.GS3,mineral,hd
218,2016,13,,50,tempS.GS3,mineral,hd
218,2016,13.5,,50,tempS.GS3,mineral,hd
218,2016,14,,50,tempS.GS3,mineral,hd
218,2016,14.5,,50,tempS.GS3,mineral,hd
218,2016,15,,50,tempS.GS3,mineral,hd
218,2016,15.5,,50,tempS.GS3,mineral,hd
218,2016,16,,50,tempS.GS3,mineral,hd
218,2016,16.5,,50,tempS.GS3,mineral,hd
218,2016,17,,50,tempS.GS3,mineral,hd
218,2016,17.5,,50,tempS.GS3,mineral,hd
218,2016,18,,50,tempS.GS3,mineral,hd
218,2016,18.5,,50,tempS.GS3,mineral,hd
218,2016,19,,50,tempS.GS3,mineral,hd
218,2016,19.5,,50,tempS.GS3,mineral,hd
218,2016,20,,50,tempS.GS3,mineral,hd
218,2016,20.5,,50,tempS.GS3,mineral,hd
218,2016,21,,50,tempS.GS3,mineral,hd
218,2016,21.5,,50,tempS.GS3,mineral,hd
218,2016,22,,50,tempS.GS3,mineral,hd
218,2016,22.5,,50,tempS.GS3,mineral,hd
218,2016,23,,50,tempS.GS3,mineral,hd
218,2016,23.5,,50,tempS.GS3,mineral,hd
219,2016,0,,50,tempS.GS3,mineral,hd
219,2016,0.5,,50,tempS.GS3,mineral,hd
219,2016,1,,50,tempS.GS3,mineral,hd
219,2016,1.5,,50,tempS.GS3,mineral,hd
219,2016,2,,50,tempS.GS3,mineral,hd
219,2016,2.5,,50,tempS.GS3,mineral,hd
219,2016,3,,50,tempS.GS3,mineral,hd
219,2016,3.5,,50,tempS.GS3,mineral,hd
219,2016,4,,50,tempS.GS3,mineral,hd
219,2016,4.5,,50,tempS.GS3,mineral,hd
219,2016,5,,50,tempS.GS3,mineral,hd
219,2016,5.5,,50,tempS.GS3,mineral,hd
219,2016,6,,50,tempS.GS3,mineral,hd
219,2016,6.5,,50,tempS.GS3,mineral,hd
219,2016,7,,50,tempS.GS3,mineral,hd
219,2016,7.5,,50,tempS.GS3,mineral,hd
219,2016,8,,50,tempS.GS3,mineral,hd
219,2016,8.5,,50,tempS.GS3,mineral,hd
219,2016,9,,50,tempS.GS3,mineral,hd
219,2016,9.5,,50,tempS.GS3,mineral,hd
219,2016,10,,50,tempS.GS3,mineral,hd
219,2016,10.5,,50,tempS.GS3,mineral,hd
219,2016,11,,50,tempS.GS3,mineral,hd
219,2016,11.5,,50,tempS.GS3,mineral,hd
219,2016,12,,50,tempS.GS3,mineral,hd
219,2016,12.5,,50,tempS.GS3,mineral,hd
219,2016,13,,50,tempS.GS3,mineral,hd
219,2016,13.5,,50,tempS.GS3,mineral,hd
219,2016,14,,50,tempS.GS3,mineral,hd
219,2016,14.5,,50,tempS.GS3,mineral,hd
219,2016,15,,50,tempS.GS3,mineral,hd
219,2016,15.5,,50,tempS.GS3,mineral,hd
219,2016,16,,50,tempS.GS3,mineral,hd
219,2016,16.5,,50,tempS.GS3,mineral,hd
219,2016,17,,50,tempS.GS3,mineral,hd
219,2016,17.5,,50,tempS.GS3,mineral,hd
219,2016,18,,50,tempS.GS3,mineral,hd
219,2016,18.5,,50,tempS.GS3,mineral,hd
219,2016,19,,50,tempS.GS3,mineral,hd
219,2016,19.5,,50,tempS.GS3,mineral,hd
219,2016,20,,50,tempS.GS3,mineral,hd
219,2016,20.5,,50,tempS.GS3,mineral,hd
219,2016,21,,50,tempS.GS3,mineral,hd
219,2016,21.5,,50,tempS.GS3,mineral,hd
219,2016,22,,50,tempS.GS3,mineral,hd
219,2016,22.5,,50,tempS.GS3,mineral,hd
219,2016,23,,50,tempS.GS3,mineral,hd
219,2016,23.5,,50,tempS.GS3,mineral,hd
220,2016,0,,50,tempS.GS3,mineral,hd
220,2016,0.5,,50,tempS.GS3,mineral,hd
220,2016,1,,50,tempS.GS3,mineral,hd
220,2016,1.5,,50,tempS.GS3,mineral,hd
220,2016,2,,50,tempS.GS3,mineral,hd
220,2016,2.5,,50,tempS.GS3,mineral,hd
220,2016,3,,50,tempS.GS3,mineral,hd
220,2016,3.5,,50,tempS.GS3,mineral,hd
220,2016,4,,50,tempS.GS3,mineral,hd
220,2016,4.5,,50,tempS.GS3,mineral,hd
220,2016,5,,50,tempS.GS3,mineral,hd
220,2016,5.5,,50,tempS.GS3,mineral,hd
220,2016,6,,50,tempS.GS3,mineral,hd
220,2016,6.5,,50,tempS.GS3,mineral,hd
220,2016,7,,50,tempS.GS3,mineral,hd
220,2016,7.5,,50,tempS.GS3,mineral,hd
220,2016,8,,50,tempS.GS3,mineral,hd
220,2016,8.5,,50,tempS.GS3,mineral,hd
220,2016,9,,50,tempS.GS3,mineral,hd
220,2016,9.5,,50,tempS.GS3,mineral,hd
220,2016,10,,50,tempS.GS3,mineral,hd
220,2016,10.5,,50,tempS.GS3,mineral,hd
220,2016,11,,50,tempS.GS3,mineral,hd
220,2016,11.5,,50,tempS.GS3,mineral,hd
220,2016,12,,50,tempS.GS3,mineral,hd
220,2016,12.5,,50,tempS.GS3,mineral,hd
220,2016,13,,50,tempS.GS3,mineral,hd
220,2016,13.5,,50,tempS.GS3,mineral,hd
220,2016,14,,50,tempS.GS3,mineral,hd
220,2016,14.5,,50,tempS.GS3,mineral,hd
220,2016,15,,50,tempS.GS3,mineral,hd
220,2016,15.5,,50,tempS.GS3,mineral,hd
220,2016,16,,50,tempS.GS3,mineral,hd
220,2016,16.5,,50,tempS.GS3,mineral,hd
220,2016,17,,50,tempS.GS3,mineral,hd
220,2016,17.5,,50,tempS.GS3,mineral,hd
220,2016,18,,50,tempS.GS3,mineral,hd
220,2016,18.5,,50,tempS.GS3,mineral,hd
220,2016,19,,50,tempS.GS3,mineral,hd
220,2016,19.5,,50,tempS.GS3,mineral,hd
220,2016,20,,50,tempS.GS3,mineral,hd
220,2016,20.5,,50,tempS.GS3,mineral,hd
220,2016,21,,50,tempS.GS3,mineral,hd
220,2016,21.5,,50,tempS.GS3,mineral,hd
220,2016,22,,50,tempS.GS3,mineral,hd
220,2016,22.5,,50,tempS.GS3,mineral,hd
220,2016,23,,50,tempS.GS3,mineral,hd
220,2016,23.5,,50,tempS.GS3,mineral,hd
221,2016,0,,50,tempS.GS3,mineral,hd
221,2016,0.5,,50,tempS.GS3,mineral,hd
221,2016,1,,50,tempS.GS3,mineral,hd
221,2016,1.5,,50,tempS.GS3,mineral,hd
221,2016,2,,50,tempS.GS3,mineral,hd
221,2016,2.5,,50,tempS.GS3,mineral,hd
221,2016,3,,50,tempS.GS3,mineral,hd
221,2016,3.5,,50,tempS.GS3,mineral,hd
221,2016,4,,50,tempS.GS3,mineral,hd
221,2016,4.5,,50,tempS.GS3,mineral,hd
221,2016,5,,50,tempS.GS3,mineral,hd
221,2016,5.5,,50,tempS.GS3,mineral,hd
221,2016,6,,50,tempS.GS3,mineral,hd
221,2016,6.5,,50,tempS.GS3,mineral,hd
221,2016,7,,50,tempS.GS3,mineral,hd
221,2016,7.5,,50,tempS.GS3,mineral,hd
221,2016,8,,50,tempS.GS3,mineral,hd
221,2016,8.5,,50,tempS.GS3,mineral,hd
221,2016,9,,50,tempS.GS3,mineral,hd
221,2016,9.5,,50,tempS.GS3,mineral,hd
221,2016,10,,50,tempS.GS3,mineral,hd
221,2016,10.5,,50,tempS.GS3,mineral,hd
221,2016,11,,50,tempS.GS3,mineral,hd
221,2016,11.5,,50,tempS.GS3,mineral,hd
221,2016,12,,50,tempS.GS3,mineral,hd
221,2016,12.5,,50,tempS.GS3,mineral,hd
221,2016,13,,50,tempS.GS3,mineral,hd
221,2016,13.5,,50,tempS.GS3,mineral,hd
221,2016,14,,50,tempS.GS3,mineral,hd
221,2016,14.5,,50,tempS.GS3,mineral,hd
221,2016,15,,50,tempS.GS3,mineral,hd
221,2016,15.5,,50,tempS.GS3,mineral,hd
221,2016,16,,50,tempS.GS3,mineral,hd
221,2016,16.5,,50,tempS.GS3,mineral,hd
221,2016,17,,50,tempS.GS3,mineral,hd
221,2016,17.5,,50,tempS.GS3,mineral,hd
221,2016,18,,50,tempS.GS3,mineral,hd
221,2016,18.5,,50,tempS.GS3,mineral,hd
221,2016,19,,50,tempS.GS3,mineral,hd
221,2016,19.5,,50,tempS.GS3,mineral,hd
221,2016,20,,50,tempS.GS3,mineral,hd
221,2016,20.5,,50,tempS.GS3,mineral,hd
221,2016,21,,50,tempS.GS3,mineral,hd
221,2016,21.5,,50,tempS.GS3,mineral,hd
221,2016,22,,50,tempS.GS3,mineral,hd
221,2016,22.5,,50,tempS.GS3,mineral,hd
221,2016,23,,50,tempS.GS3,mineral,hd
221,2016,23.5,,50,tempS.GS3,mineral,hd
222,2016,0,,50,tempS.GS3,mineral,hd
222,2016,0.5,,50,tempS.GS3,mineral,hd
222,2016,1,,50,tempS.GS3,mineral,hd
222,2016,1.5,,50,tempS.GS3,mineral,hd
222,2016,2,,50,tempS.GS3,mineral,hd
222,2016,2.5,,50,tempS.GS3,mineral,hd
222,2016,3,,50,tempS.GS3,mineral,hd
222,2016,3.5,,50,tempS.GS3,mineral,hd
222,2016,4,,50,tempS.GS3,mineral,hd
222,2016,4.5,,50,tempS.GS3,mineral,hd
222,2016,5,,50,tempS.GS3,mineral,hd
222,2016,5.5,,50,tempS.GS3,mineral,hd
222,2016,6,,50,tempS.GS3,mineral,hd
222,2016,6.5,,50,tempS.GS3,mineral,hd
222,2016,7,,50,tempS.GS3,mineral,hd
222,2016,7.5,,50,tempS.GS3,mineral,hd
222,2016,8,,50,tempS.GS3,mineral,hd
222,2016,8.5,,50,tempS.GS3,mineral,hd
222,2016,9,,50,tempS.GS3,mineral,hd
222,2016,9.5,,50,tempS.GS3,mineral,hd
222,2016,10,,50,tempS.GS3,mineral,hd
222,2016,10.5,,50,tempS.GS3,mineral,hd
222,2016,11,19.6,50,tempS.GS3,mineral,hd
222,2016,11.5,9.1,50,tempS.GS3,mineral,hd
222,2016,12,1.3,50,tempS.GS3,mineral,hd
222,2016,12.5,1,50,tempS.GS3,mineral,hd
222,2016,13,0.9,50,tempS.GS3,mineral,hd
222,2016,13.5,0.8,50,tempS.GS3,mineral,hd
222,2016,14,0.8,50,tempS.GS3,mineral,hd
222,2016,14.5,0.8,50,tempS.GS3,mineral,hd
222,2016,15,0.8,50,tempS.GS3,mineral,hd
222,2016,15.5,0.8,50,tempS.GS3,mineral,hd
222,2016,16,0.8,50,tempS.GS3,mineral,hd
222,2016,16.5,0.8,50,tempS.GS3,mineral,hd
222,2016,17,0.8,50,tempS.GS3,mineral,hd
222,2016,17.5,0.8,50,tempS.GS3,mineral,hd
222,2016,18,0.8,50,tempS.GS3,mineral,hd
222,2016,18.5,0.8,50,tempS.GS3,mineral,hd
222,2016,19,0.8,50,tempS.GS3,mineral,hd
222,2016,19.5,0.8,50,tempS.GS3,mineral,hd
222,2016,20,0.8,50,tempS.GS3,mineral,hd
222,2016,20.5,0.8,50,tempS.GS3,mineral,hd
222,2016,21,0.8,50,tempS.GS3,mineral,hd
222,2016,21.5,0.8,50,tempS.GS3,mineral,hd
222,2016,22,0.8,50,tempS.GS3,mineral,hd
222,2016,22.5,0.8,50,tempS.GS3,mineral,hd
222,2016,23,0.8,50,tempS.GS3,mineral,hd
222,2016,23.5,0.8,50,tempS.GS3,mineral,hd
223,2016,0,0.8,50,tempS.GS3,mineral,hd
223,2016,0.5,0.8,50,tempS.GS3,mineral,hd
223,2016,1,0.8,50,tempS.GS3,mineral,hd
223,2016,1.5,0.8,50,tempS.GS3,mineral,hd
223,2016,2,0.8,50,tempS.GS3,mineral,hd
223,2016,2.5,0.8,50,tempS.GS3,mineral,hd
223,2016,3,0.8,50,tempS.GS3,mineral,hd
223,2016,3.5,0.8,50,tempS.GS3,mineral,hd
223,2016,4,0.8,50,tempS.GS3,mineral,hd
223,2016,4.5,0.8,50,tempS.GS3,mineral,hd
223,2016,5,0.8,50,tempS.GS3,mineral,hd
223,2016,5.5,0.8,50,tempS.GS3,mineral,hd
223,2016,6,0.8,50,tempS.GS3,mineral,hd
223,2016,6.5,0.8,50,tempS.GS3,mineral,hd
223,2016,7,0.8,50,tempS.GS3,mineral,hd
223,2016,7.5,0.8,50,tempS.GS3,mineral,hd
223,2016,8,0.8,50,tempS.GS3,mineral,hd
223,2016,8.5,0.8,50,tempS.GS3,mineral,hd
223,2016,9,0.8,50,tempS.GS3,mineral,hd
223,2016,9.5,0.8,50,tempS.GS3,mineral,hd
223,2016,10,0.8,50,tempS.GS3,mineral,hd
223,2016,10.5,0.8,50,tempS.GS3,mineral,hd
223,2016,11,0.8,50,tempS.GS3,mineral,hd
223,2016,11.5,0.8,50,tempS.GS3,mineral,hd
223,2016,12,0.8,50,tempS.GS3,mineral,hd
223,2016,12.5,0.8,50,tempS.GS3,mineral,hd
223,2016,13,0.8,50,tempS.GS3,mineral,hd
223,2016,13.5,0.8,50,tempS.GS3,mineral,hd
223,2016,14,0.8,50,tempS.GS3,mineral,hd
223,2016,14.5,0.8,50,tempS.GS3,mineral,hd
223,2016,15,0.8,50,tempS.GS3,mineral,hd
223,2016,15.5,0.8,50,tempS.GS3,mineral,hd
223,2016,16,0.8,50,tempS.GS3,mineral,hd
223,2016,16.5,0.8,50,tempS.GS3,mineral,hd
223,2016,17,0.8,50,tempS.GS3,mineral,hd
223,2016,17.5,0.8,50,tempS.GS3,mineral,hd
223,2016,18,0.8,50,tempS.GS3,mineral,hd
223,2016,18.5,0.8,50,tempS.GS3,mineral,hd
223,2016,19,0.8,50,tempS.GS3,mineral,hd
223,2016,19.5,0.8,50,tempS.GS3,mineral,hd
223,2016,20,0.8,50,tempS.GS3,mineral,hd
223,2016,20.5,0.8,50,tempS.GS3,mineral,hd
223,2016,21,0.8,50,tempS.GS3,mineral,hd
223,2016,21.5,0.8,50,tempS.GS3,mineral,hd
223,2016,22,0.8,50,tempS.GS3,mineral,hd
223,2016,22.5,0.8,50,tempS.GS3,mineral,hd
223,2016,23,0.8,50,tempS.GS3,mineral,hd
223,2016,23.5,0.8,50,tempS.GS3,mineral,hd
224,2016,0,0.8,50,tempS.GS3,mineral,hd
224,2016,0.5,0.8,50,tempS.GS3,mineral,hd
224,2016,1,0.8,50,tempS.GS3,mineral,hd
224,2016,1.5,0.8,50,tempS.GS3,mineral,hd
224,2016,2,0.8,50,tempS.GS3,mineral,hd
224,2016,2.5,0.9,50,tempS.GS3,mineral,hd
224,2016,3,0.9,50,tempS.GS3,mineral,hd
224,2016,3.5,0.9,50,tempS.GS3,mineral,hd
224,2016,4,0.9,50,tempS.GS3,mineral,hd
224,2016,4.5,0.9,50,tempS.GS3,mineral,hd
224,2016,5,0.9,50,tempS.GS3,mineral,hd
224,2016,5.5,0.9,50,tempS.GS3,mineral,hd
224,2016,6,0.9,50,tempS.GS3,mineral,hd
224,2016,6.5,0.9,50,tempS.GS3,mineral,hd
224,2016,7,0.9,50,tempS.GS3,mineral,hd
224,2016,7.5,0.9,50,tempS.GS3,mineral,hd
224,2016,8,0.9,50,tempS.GS3,mineral,hd
224,2016,8.5,0.9,50,tempS.GS3,mineral,hd
224,2016,9,0.9,50,tempS.GS3,mineral,hd
224,2016,9.5,0.9,50,tempS.GS3,mineral,hd
224,2016,10,0.9,50,tempS.GS3,mineral,hd
224,2016,10.5,0.9,50,tempS.GS3,mineral,hd
224,2016,11,0.9,50,tempS.GS3,mineral,hd
224,2016,11.5,0.9,50,tempS.GS3,mineral,hd
224,2016,12,0.9,50,tempS.GS3,mineral,hd
224,2016,12.5,0.9,50,tempS.GS3,mineral,hd
224,2016,13,0.9,50,tempS.GS3,mineral,hd
224,2016,13.5,0.9,50,tempS.GS3,mineral,hd
224,2016,14,0.9,50,tempS.GS3,mineral,hd
224,2016,14.5,0.9,50,tempS.GS3,mineral,hd
224,2016,15,0.9,50,tempS.GS3,mineral,hd
224,2016,15.5,0.9,50,tempS.GS3,mineral,hd
224,2016,16,0.9,50,tempS.GS3,mineral,hd
224,2016,16.5,0.9,50,tempS.GS3,mineral,hd
224,2016,17,0.9,50,tempS.GS3,mineral,hd
224,2016,17.5,0.9,50,tempS.GS3,mineral,hd
224,2016,18,0.9,50,tempS.GS3,mineral,hd
224,2016,18.5,0.9,50,tempS.GS3,mineral,hd
224,2016,19,0.9,50,tempS.GS3,mineral,hd
224,2016,19.5,0.9,50,tempS.GS3,mineral,hd
224,2016,20,0.9,50,tempS.GS3,mineral,hd
224,2016,20.5,0.9,50,tempS.GS3,mineral,hd
224,2016,21,0.9,50,tempS.GS3,mineral,hd
224,2016,21.5,0.9,50,tempS.GS3,mineral,hd
224,2016,22,0.9,50,tempS.GS3,mineral,hd
224,2016,22.5,0.9,50,tempS.GS3,mineral,hd
224,2016,23,0.9,50,tempS.GS3,mineral,hd
224,2016,23.5,0.9,50,tempS.GS3,mineral,hd
225,2016,0,0.9,50,tempS.GS3,mineral,hd
225,2016,0.5,0.9,50,tempS.GS3,mineral,hd
225,2016,1,0.9,50,tempS.GS3,mineral,hd
225,2016,1.5,0.9,50,tempS.GS3,mineral,hd
225,2016,2,0.9,50,tempS.GS3,mineral,hd
225,2016,2.5,0.9,50,tempS.GS3,mineral,hd
225,2016,3,0.9,50,tempS.GS3,mineral,hd
225,2016,3.5,0.9,50,tempS.GS3,mineral,hd
225,2016,4,0.9,50,tempS.GS3,mineral,hd
225,2016,4.5,0.9,50,tempS.GS3,mineral,hd
225,2016,5,0.9,50,tempS.GS3,mineral,hd
225,2016,5.5,0.9,50,tempS.GS3,mineral,hd
225,2016,6,0.9,50,tempS.GS3,mineral,hd
225,2016,6.5,0.9,50,tempS.GS3,mineral,hd
225,2016,7,0.9,50,tempS.GS3,mineral,hd
225,2016,7.5,0.9,50,tempS.GS3,mineral,hd
225,2016,8,0.9,50,tempS.GS3,mineral,hd
225,2016,8.5,0.9,50,tempS.GS3,mineral,hd
225,2016,9,0.9,50,tempS.GS3,mineral,hd
225,2016,9.5,0.9,50,tempS.GS3,mineral,hd
225,2016,10,0.9,50,tempS.GS3,mineral,hd
225,2016,10.5,0.9,50,tempS.GS3,mineral,hd
225,2016,11,0.9,50,tempS.GS3,mineral,hd
225,2016,11.5,0.9,50,tempS.GS3,mineral,hd
225,2016,12,0.9,50,tempS.GS3,mineral,hd
225,2016,12.5,0.9,50,tempS.GS3,mineral,hd
225,2016,13,0.9,50,tempS.GS3,mineral,hd
225,2016,13.5,0.9,50,tempS.GS3,mineral,hd
225,2016,14,0.9,50,tempS.GS3,mineral,hd
225,2016,14.5,0.9,50,tempS.GS3,mineral,hd
225,2016,15,0.9,50,tempS.GS3,mineral,hd
225,2016,15.5,0.9,50,tempS.GS3,mineral,hd
225,2016,16,0.9,50,tempS.GS3,mineral,hd
225,2016,16.5,0.9,50,tempS.GS3,mineral,hd
225,2016,17,0.9,50,tempS.GS3,mineral,hd
225,2016,17.5,0.9,50,tempS.GS3,mineral,hd
225,2016,18,0.9,50,tempS.GS3,mineral,hd
225,2016,18.5,0.9,50,tempS.GS3,mineral,hd
225,2016,19,0.9,50,tempS.GS3,mineral,hd
225,2016,19.5,0.9,50,tempS.GS3,mineral,hd
225,2016,20,0.9,50,tempS.GS3,mineral,hd
225,2016,20.5,0.9,50,tempS.GS3,mineral,hd
225,2016,21,0.9,50,tempS.GS3,mineral,hd
225,2016,21.5,0.9,50,tempS.GS3,mineral,hd
225,2016,22,0.9,50,tempS.GS3,mineral,hd
225,2016,22.5,0.9,50,tempS.GS3,mineral,hd
225,2016,23,0.9,50,tempS.GS3,mineral,hd
225,2016,23.5,0.9,50,tempS.GS3,mineral,hd
226,2016,0,0.9,50,tempS.GS3,mineral,hd
226,2016,0.5,0.9,50,tempS.GS3,mineral,hd
226,2016,1,0.9,50,tempS.GS3,mineral,hd
226,2016,1.5,0.9,50,tempS.GS3,mineral,hd
226,2016,2,0.9,50,tempS.GS3,mineral,hd
226,2016,2.5,0.9,50,tempS.GS3,mineral,hd
226,2016,3,0.9,50,tempS.GS3,mineral,hd
226,2016,3.5,0.9,50,tempS.GS3,mineral,hd
226,2016,4,0.9,50,tempS.GS3,mineral,hd
226,2016,4.5,0.9,50,tempS.GS3,mineral,hd
226,2016,5,0.9,50,tempS.GS3,mineral,hd
226,2016,5.5,0.9,50,tempS.GS3,mineral,hd
226,2016,6,0.9,50,tempS.GS3,mineral,hd
226,2016,6.5,0.9,50,tempS.GS3,mineral,hd
226,2016,7,0.9,50,tempS.GS3,mineral,hd
226,2016,7.5,0.9,50,tempS.GS3,mineral,hd
226,2016,8,0.9,50,tempS.GS3,mineral,hd
226,2016,8.5,0.9,50,tempS.GS3,mineral,hd
226,2016,9,0.9,50,tempS.GS3,mineral,hd
226,2016,9.5,0.9,50,tempS.GS3,mineral,hd
226,2016,10,0.9,50,tempS.GS3,mineral,hd
226,2016,10.5,0.9,50,tempS.GS3,mineral,hd
226,2016,11,0.9,50,tempS.GS3,mineral,hd
226,2016,11.5,0.9,50,tempS.GS3,mineral,hd
226,2016,12,0.9,50,tempS.GS3,mineral,hd
226,2016,12.5,0.9,50,tempS.GS3,mineral,hd
226,2016,13,0.9,50,tempS.GS3,mineral,hd
226,2016,13.5,0.9,50,tempS.GS3,mineral,hd
226,2016,14,0.9,50,tempS.GS3,mineral,hd
226,2016,14.5,0.9,50,tempS.GS3,mineral,hd
226,2016,15,0.9,50,tempS.GS3,mineral,hd
226,2016,15.5,0.9,50,tempS.GS3,mineral,hd
226,2016,16,0.9,50,tempS.GS3,mineral,hd
226,2016,16.5,0.9,50,tempS.GS3,mineral,hd
226,2016,17,0.9,50,tempS.GS3,mineral,hd
226,2016,17.5,0.9,50,tempS.GS3,mineral,hd
226,2016,18,0.9,50,tempS.GS3,mineral,hd
