doy,year,hour,shf,site,loc,sensorZ
232,2016,20.5,3.757061,ld,moss,5
232,2016,21,1.562087,ld,moss,5
232,2016,21.5,-0.3144547,ld,moss,5
232,2016,22,-2.502229,ld,moss,5
232,2016,22.5,-4.894296,ld,moss,5
232,2016,23,-7.141152,ld,moss,5
232,2016,23.5,-8.931975,ld,moss,5
233,2016,0,-9.548487,ld,moss,5
233,2016,0.5,-9.881611,ld,moss,5
233,2016,1,-9.802386,ld,moss,5
233,2016,1.5,-9.423813,ld,moss,5
233,2016,2,-9.146993,ld,moss,5
233,2016,2.5,-9.06415,ld,moss,5
233,2016,3,-8.908749,ld,moss,5
233,2016,3.5,-8.775757,ld,moss,5
233,2016,4,-8.355844,ld,moss,5
233,2016,4.5,-7.71238,ld,moss,5
233,2016,5,-7.938318,ld,moss,5
233,2016,5.5,-8.197871,ld,moss,5
233,2016,6,-7.91352,ld,moss,5
233,2016,6.5,-6.341874,ld,moss,5
233,2016,7,-3.68389,ld,moss,5
233,2016,7.5,-0.8168634,ld,moss,5
233,2016,8,0.7212833,ld,moss,5
233,2016,8.5,1.935976,ld,moss,5
233,2016,9,3.902474,ld,moss,5
233,2016,9.5,4.2367,ld,moss,5
233,2016,10,4.778512,ld,moss,5
233,2016,10.5,5.871108,ld,moss,5
233,2016,11,9.234075,ld,moss,5
233,2016,11.5,14.22076,ld,moss,5
233,2016,12,28.148,ld,moss,5
233,2016,12.5,35.29845,ld,moss,5
233,2016,13,30.64522,ld,moss,5
233,2016,13.5,37.59653,ld,moss,5
233,2016,14,37.56324,ld,moss,5
233,2016,14.5,31.99204,ld,moss,5
233,2016,15,28.81237,ld,moss,5
233,2016,15.5,24.545,ld,moss,5
233,2016,16,19.0767,ld,moss,5
233,2016,16.5,16.05783,ld,moss,5
233,2016,17,13.3505,ld,moss,5
233,2016,17.5,11.60434,ld,moss,5
233,2016,18,9.479666,ld,moss,5
233,2016,18.5,8.312305,ld,moss,5
233,2016,19,6.669473,ld,moss,5
233,2016,19.5,4.290658,ld,moss,5
233,2016,20,2.169927,ld,moss,5
233,2016,20.5,0.5596903,ld,moss,5
233,2016,21,-2.90095,ld,moss,5
233,2016,21.5,-6.057642,ld,moss,5
233,2016,22,-7.703795,ld,moss,5
233,2016,22.5,-8.637263,ld,moss,5
233,2016,23,-9.265248,ld,moss,5
233,2016,23.5,-9.884238,ld,moss,5
234,2016,0,-10.43576,ld,moss,5
234,2016,0.5,-10.14049,ld,moss,5
234,2016,1,-9.540129,ld,moss,5
234,2016,1.5,-8.490331,ld,moss,5
234,2016,2,-7.107835,ld,moss,5
234,2016,2.5,-6.226551,ld,moss,5
234,2016,3,-5.679513,ld,moss,5
234,2016,3.5,-4.99161,ld,moss,5
234,2016,4,-4.335813,ld,moss,5
234,2016,4.5,-4.25058,ld,moss,5
234,2016,5,-3.830849,ld,moss,5
234,2016,5.5,-2.678196,ld,moss,5
234,2016,6,-1.388693,ld,moss,5
234,2016,6.5,-0.000744211,ld,moss,5
234,2016,7,1.460053,ld,moss,5
234,2016,7.5,3.741563,ld,moss,5
234,2016,8,5.478195,ld,moss,5
234,2016,8.5,6.797662,ld,moss,5
234,2016,9,7.784789,ld,moss,5
234,2016,9.5,8.801786,ld,moss,5
234,2016,10,9.985443,ld,moss,5
234,2016,10.5,10.44452,ld,moss,5
234,2016,11,10.48063,ld,moss,5
234,2016,11.5,12.29261,ld,moss,5
234,2016,12,14.46743,ld,moss,5
234,2016,12.5,18.75408,ld,moss,5
234,2016,13,18.87029,ld,moss,5
234,2016,13.5,17.72425,ld,moss,5
234,2016,14,17.03008,ld,moss,5
234,2016,14.5,18.37451,ld,moss,5
234,2016,15,16.78125,ld,moss,5
234,2016,15.5,14.74833,ld,moss,5
234,2016,16,12.541,ld,moss,5
234,2016,16.5,10.37291,ld,moss,5
234,2016,17,7.914727,ld,moss,5
234,2016,17.5,6.550284,ld,moss,5
234,2016,18,4.963669,ld,moss,5
234,2016,18.5,3.1937,ld,moss,5
234,2016,19,1.864632,ld,moss,5
234,2016,19.5,0.6659578,ld,moss,5
234,2016,20,-0.2592792,ld,moss,5
234,2016,20.5,-0.6303918,ld,moss,5
234,2016,21,-1.19725,ld,moss,5
234,2016,21.5,-2.143667,ld,moss,5
234,2016,22,-4.253159,ld,moss,5
234,2016,22.5,-5.712824,ld,moss,5
234,2016,23,-6.523694,ld,moss,5
234,2016,23.5,-7.27829,ld,moss,5
235,2016,0,-7.59739,ld,moss,5
235,2016,0.5,-6.889819,ld,moss,5
235,2016,1,-5.871813,ld,moss,5
235,2016,1.5,-4.876216,ld,moss,5
235,2016,2,-4.379889,ld,moss,5
235,2016,2.5,-5.148995,ld,moss,5
235,2016,3,-6.876043,ld,moss,5
235,2016,3.5,-6.54283,ld,moss,5
235,2016,4,-5.973577,ld,moss,5
235,2016,4.5,-5.161119,ld,moss,5
235,2016,5,-4.42379,ld,moss,5
235,2016,5.5,-3.653764,ld,moss,5
235,2016,6,-2.781791,ld,moss,5
235,2016,6.5,-1.616833,ld,moss,5
235,2016,7,-0.2226315,ld,moss,5
235,2016,7.5,1.46529,ld,moss,5
235,2016,8,3.351705,ld,moss,5
235,2016,8.5,4.921442,ld,moss,5
235,2016,9,6.525063,ld,moss,5
235,2016,9.5,7.611629,ld,moss,5
235,2016,10,10.08143,ld,moss,5
235,2016,10.5,11.35193,ld,moss,5
235,2016,11,13.327,ld,moss,5
235,2016,11.5,14.06995,ld,moss,5
235,2016,12,23.43456,ld,moss,5
235,2016,12.5,31.29502,ld,moss,5
235,2016,13,27.84129,ld,moss,5
235,2016,13.5,35.5087,ld,moss,5
235,2016,14,35.50991,ld,moss,5
235,2016,14.5,29.21277,ld,moss,5
235,2016,15,27.31524,ld,moss,5
235,2016,15.5,22.56622,ld,moss,5
235,2016,16,21.48239,ld,moss,5
235,2016,16.5,17.42347,ld,moss,5
235,2016,17,16.26218,ld,moss,5
235,2016,17.5,14.32263,ld,moss,5
235,2016,18,12.89854,ld,moss,5
235,2016,18.5,10.71277,ld,moss,5
235,2016,19,7.78427,ld,moss,5
235,2016,19.5,4.737315,ld,moss,5
235,2016,20,1.929789,ld,moss,5
235,2016,20.5,-0.2388098,ld,moss,5
235,2016,21,-1.880458,ld,moss,5
235,2016,21.5,-2.968986,ld,moss,5
235,2016,22,-3.499159,ld,moss,5
235,2016,22.5,-3.715566,ld,moss,5
235,2016,23,-3.502856,ld,moss,5
235,2016,23.5,-3.257916,ld,moss,5
236,2016,0,-2.987067,ld,moss,5
236,2016,0.5,-3.04344,ld,moss,5
236,2016,1,-3.43475,ld,moss,5
236,2016,1.5,-3.834874,ld,moss,5
236,2016,2,-4.156405,ld,moss,5
236,2016,2.5,-3.961026,ld,moss,5
236,2016,3,-2.879461,ld,moss,5
236,2016,3.5,-2.133383,ld,moss,5
236,2016,4,-1.945716,ld,moss,5
236,2016,4.5,-2.03404,ld,moss,5
236,2016,5,-1.678905,ld,moss,5
236,2016,5.5,-1.073828,ld,moss,5
236,2016,6,-0.4041318,ld,moss,5
236,2016,6.5,0.5493368,ld,moss,5
236,2016,7,1.402321,ld,moss,5
236,2016,7.5,2.098708,ld,moss,5
236,2016,8,3.205981,ld,moss,5
236,2016,8.5,4.799185,ld,moss,5
236,2016,9,6.643083,ld,moss,5
236,2016,9.5,7.652831,ld,moss,5
236,2016,10,8.462214,ld,moss,5
236,2016,10.5,10.30301,ld,moss,5
236,2016,11,12.81426,ld,moss,5
236,2016,11.5,17.7135,ld,moss,5
236,2016,12,28.57837,ld,moss,5
236,2016,12.5,25.94184,ld,moss,5
236,2016,13,23.41681,ld,moss,5
236,2016,13.5,30.14063,ld,moss,5
236,2016,14,30.8659,ld,moss,5
236,2016,14.5,30.65418,ld,moss,5
236,2016,15,31.72045,ld,moss,5
236,2016,15.5,28.93329,ld,moss,5
236,2016,16,28.09543,ld,moss,5
236,2016,16.5,24.34292,ld,moss,5
236,2016,17,23.28246,ld,moss,5
236,2016,17.5,21.62851,ld,moss,5
236,2016,18,19.45088,ld,moss,5
236,2016,18.5,15.15709,ld,moss,5
236,2016,19,12.22501,ld,moss,5
236,2016,19.5,10.75664,ld,moss,5
236,2016,20,8.794649,ld,moss,5
236,2016,20.5,6.599707,ld,moss,5
236,2016,21,4.982894,ld,moss,5
236,2016,21.5,5.252988,ld,moss,5
236,2016,22,6.186972,ld,moss,5
236,2016,22.5,6.849373,ld,moss,5
236,2016,23,7.02291,ld,moss,5
236,2016,23.5,7.046159,ld,moss,5
237,2016,0,7.080074,ld,moss,5
237,2016,0.5,6.978992,ld,moss,5
237,2016,1,6.962098,ld,moss,5
237,2016,1.5,6.809372,ld,moss,5
237,2016,2,6.951237,ld,moss,5
237,2016,2.5,7.053442,ld,moss,5
237,2016,3,7.624606,ld,moss,5
237,2016,3.5,7.81916,ld,moss,5
237,2016,4,7.433928,ld,moss,5
237,2016,4.5,7.30167,ld,moss,5
237,2016,5,6.261494,ld,moss,5
237,2016,5.5,5.630097,ld,moss,5
237,2016,6,5.762051,ld,moss,5
237,2016,6.5,6.32997,ld,moss,5
237,2016,7,7.268217,ld,moss,5
237,2016,7.5,8.922086,ld,moss,5
237,2016,8,10.70847,ld,moss,5
237,2016,8.5,11.46086,ld,moss,5
237,2016,9,12.64457,ld,moss,5
237,2016,9.5,14.01352,ld,moss,5
237,2016,10,16.94222,ld,moss,5
237,2016,10.5,17.47051,ld,moss,5
237,2016,11,20.25826,ld,moss,5
237,2016,11.5,20.33955,ld,moss,5
237,2016,12,23.14727,ld,moss,5
237,2016,12.5,30.27849,ld,moss,5
237,2016,13,29.12289,ld,moss,5
237,2016,13.5,28.53756,ld,moss,5
237,2016,14,32.91032,ld,moss,5
237,2016,14.5,34.40678,ld,moss,5
237,2016,15,34.90429,ld,moss,5
237,2016,15.5,32.77064,ld,moss,5
237,2016,16,32.02552,ld,moss,5
237,2016,16.5,28.00779,ld,moss,5
237,2016,17,26.58756,ld,moss,5
237,2016,17.5,25.11423,ld,moss,5
237,2016,18,23.11016,ld,moss,5
237,2016,18.5,21.37109,ld,moss,5
237,2016,19,18.4188,ld,moss,5
237,2016,19.5,15.35182,ld,moss,5
237,2016,20,11.67036,ld,moss,5
237,2016,20.5,8.481431,ld,moss,5
237,2016,21,6.730456,ld,moss,5
237,2016,21.5,6.550295,ld,moss,5
237,2016,22,6.541607,ld,moss,5
237,2016,22.5,6.411828,ld,moss,5
237,2016,23,6.164971,ld,moss,5
237,2016,23.5,5.980332,ld,moss,5
238,2016,0,6.380171,ld,moss,5
238,2016,0.5,7.047853,ld,moss,5
238,2016,1,7.273048,ld,moss,5
238,2016,1.5,7.481792,ld,moss,5
238,2016,2,8.055312,ld,moss,5
238,2016,2.5,8.232731,ld,moss,5
238,2016,3,8.072382,ld,moss,5
238,2016,3.5,8.014373,ld,moss,5
238,2016,4,8.008193,ld,moss,5
238,2016,4.5,7.928734,ld,moss,5
238,2016,5,8.153282,ld,moss,5
238,2016,5.5,8.619102,ld,moss,5
238,2016,6,9.101084,ld,moss,5
238,2016,6.5,9.533582,ld,moss,5
238,2016,7,10.30839,ld,moss,5
238,2016,7.5,10.6643,ld,moss,5
238,2016,8,11.38795,ld,moss,5
238,2016,8.5,11.65571,ld,moss,5
238,2016,9,12.35666,ld,moss,5
238,2016,9.5,13.1156,ld,moss,5
238,2016,10,13.95219,ld,moss,5
238,2016,10.5,14.61526,ld,moss,5
238,2016,11,14.96411,ld,moss,5
238,2016,11.5,15.18727,ld,moss,5
238,2016,12,14.60492,ld,moss,5
238,2016,12.5,14.39669,ld,moss,5
238,2016,13,14.67554,ld,moss,5
238,2016,13.5,14.47643,ld,moss,5
238,2016,14,14.09737,ld,moss,5
238,2016,14.5,12.90216,ld,moss,5
238,2016,15,11.67862,ld,moss,5
238,2016,15.5,11.56288,ld,moss,5
238,2016,16,14.17525,ld,moss,5
238,2016,16.5,17.64481,ld,moss,5
238,2016,17,18.21001,ld,moss,5
238,2016,17.5,16.52625,ld,moss,5
238,2016,18,14.66656,ld,moss,5
238,2016,18.5,13.51891,ld,moss,5
238,2016,19,12.96436,ld,moss,5
238,2016,19.5,11.90649,ld,moss,5
238,2016,20,12.34161,ld,moss,5
238,2016,20.5,10.81708,ld,moss,5
238,2016,21,9.086374,ld,moss,5
238,2016,21.5,6.110934,ld,moss,5
238,2016,22,4.123858,ld,moss,5
238,2016,22.5,2.872784,ld,moss,5
238,2016,23,1.809404,ld,moss,5
238,2016,23.5,1.642543,ld,moss,5
239,2016,0,2.775142,ld,moss,5
239,2016,0.5,3.399081,ld,moss,5
239,2016,1,3.65185,ld,moss,5
239,2016,1.5,3.664149,ld,moss,5
239,2016,2,3.680303,ld,moss,5
239,2016,2.5,3.015062,ld,moss,5
239,2016,3,1.929823,ld,moss,5
239,2016,3.5,1.686232,ld,moss,5
239,2016,4,1.901371,ld,moss,5
239,2016,4.5,2.874084,ld,moss,5
239,2016,5,3.441668,ld,moss,5
239,2016,5.5,3.561903,ld,moss,5
239,2016,6,4.994426,ld,moss,5
239,2016,6.5,6.255099,ld,moss,5
239,2016,7,6.992548,ld,moss,5
239,2016,7.5,8.543511,ld,moss,5
239,2016,8,10.34305,ld,moss,5
239,2016,8.5,11.29436,ld,moss,5
239,2016,9,12.1801,ld,moss,5
239,2016,9.5,13.45245,ld,moss,5
239,2016,10,16.51549,ld,moss,5
239,2016,10.5,18.86612,ld,moss,5
239,2016,11,20.42761,ld,moss,5
239,2016,11.5,23.08072,ld,moss,5
239,2016,12,29.44243,ld,moss,5
239,2016,12.5,30.51007,ld,moss,5
239,2016,13,28.38929,ld,moss,5
239,2016,13.5,27.57738,ld,moss,5
239,2016,14,24.43795,ld,moss,5
239,2016,14.5,22.93942,ld,moss,5
239,2016,15,21.2534,ld,moss,5
239,2016,15.5,-14.56869,ld,moss,5
239,2016,16,-15.08424,ld,moss,5
239,2016,16.5,-13.16883,ld,moss,5
239,2016,17,-13.45211,ld,moss,5
239,2016,17.5,-13.20963,ld,moss,5
239,2016,18,-11.79315,ld,moss,5
239,2016,18.5,-11.37277,ld,moss,5
239,2016,19,-11.1383,ld,moss,5
239,2016,19.5,-10.56231,ld,moss,5
239,2016,20,-9.668535,ld,moss,5
239,2016,20.5,-8.98112,ld,moss,5
239,2016,21,-8.533121,ld,moss,5
239,2016,21.5,-7.963198,ld,moss,5
239,2016,22,-6.825861,ld,moss,5
239,2016,22.5,-6.451823,ld,moss,5
239,2016,23,-5.871965,ld,moss,5
239,2016,23.5,-5.300218,ld,moss,5
240,2016,0,-5.329516,ld,moss,5
240,2016,0.5,-5.709259,ld,moss,5
240,2016,1,-6.051567,ld,moss,5
240,2016,1.5,-6.003831,ld,moss,5
240,2016,2,-6.832505,ld,moss,5
240,2016,2.5,-6.809733,ld,moss,5
240,2016,3,-6.530534,ld,moss,5
240,2016,3.5,-6.11324,ld,moss,5
240,2016,4,-5.838099,ld,moss,5
240,2016,4.5,-6.112922,ld,moss,5
240,2016,5,-7.280954,ld,moss,5
240,2016,5.5,-6.957662,ld,moss,5
240,2016,6,-6.798827,ld,moss,5
240,2016,6.5,-7.304504,ld,moss,5
240,2016,7,-7.274568,ld,moss,5
240,2016,7.5,-7.902186,ld,moss,5
240,2016,8,-9.304116,ld,moss,5
240,2016,8.5,-9.459517,ld,moss,5
240,2016,9,-8.781257,ld,moss,5
240,2016,9.5,-7.748299,ld,moss,5
240,2016,10,-6.979421,ld,moss,5
240,2016,10.5,-13.8854,ld,moss,5
240,2016,11,-14.12722,ld,moss,5
240,2016,11.5,-12.1631,ld,moss,5
240,2016,12,-14.05744,ld,moss,5
240,2016,12.5,-13.58831,ld,moss,5
240,2016,13,-11.98712,ld,moss,5
240,2016,13.5,-10.38451,ld,moss,5
240,2016,14,-12.26938,ld,moss,5
240,2016,14.5,-16.98541,ld,moss,5
240,2016,15,-14.46362,ld,moss,5
240,2016,15.5,-12.93125,ld,moss,5
240,2016,16,-11.27046,ld,moss,5
240,2016,16.5,-9.352242,ld,moss,5
240,2016,17,-8.647285,ld,moss,5
240,2016,17.5,-6.837334,ld,moss,5
240,2016,18,-6.053675,ld,moss,5
240,2016,18.5,-5.405767,ld,moss,5
240,2016,19,-4.07493,ld,moss,5
240,2016,19.5,-3.30433,ld,moss,5
240,2016,20,-2.507723,ld,moss,5
240,2016,20.5,-1.249399,ld,moss,5
240,2016,21,0.6264495,ld,moss,5
240,2016,21.5,0.136337,ld,moss,5
240,2016,22,0.1455589,ld,moss,5
240,2016,22.5,0.5293491,ld,moss,5
240,2016,23,0.4821806,ld,moss,5
240,2016,23.5,0.4726595,ld,moss,5
241,2016,0,1.675743,ld,moss,5
241,2016,0.5,2.677476,ld,moss,5
241,2016,1,1.568933,ld,moss,5
241,2016,1.5,0.7972448,ld,moss,5
241,2016,2,1.992851,ld,moss,5
241,2016,2.5,3.019149,ld,moss,5
241,2016,3,3.31285,ld,moss,5
241,2016,3.5,3.130641,ld,moss,5
241,2016,4,2.857121,ld,moss,5
241,2016,4.5,2.869679,ld,moss,5
241,2016,5,2.856973,ld,moss,5
241,2016,5.5,2.823596,ld,moss,5
241,2016,6,2.66771,ld,moss,5
241,2016,6.5,2.592774,ld,moss,5
241,2016,7,2.654495,ld,moss,5
241,2016,7.5,2.378593,ld,moss,5
241,2016,8,1.796665,ld,moss,5
241,2016,8.5,2.919558,ld,moss,5
241,2016,9,2.229621,ld,moss,5
241,2016,9.5,0.8447872,ld,moss,5
241,2016,10,-2.234695,ld,moss,5
241,2016,10.5,-4.337549,ld,moss,5
241,2016,11,-3.752692,ld,moss,5
241,2016,11.5,-5.930684,ld,moss,5
241,2016,12,-9.963187,ld,moss,5
241,2016,12.5,-12.72644,ld,moss,5
241,2016,13,-10.10428,ld,moss,5
241,2016,13.5,-8.615226,ld,moss,5
241,2016,14,-9.017756,ld,moss,5
241,2016,14.5,-8.185686,ld,moss,5
241,2016,15,-8.570662,ld,moss,5
241,2016,15.5,-8.960325,ld,moss,5
241,2016,16,-8.494735,ld,moss,5
241,2016,16.5,-7.907128,ld,moss,5
241,2016,17,-7.910766,ld,moss,5
241,2016,17.5,-6.165972,ld,moss,5
241,2016,18,-3.320463,ld,moss,5
241,2016,18.5,-1.789642,ld,moss,5
241,2016,19,-0.2011735,ld,moss,5
241,2016,19.5,1.133837,ld,moss,5
241,2016,20,2.709187,ld,moss,5
241,2016,20.5,3.907368,ld,moss,5
241,2016,21,4.536479,ld,moss,5
241,2016,21.5,4.910899,ld,moss,5
241,2016,22,5.109883,ld,moss,5
241,2016,22.5,5.164037,ld,moss,5
241,2016,23,5.036932,ld,moss,5
241,2016,23.5,5.045409,ld,moss,5
242,2016,0,5.355721,ld,moss,5
242,2016,0.5,5.573024,ld,moss,5
242,2016,1,5.601678,ld,moss,5
242,2016,1.5,5.717552,ld,moss,5
242,2016,2,5.742732,ld,moss,5
242,2016,2.5,5.779531,ld,moss,5
242,2016,3,5.726615,ld,moss,5
242,2016,3.5,5.353941,ld,moss,5
242,2016,4,5.281575,ld,moss,5
242,2016,4.5,5.941958,ld,moss,5
242,2016,5,5.675417,ld,moss,5
242,2016,5.5,4.527193,ld,moss,5
242,2016,6,4.74067,ld,moss,5
242,2016,6.5,5.824037,ld,moss,5
242,2016,7,4.7338,ld,moss,5
242,2016,7.5,2.270189,ld,moss,5
242,2016,8,2.199304,ld,moss,5
242,2016,8.5,2.0011,ld,moss,5
242,2016,9,0.9532987,ld,moss,5
242,2016,9.5,-0.9915879,ld,moss,5
242,2016,10,-4.671045,ld,moss,5
242,2016,10.5,-5.857757,ld,moss,5
242,2016,11,-4.08517,ld,moss,5
242,2016,11.5,-3.466045,ld,moss,5
242,2016,12,-11.9794,ld,moss,5
242,2016,12.5,-14.04878,ld,moss,5
242,2016,13,-11.57915,ld,moss,5
242,2016,13.5,-11.44398,ld,moss,5
242,2016,14,-19.31043,ld,moss,5
242,2016,14.5,-21.79156,ld,moss,5
242,2016,15,-21.45083,ld,moss,5
242,2016,15.5,-18.61235,ld,moss,5
242,2016,16,-12.58681,ld,moss,5
242,2016,16.5,-10.85335,ld,moss,5
242,2016,17,-9.918734,ld,moss,5
242,2016,17.5,-11.8751,ld,moss,5
242,2016,18,-12.74377,ld,moss,5
242,2016,18.5,-12.83354,ld,moss,5
242,2016,19,-11.90116,ld,moss,5
242,2016,19.5,-10.37657,ld,moss,5
242,2016,20,-8.077047,ld,moss,5
242,2016,20.5,-5.245643,ld,moss,5
242,2016,21,-2.775575,ld,moss,5
242,2016,21.5,-1.061539,ld,moss,5
242,2016,22,-0.8019136,ld,moss,5
242,2016,22.5,-1.328049,ld,moss,5
242,2016,23,-1.517815,ld,moss,5
242,2016,23.5,-1.672031,ld,moss,5
243,2016,0,-1.808146,ld,moss,5
243,2016,0.5,-1.802411,ld,moss,5
243,2016,1,-1.81901,ld,moss,5
243,2016,1.5,-1.902198,ld,moss,5
243,2016,2,-1.799749,ld,moss,5
243,2016,2.5,-1.347683,ld,moss,5
243,2016,3,-1.072377,ld,moss,5
243,2016,3.5,-0.5855729,ld,moss,5
243,2016,4,0.06663425,ld,moss,5
243,2016,4.5,1.190789,ld,moss,5
243,2016,5,1.597753,ld,moss,5
243,2016,5.5,1.306435,ld,moss,5
243,2016,6,0.5628116,ld,moss,5
243,2016,6.5,0.1756721,ld,moss,5
243,2016,7,-1.496425,ld,moss,5
243,2016,7.5,-2.788175,ld,moss,5
243,2016,8,-4.245808,ld,moss,5
243,2016,8.5,-5.48235,ld,moss,5
243,2016,9,-8.783401,ld,moss,5
243,2016,9.5,-11.47421,ld,moss,5
243,2016,10,-11.52942,ld,moss,5
243,2016,10.5,-12.39847,ld,moss,5
243,2016,11,-14.19009,ld,moss,5
243,2016,11.5,-12.75284,ld,moss,5
243,2016,12,-18.06966,ld,moss,5
243,2016,12.5,-23.34258,ld,moss,5
243,2016,13,-18.63665,ld,moss,5
243,2016,13.5,-24.98223,ld,moss,5
243,2016,14,-24.9746,ld,moss,5
243,2016,14.5,-22.57548,ld,moss,5
243,2016,15,-21.87712,ld,moss,5
243,2016,15.5,-18.5954,ld,moss,5
243,2016,16,-15.49863,ld,moss,5
243,2016,16.5,-12.40683,ld,moss,5
243,2016,17,-10.31863,ld,moss,5
243,2016,17.5,-8.599834,ld,moss,5
243,2016,18,-8.436454,ld,moss,5
243,2016,18.5,-8.328276,ld,moss,5
243,2016,19,-7.853708,ld,moss,5
243,2016,19.5,-7.012929,ld,moss,5
243,2016,20,-5.130036,ld,moss,5
243,2016,20.5,-2.22558,ld,moss,5
243,2016,21,-1.845026,ld,moss,5
243,2016,21.5,-1.463381,ld,moss,5
243,2016,22,-1.683345,ld,moss,5
243,2016,22.5,-2.508687,ld,moss,5
243,2016,23,-2.805702,ld,moss,5
243,2016,23.5,-3.073081,ld,moss,5
244,2016,0,-3.526482,ld,moss,5
244,2016,0.5,-3.254678,ld,moss,5
244,2016,1,-3.265157,ld,moss,5
244,2016,1.5,-3.552155,ld,moss,5
244,2016,2,-3.83832,ld,moss,5
244,2016,2.5,-3.82681,ld,moss,5
244,2016,3,-3.71803,ld,moss,5
244,2016,3.5,-4.083108,ld,moss,5
244,2016,4,-4.110925,ld,moss,5
244,2016,4.5,-4.095401,ld,moss,5
244,2016,5,-4.214795,ld,moss,5
244,2016,5.5,-4.718827,ld,moss,5
244,2016,6,-5.196713,ld,moss,5
244,2016,6.5,-5.560155,ld,moss,5
244,2016,7,-5.950806,ld,moss,5
244,2016,7.5,-6.574865,ld,moss,5
244,2016,8,-7.261831,ld,moss,5
244,2016,8.5,-7.520051,ld,moss,5
244,2016,9,-7.998076,ld,moss,5
244,2016,9.5,-9.401127,ld,moss,5
244,2016,10,-12.41042,ld,moss,5
244,2016,10.5,-14.45936,ld,moss,5
244,2016,11,-15.78633,ld,moss,5
244,2016,11.5,-16.00352,ld,moss,5
244,2016,12,-16.99732,ld,moss,5
244,2016,12.5,-19.52615,ld,moss,5
244,2016,13,-21.20338,ld,moss,5
244,2016,13.5,-21.6287,ld,moss,5
244,2016,14,-20.21257,ld,moss,5
244,2016,14.5,-18.7966,ld,moss,5
244,2016,15,-17.94374,ld,moss,5
244,2016,15.5,-19.19174,ld,moss,5
244,2016,16,-21.47838,ld,moss,5
244,2016,16.5,-19.58451,ld,moss,5
244,2016,17,-16.80787,ld,moss,5
244,2016,17.5,-15.51259,ld,moss,5
244,2016,18,-13.54513,ld,moss,5
244,2016,18.5,-10.60657,ld,moss,5
244,2016,19,-8.041232,ld,moss,5
244,2016,19.5,-5.840835,ld,moss,5
244,2016,20,-4.797229,ld,moss,5
244,2016,20.5,-3.139726,ld,moss,5
244,2016,21,-0.2433048,ld,moss,5
244,2016,21.5,-0.2766037,ld,moss,5
244,2016,22,-1.533433,ld,moss,5
244,2016,22.5,-2.813111,ld,moss,5
244,2016,23,-3.614507,ld,moss,5
244,2016,23.5,-2.505903,ld,moss,5
245,2016,0,-2.343107,ld,moss,5
245,2016,0.5,-2.428528,ld,moss,5
245,2016,1,-2.571009,ld,moss,5
245,2016,1.5,-2.698044,ld,moss,5
245,2016,2,-2.711077,ld,moss,5
245,2016,2.5,-2.739882,ld,moss,5
245,2016,3,-2.740067,ld,moss,5
245,2016,3.5,-2.732369,ld,moss,5
245,2016,4,-3.020936,ld,moss,5
245,2016,4.5,-3.260489,ld,moss,5
245,2016,5,-3.3218,ld,moss,5
245,2016,5.5,-3.398163,ld,moss,5
245,2016,6,-3.406974,ld,moss,5
245,2016,6.5,-3.533267,ld,moss,5
245,2016,7,-4.279828,ld,moss,5
245,2016,7.5,-5.431701,ld,moss,5
245,2016,8,-6.85077,ld,moss,5
245,2016,8.5,-8.670852,ld,moss,5
245,2016,9,-10.40948,ld,moss,5
245,2016,9.5,-12.29961,ld,moss,5
245,2016,10,-13.15879,ld,moss,5
245,2016,10.5,-13.77941,ld,moss,5
245,2016,11,-14.53272,ld,moss,5
245,2016,11.5,-13.59999,ld,moss,5
245,2016,12,-13.73819,ld,moss,5
245,2016,12.5,-20.45547,ld,moss,5
245,2016,13,-20.91398,ld,moss,5
245,2016,13.5,-24.74528,ld,moss,5
245,2016,14,-27.7286,ld,moss,5
245,2016,14.5,-26.06375,ld,moss,5
245,2016,15,-25.76355,ld,moss,5
245,2016,15.5,-23.74881,ld,moss,5
245,2016,16,-17.61769,ld,moss,5
245,2016,16.5,-14.78109,ld,moss,5
245,2016,17,-14.46994,ld,moss,5
245,2016,17.5,-14.12471,ld,moss,5
245,2016,18,-13.196,ld,moss,5
245,2016,18.5,-12.06708,ld,moss,5
245,2016,19,-10.79513,ld,moss,5
245,2016,19.5,-9.550211,ld,moss,5
245,2016,20,-7.979733,ld,moss,5
245,2016,20.5,-6.466188,ld,moss,5
245,2016,21,-5.668638,ld,moss,5
245,2016,21.5,-4.94485,ld,moss,5
245,2016,22,-4.598166,ld,moss,5
245,2016,22.5,-3.917967,ld,moss,5
245,2016,23,-3.020455,ld,moss,5
245,2016,23.5,-3.41481,ld,moss,5
246,2016,0,-3.436706,ld,moss,5
246,2016,0.5,-4.240375,ld,moss,5
246,2016,1,-4.79985,ld,moss,5
246,2016,1.5,-5.479402,ld,moss,5
246,2016,2,-6.325746,ld,moss,5
246,2016,2.5,-6.42842,ld,moss,5
246,2016,3,-6.060738,ld,moss,5
246,2016,3.5,-5.862044,ld,moss,5
246,2016,4,-6.004583,ld,moss,5
246,2016,4.5,-6.1682,ld,moss,5
246,2016,5,-5.856924,ld,moss,5
246,2016,5.5,-5.711054,ld,moss,5
246,2016,6,-5.697141,ld,moss,5
246,2016,6.5,-5.423639,ld,moss,5
246,2016,7,-5.573449,ld,moss,5
246,2016,7.5,-6.098585,ld,moss,5
246,2016,8,-6.883226,ld,moss,5
