doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
253,2016,17.5,1.7,50,tempS.GS3,mineral,ld
253,2016,18,1.7,50,tempS.GS3,mineral,ld
253,2016,18.5,1.7,50,tempS.GS3,mineral,ld
253,2016,19,1.7,50,tempS.GS3,mineral,ld
253,2016,19.5,1.7,50,tempS.GS3,mineral,ld
253,2016,20,1.7,50,tempS.GS3,mineral,ld
253,2016,20.5,1.7,50,tempS.GS3,mineral,ld
253,2016,21,1.7,50,tempS.GS3,mineral,ld
253,2016,21.5,1.7,50,tempS.GS3,mineral,ld
253,2016,22,1.7,50,tempS.GS3,mineral,ld
253,2016,22.5,1.7,50,tempS.GS3,mineral,ld
253,2016,23,1.7,50,tempS.GS3,mineral,ld
253,2016,23.5,1.7,50,tempS.GS3,mineral,ld
254,2016,0,1.7,50,tempS.GS3,mineral,ld
254,2016,0.5,1.7,50,tempS.GS3,mineral,ld
254,2016,1,1.7,50,tempS.GS3,mineral,ld
254,2016,1.5,1.7,50,tempS.GS3,mineral,ld
254,2016,2,1.7,50,tempS.GS3,mineral,ld
254,2016,2.5,1.7,50,tempS.GS3,mineral,ld
254,2016,3,1.7,50,tempS.GS3,mineral,ld
254,2016,3.5,1.7,50,tempS.GS3,mineral,ld
254,2016,4,1.7,50,tempS.GS3,mineral,ld
254,2016,4.5,1.7,50,tempS.GS3,mineral,ld
254,2016,5,1.7,50,tempS.GS3,mineral,ld
254,2016,5.5,1.7,50,tempS.GS3,mineral,ld
254,2016,6,1.7,50,tempS.GS3,mineral,ld
254,2016,6.5,1.7,50,tempS.GS3,mineral,ld
254,2016,7,1.7,50,tempS.GS3,mineral,ld
254,2016,7.5,1.7,50,tempS.GS3,mineral,ld
254,2016,8,1.7,50,tempS.GS3,mineral,ld
254,2016,8.5,1.7,50,tempS.GS3,mineral,ld
254,2016,9,1.7,50,tempS.GS3,mineral,ld
254,2016,9.5,1.7,50,tempS.GS3,mineral,ld
254,2016,10,1.7,50,tempS.GS3,mineral,ld
254,2016,10.5,1.7,50,tempS.GS3,mineral,ld
254,2016,11,1.7,50,tempS.GS3,mineral,ld
254,2016,11.5,1.7,50,tempS.GS3,mineral,ld
254,2016,12,1.6,50,tempS.GS3,mineral,ld
254,2016,12.5,1.7,50,tempS.GS3,mineral,ld
254,2016,13,1.7,50,tempS.GS3,mineral,ld
254,2016,13.5,1.7,50,tempS.GS3,mineral,ld
254,2016,14,1.7,50,tempS.GS3,mineral,ld
254,2016,14.5,1.7,50,tempS.GS3,mineral,ld
254,2016,15,1.7,50,tempS.GS3,mineral,ld
254,2016,15.5,1.7,50,tempS.GS3,mineral,ld
254,2016,16,1.7,50,tempS.GS3,mineral,ld
254,2016,16.5,1.7,50,tempS.GS3,mineral,ld
254,2016,17,1.6,50,tempS.GS3,mineral,ld
254,2016,17.5,1.6,50,tempS.GS3,mineral,ld
254,2016,18,1.6,50,tempS.GS3,mineral,ld
254,2016,18.5,1.6,50,tempS.GS3,mineral,ld
254,2016,19,1.6,50,tempS.GS3,mineral,ld
254,2016,19.5,1.6,50,tempS.GS3,mineral,ld
254,2016,20,1.6,50,tempS.GS3,mineral,ld
254,2016,20.5,1.6,50,tempS.GS3,mineral,ld
254,2016,21,1.6,50,tempS.GS3,mineral,ld
254,2016,21.5,1.6,50,tempS.GS3,mineral,ld
254,2016,22,1.6,50,tempS.GS3,mineral,ld
254,2016,22.5,1.6,50,tempS.GS3,mineral,ld
254,2016,23,1.6,50,tempS.GS3,mineral,ld
254,2016,23.5,1.6,50,tempS.GS3,mineral,ld
255,2016,0,1.6,50,tempS.GS3,mineral,ld
255,2016,0.5,1.6,50,tempS.GS3,mineral,ld
255,2016,1,1.6,50,tempS.GS3,mineral,ld
255,2016,1.5,1.6,50,tempS.GS3,mineral,ld
255,2016,2,1.7,50,tempS.GS3,mineral,ld
255,2016,2.5,1.7,50,tempS.GS3,mineral,ld
255,2016,3,1.6,50,tempS.GS3,mineral,ld
255,2016,3.5,1.7,50,tempS.GS3,mineral,ld
255,2016,4,1.7,50,tempS.GS3,mineral,ld
255,2016,4.5,1.6,50,tempS.GS3,mineral,ld
255,2016,5,1.6,50,tempS.GS3,mineral,ld
255,2016,5.5,1.7,50,tempS.GS3,mineral,ld
255,2016,6,1.7,50,tempS.GS3,mineral,ld
255,2016,6.5,1.6,50,tempS.GS3,mineral,ld
255,2016,7,1.7,50,tempS.GS3,mineral,ld
255,2016,7.5,1.7,50,tempS.GS3,mineral,ld
255,2016,8,1.6,50,tempS.GS3,mineral,ld
255,2016,8.5,1.6,50,tempS.GS3,mineral,ld
255,2016,9,1.7,50,tempS.GS3,mineral,ld
255,2016,9.5,1.7,50,tempS.GS3,mineral,ld
255,2016,10,1.6,50,tempS.GS3,mineral,ld
255,2016,10.5,1.6,50,tempS.GS3,mineral,ld
255,2016,11,1.6,50,tempS.GS3,mineral,ld
255,2016,11.5,1.6,50,tempS.GS3,mineral,ld
255,2016,12,1.6,50,tempS.GS3,mineral,ld
255,2016,12.5,1.6,50,tempS.GS3,mineral,ld
255,2016,13,1.6,50,tempS.GS3,mineral,ld
255,2016,13.5,1.6,50,tempS.GS3,mineral,ld
255,2016,14,1.6,50,tempS.GS3,mineral,ld
255,2016,14.5,1.6,50,tempS.GS3,mineral,ld
255,2016,15,1.6,50,tempS.GS3,mineral,ld
255,2016,15.5,1.6,50,tempS.GS3,mineral,ld
255,2016,16,1.6,50,tempS.GS3,mineral,ld
255,2016,16.5,1.6,50,tempS.GS3,mineral,ld
255,2016,17,1.6,50,tempS.GS3,mineral,ld
255,2016,17.5,1.6,50,tempS.GS3,mineral,ld
255,2016,18,1.6,50,tempS.GS3,mineral,ld
255,2016,18.5,1.6,50,tempS.GS3,mineral,ld
255,2016,19,1.6,50,tempS.GS3,mineral,ld
255,2016,19.5,1.6,50,tempS.GS3,mineral,ld
255,2016,20,1.6,50,tempS.GS3,mineral,ld
255,2016,20.5,1.6,50,tempS.GS3,mineral,ld
255,2016,21,1.6,50,tempS.GS3,mineral,ld
255,2016,21.5,1.6,50,tempS.GS3,mineral,ld
255,2016,22,1.6,50,tempS.GS3,mineral,ld
255,2016,22.5,1.6,50,tempS.GS3,mineral,ld
255,2016,23,1.6,50,tempS.GS3,mineral,ld
255,2016,23.5,1.6,50,tempS.GS3,mineral,ld
256,2016,0,1.6,50,tempS.GS3,mineral,ld
256,2016,0.5,1.6,50,tempS.GS3,mineral,ld
256,2016,1,1.6,50,tempS.GS3,mineral,ld
256,2016,1.5,1.6,50,tempS.GS3,mineral,ld
256,2016,2,1.6,50,tempS.GS3,mineral,ld
256,2016,2.5,1.6,50,tempS.GS3,mineral,ld
256,2016,3,1.6,50,tempS.GS3,mineral,ld
256,2016,3.5,1.6,50,tempS.GS3,mineral,ld
256,2016,4,1.6,50,tempS.GS3,mineral,ld
256,2016,4.5,1.5,50,tempS.GS3,mineral,ld
256,2016,5,1.5,50,tempS.GS3,mineral,ld
256,2016,5.5,1.5,50,tempS.GS3,mineral,ld
256,2016,6,1.6,50,tempS.GS3,mineral,ld
256,2016,6.5,1.5,50,tempS.GS3,mineral,ld
256,2016,7,1.5,50,tempS.GS3,mineral,ld
256,2016,7.5,1.5,50,tempS.GS3,mineral,ld
256,2016,8,1.5,50,tempS.GS3,mineral,ld
256,2016,8.5,1.5,50,tempS.GS3,mineral,ld
256,2016,9,1.5,50,tempS.GS3,mineral,ld
256,2016,9.5,1.5,50,tempS.GS3,mineral,ld
256,2016,10,1.5,50,tempS.GS3,mineral,ld
256,2016,10.5,1.5,50,tempS.GS3,mineral,ld
256,2016,11,1.5,50,tempS.GS3,mineral,ld
256,2016,11.5,1.5,50,tempS.GS3,mineral,ld
256,2016,12,1.5,50,tempS.GS3,mineral,ld
256,2016,12.5,1.5,50,tempS.GS3,mineral,ld
256,2016,13,1.5,50,tempS.GS3,mineral,ld
256,2016,13.5,1.5,50,tempS.GS3,mineral,ld
256,2016,14,1.5,50,tempS.GS3,mineral,ld
256,2016,14.5,1.5,50,tempS.GS3,mineral,ld
256,2016,15,1.5,50,tempS.GS3,mineral,ld
256,2016,15.5,1.5,50,tempS.GS3,mineral,ld
256,2016,16,1.4,50,tempS.GS3,mineral,ld
256,2016,16.5,1.4,50,tempS.GS3,mineral,ld
256,2016,17,1.4,50,tempS.GS3,mineral,ld
256,2016,17.5,1.4,50,tempS.GS3,mineral,ld
256,2016,18,1.4,50,tempS.GS3,mineral,ld
256,2016,18.5,1.4,50,tempS.GS3,mineral,ld
256,2016,19,1.4,50,tempS.GS3,mineral,ld
256,2016,19.5,1.4,50,tempS.GS3,mineral,ld
256,2016,20,1.4,50,tempS.GS3,mineral,ld
256,2016,20.5,1.4,50,tempS.GS3,mineral,ld
256,2016,21,1.4,50,tempS.GS3,mineral,ld
256,2016,21.5,1.4,50,tempS.GS3,mineral,ld
256,2016,22,1.4,50,tempS.GS3,mineral,ld
256,2016,22.5,1.4,50,tempS.GS3,mineral,ld
256,2016,23,1.4,50,tempS.GS3,mineral,ld
256,2016,23.5,1.4,50,tempS.GS3,mineral,ld
257,2016,0,1.4,50,tempS.GS3,mineral,ld
257,2016,0.5,1.4,50,tempS.GS3,mineral,ld
257,2016,1,1.3,50,tempS.GS3,mineral,ld
257,2016,1.5,1.3,50,tempS.GS3,mineral,ld
257,2016,2,1.3,50,tempS.GS3,mineral,ld
257,2016,2.5,1.3,50,tempS.GS3,mineral,ld
257,2016,3,1.3,50,tempS.GS3,mineral,ld
257,2016,3.5,1.3,50,tempS.GS3,mineral,ld
257,2016,4,1.3,50,tempS.GS3,mineral,ld
257,2016,4.5,1.3,50,tempS.GS3,mineral,ld
257,2016,5,1.3,50,tempS.GS3,mineral,ld
257,2016,5.5,1.3,50,tempS.GS3,mineral,ld
257,2016,6,1.3,50,tempS.GS3,mineral,ld
257,2016,6.5,1.3,50,tempS.GS3,mineral,ld
257,2016,7,1.3,50,tempS.GS3,mineral,ld
257,2016,7.5,1.3,50,tempS.GS3,mineral,ld
257,2016,8,1.3,50,tempS.GS3,mineral,ld
257,2016,8.5,1.3,50,tempS.GS3,mineral,ld
257,2016,9,1.3,50,tempS.GS3,mineral,ld
257,2016,9.5,1.3,50,tempS.GS3,mineral,ld
257,2016,10,1.3,50,tempS.GS3,mineral,ld
257,2016,10.5,1.3,50,tempS.GS3,mineral,ld
257,2016,11,1.3,50,tempS.GS3,mineral,ld
257,2016,11.5,1.3,50,tempS.GS3,mineral,ld
257,2016,12,1.2,50,tempS.GS3,mineral,ld
257,2016,12.5,1.2,50,tempS.GS3,mineral,ld
257,2016,13,1.2,50,tempS.GS3,mineral,ld
257,2016,13.5,1.2,50,tempS.GS3,mineral,ld
257,2016,14,1.2,50,tempS.GS3,mineral,ld
257,2016,14.5,1.2,50,tempS.GS3,mineral,ld
257,2016,15,1.2,50,tempS.GS3,mineral,ld
257,2016,15.5,1.2,50,tempS.GS3,mineral,ld
257,2016,16,1.2,50,tempS.GS3,mineral,ld
257,2016,16.5,1.2,50,tempS.GS3,mineral,ld
257,2016,17,1.2,50,tempS.GS3,mineral,ld
257,2016,17.5,1.2,50,tempS.GS3,mineral,ld
257,2016,18,1.2,50,tempS.GS3,mineral,ld
257,2016,18.5,1.2,50,tempS.GS3,mineral,ld
257,2016,19,1.2,50,tempS.GS3,mineral,ld
257,2016,19.5,1.2,50,tempS.GS3,mineral,ld
257,2016,20,1.2,50,tempS.GS3,mineral,ld
257,2016,20.5,1.2,50,tempS.GS3,mineral,ld
257,2016,21,1.2,50,tempS.GS3,mineral,ld
257,2016,21.5,1.2,50,tempS.GS3,mineral,ld
257,2016,22,1.2,50,tempS.GS3,mineral,ld
257,2016,22.5,1.1,50,tempS.GS3,mineral,ld
257,2016,23,1.1,50,tempS.GS3,mineral,ld
257,2016,23.5,1.1,50,tempS.GS3,mineral,ld
258,2016,0,1.1,50,tempS.GS3,mineral,ld
258,2016,0.5,1.1,50,tempS.GS3,mineral,ld
258,2016,1,1.1,50,tempS.GS3,mineral,ld
258,2016,1.5,1.1,50,tempS.GS3,mineral,ld
258,2016,2,1.1,50,tempS.GS3,mineral,ld
258,2016,2.5,1.1,50,tempS.GS3,mineral,ld
258,2016,3,1.1,50,tempS.GS3,mineral,ld
258,2016,3.5,1.1,50,tempS.GS3,mineral,ld
258,2016,4,1.1,50,tempS.GS3,mineral,ld
258,2016,4.5,1.1,50,tempS.GS3,mineral,ld
258,2016,5,1.1,50,tempS.GS3,mineral,ld
258,2016,5.5,1.1,50,tempS.GS3,mineral,ld
258,2016,6,1.1,50,tempS.GS3,mineral,ld
258,2016,6.5,1.1,50,tempS.GS3,mineral,ld
258,2016,7,1.1,50,tempS.GS3,mineral,ld
258,2016,7.5,1.1,50,tempS.GS3,mineral,ld
258,2016,8,1.1,50,tempS.GS3,mineral,ld
258,2016,8.5,1.1,50,tempS.GS3,mineral,ld
258,2016,9,1.1,50,tempS.GS3,mineral,ld
258,2016,9.5,1.1,50,tempS.GS3,mineral,ld
258,2016,10,1.1,50,tempS.GS3,mineral,ld
258,2016,10.5,1.1,50,tempS.GS3,mineral,ld
258,2016,11,1.1,50,tempS.GS3,mineral,ld
258,2016,11.5,1.1,50,tempS.GS3,mineral,ld
258,2016,12,1,50,tempS.GS3,mineral,ld
258,2016,12.5,1,50,tempS.GS3,mineral,ld
258,2016,13,1,50,tempS.GS3,mineral,ld
258,2016,13.5,1,50,tempS.GS3,mineral,ld
258,2016,14,1,50,tempS.GS3,mineral,ld
258,2016,14.5,1,50,tempS.GS3,mineral,ld
258,2016,15,1,50,tempS.GS3,mineral,ld
258,2016,15.5,1,50,tempS.GS3,mineral,ld
258,2016,16,1,50,tempS.GS3,mineral,ld
258,2016,16.5,1,50,tempS.GS3,mineral,ld
258,2016,17,1,50,tempS.GS3,mineral,ld
258,2016,17.5,1,50,tempS.GS3,mineral,ld
258,2016,18,1,50,tempS.GS3,mineral,ld
258,2016,18.5,1,50,tempS.GS3,mineral,ld
258,2016,19,1,50,tempS.GS3,mineral,ld
258,2016,19.5,1,50,tempS.GS3,mineral,ld
258,2016,20,1,50,tempS.GS3,mineral,ld
258,2016,20.5,1,50,tempS.GS3,mineral,ld
258,2016,21,1,50,tempS.GS3,mineral,ld
258,2016,21.5,1,50,tempS.GS3,mineral,ld
258,2016,22,1,50,tempS.GS3,mineral,ld
258,2016,22.5,1,50,tempS.GS3,mineral,ld
258,2016,23,1,50,tempS.GS3,mineral,ld
258,2016,23.5,1,50,tempS.GS3,mineral,ld
259,2016,0,1,50,tempS.GS3,mineral,ld
259,2016,0.5,1,50,tempS.GS3,mineral,ld
259,2016,1,1,50,tempS.GS3,mineral,ld
259,2016,1.5,0.9,50,tempS.GS3,mineral,ld
259,2016,2,0.9,50,tempS.GS3,mineral,ld
259,2016,2.5,0.9,50,tempS.GS3,mineral,ld
259,2016,3,0.9,50,tempS.GS3,mineral,ld
259,2016,3.5,0.9,50,tempS.GS3,mineral,ld
259,2016,4,0.9,50,tempS.GS3,mineral,ld
259,2016,4.5,0.9,50,tempS.GS3,mineral,ld
259,2016,5,0.9,50,tempS.GS3,mineral,ld
259,2016,5.5,0.9,50,tempS.GS3,mineral,ld
259,2016,6,0.9,50,tempS.GS3,mineral,ld
259,2016,6.5,0.9,50,tempS.GS3,mineral,ld
259,2016,7,0.9,50,tempS.GS3,mineral,ld
259,2016,7.5,0.9,50,tempS.GS3,mineral,ld
259,2016,8,0.9,50,tempS.GS3,mineral,ld
259,2016,8.5,0.9,50,tempS.GS3,mineral,ld
259,2016,9,0.9,50,tempS.GS3,mineral,ld
259,2016,9.5,0.8,50,tempS.GS3,mineral,ld
259,2016,10,0.8,50,tempS.GS3,mineral,ld
259,2016,10.5,0.8,50,tempS.GS3,mineral,ld
259,2016,11,0.8,50,tempS.GS3,mineral,ld
259,2016,11.5,0.8,50,tempS.GS3,mineral,ld
259,2016,12,0.8,50,tempS.GS3,mineral,ld
259,2016,12.5,0.8,50,tempS.GS3,mineral,ld
259,2016,13,0.8,50,tempS.GS3,mineral,ld
259,2016,13.5,0.8,50,tempS.GS3,mineral,ld
259,2016,14,0.8,50,tempS.GS3,mineral,ld
259,2016,14.5,0.8,50,tempS.GS3,mineral,ld
259,2016,15,0.8,50,tempS.GS3,mineral,ld
259,2016,15.5,0.8,50,tempS.GS3,mineral,ld
259,2016,16,0.8,50,tempS.GS3,mineral,ld
259,2016,16.5,0.8,50,tempS.GS3,mineral,ld
259,2016,17,0.8,50,tempS.GS3,mineral,ld
259,2016,17.5,0.8,50,tempS.GS3,mineral,ld
259,2016,18,0.8,50,tempS.GS3,mineral,ld
259,2016,18.5,0.8,50,tempS.GS3,mineral,ld
259,2016,19,0.8,50,tempS.GS3,mineral,ld
259,2016,19.5,0.8,50,tempS.GS3,mineral,ld
259,2016,20,0.8,50,tempS.GS3,mineral,ld
259,2016,20.5,0.8,50,tempS.GS3,mineral,ld
259,2016,21,0.8,50,tempS.GS3,mineral,ld
259,2016,21.5,0.8,50,tempS.GS3,mineral,ld
259,2016,22,0.8,50,tempS.GS3,mineral,ld
259,2016,22.5,0.8,50,tempS.GS3,mineral,ld
259,2016,23,0.8,50,tempS.GS3,mineral,ld
259,2016,23.5,0.8,50,tempS.GS3,mineral,ld
260,2016,0,0.8,50,tempS.GS3,mineral,ld
260,2016,0.5,0.8,50,tempS.GS3,mineral,ld
260,2016,1,0.8,50,tempS.GS3,mineral,ld
260,2016,1.5,0.8,50,tempS.GS3,mineral,ld
260,2016,2,0.8,50,tempS.GS3,mineral,ld
260,2016,2.5,0.8,50,tempS.GS3,mineral,ld
260,2016,3,0.8,50,tempS.GS3,mineral,ld
260,2016,3.5,0.8,50,tempS.GS3,mineral,ld
260,2016,4,0.8,50,tempS.GS3,mineral,ld
260,2016,4.5,0.8,50,tempS.GS3,mineral,ld
260,2016,5,0.8,50,tempS.GS3,mineral,ld
260,2016,5.5,0.8,50,tempS.GS3,mineral,ld
260,2016,6,0.8,50,tempS.GS3,mineral,ld
260,2016,6.5,0.8,50,tempS.GS3,mineral,ld
260,2016,7,0.8,50,tempS.GS3,mineral,ld
260,2016,7.5,0.8,50,tempS.GS3,mineral,ld
260,2016,8,0.8,50,tempS.GS3,mineral,ld
260,2016,8.5,0.8,50,tempS.GS3,mineral,ld
260,2016,9,0.8,50,tempS.GS3,mineral,ld
260,2016,9.5,0.8,50,tempS.GS3,mineral,ld
260,2016,10,0.8,50,tempS.GS3,mineral,ld
260,2016,10.5,0.8,50,tempS.GS3,mineral,ld
260,2016,11,0.8,50,tempS.GS3,mineral,ld
260,2016,11.5,0.8,50,tempS.GS3,mineral,ld
260,2016,12,0.8,50,tempS.GS3,mineral,ld
260,2016,12.5,0.8,50,tempS.GS3,mineral,ld
260,2016,13,0.8,50,tempS.GS3,mineral,ld
260,2016,13.5,0.8,50,tempS.GS3,mineral,ld
260,2016,14,0.8,50,tempS.GS3,mineral,ld
260,2016,14.5,0.8,50,tempS.GS3,mineral,ld
260,2016,15,0.8,50,tempS.GS3,mineral,ld
260,2016,15.5,0.8,50,tempS.GS3,mineral,ld
260,2016,16,0.8,50,tempS.GS3,mineral,ld
260,2016,16.5,0.8,50,tempS.GS3,mineral,ld
260,2016,17,0.7,50,tempS.GS3,mineral,ld
260,2016,17.5,0.8,50,tempS.GS3,mineral,ld
260,2016,18,0.7,50,tempS.GS3,mineral,ld
260,2016,18.5,0.7,50,tempS.GS3,mineral,ld
260,2016,19,0.8,50,tempS.GS3,mineral,ld
260,2016,19.5,0.7,50,tempS.GS3,mineral,ld
260,2016,20,0.7,50,tempS.GS3,mineral,ld
260,2016,20.5,0.7,50,tempS.GS3,mineral,ld
260,2016,21,0.7,50,tempS.GS3,mineral,ld
260,2016,21.5,0.7,50,tempS.GS3,mineral,ld
260,2016,22,0.7,50,tempS.GS3,mineral,ld
260,2016,22.5,0.7,50,tempS.GS3,mineral,ld
260,2016,23,0.7,50,tempS.GS3,mineral,ld
260,2016,23.5,0.7,50,tempS.GS3,mineral,ld
261,2016,0,0.7,50,tempS.GS3,mineral,ld
261,2016,0.5,0.7,50,tempS.GS3,mineral,ld
261,2016,1,0.7,50,tempS.GS3,mineral,ld
261,2016,1.5,0.7,50,tempS.GS3,mineral,ld
261,2016,2,0.7,50,tempS.GS3,mineral,ld
261,2016,2.5,0.7,50,tempS.GS3,mineral,ld
261,2016,3,0.7,50,tempS.GS3,mineral,ld
261,2016,3.5,0.7,50,tempS.GS3,mineral,ld
261,2016,4,0.7,50,tempS.GS3,mineral,ld
261,2016,4.5,0.7,50,tempS.GS3,mineral,ld
261,2016,5,0.7,50,tempS.GS3,mineral,ld
261,2016,5.5,0.7,50,tempS.GS3,mineral,ld
261,2016,6,0.7,50,tempS.GS3,mineral,ld
261,2016,6.5,0.7,50,tempS.GS3,mineral,ld
261,2016,7,0.7,50,tempS.GS3,mineral,ld
261,2016,7.5,0.7,50,tempS.GS3,mineral,ld
261,2016,8,0.7,50,tempS.GS3,mineral,ld
261,2016,8.5,0.7,50,tempS.GS3,mineral,ld
261,2016,9,0.7,50,tempS.GS3,mineral,ld
261,2016,9.5,0.7,50,tempS.GS3,mineral,ld
261,2016,10,0.7,50,tempS.GS3,mineral,ld
261,2016,10.5,0.7,50,tempS.GS3,mineral,ld
261,2016,11,0.7,50,tempS.GS3,mineral,ld
261,2016,11.5,0.7,50,tempS.GS3,mineral,ld
261,2016,12,0.7,50,tempS.GS3,mineral,ld
261,2016,12.5,0.7,50,tempS.GS3,mineral,ld
261,2016,13,0.7,50,tempS.GS3,mineral,ld
261,2016,13.5,0.7,50,tempS.GS3,mineral,ld
261,2016,14,0.7,50,tempS.GS3,mineral,ld
261,2016,14.5,0.7,50,tempS.GS3,mineral,ld
261,2016,15,0.7,50,tempS.GS3,mineral,ld
261,2016,15.5,0.7,50,tempS.GS3,mineral,ld
261,2016,16,0.7,50,tempS.GS3,mineral,ld
261,2016,16.5,0.7,50,tempS.GS3,mineral,ld
261,2016,17,0.7,50,tempS.GS3,mineral,ld
261,2016,17.5,0.7,50,tempS.GS3,mineral,ld
261,2016,18,0.7,50,tempS.GS3,mineral,ld
261,2016,18.5,0.7,50,tempS.GS3,mineral,ld
261,2016,19,0.7,50,tempS.GS3,mineral,ld
261,2016,19.5,0.7,50,tempS.GS3,mineral,ld
261,2016,20,0.7,50,tempS.GS3,mineral,ld
261,2016,20.5,0.7,50,tempS.GS3,mineral,ld
261,2016,21,0.7,50,tempS.GS3,mineral,ld
261,2016,21.5,0.7,50,tempS.GS3,mineral,ld
261,2016,22,0.7,50,tempS.GS3,mineral,ld
261,2016,22.5,0.7,50,tempS.GS3,mineral,ld
261,2016,23,0.7,50,tempS.GS3,mineral,ld
261,2016,23.5,0.7,50,tempS.GS3,mineral,ld
262,2016,0,0.7,50,tempS.GS3,mineral,ld
262,2016,0.5,0.7,50,tempS.GS3,mineral,ld
262,2016,1,0.7,50,tempS.GS3,mineral,ld
262,2016,1.5,0.7,50,tempS.GS3,mineral,ld
262,2016,2,0.7,50,tempS.GS3,mineral,ld
262,2016,2.5,0.7,50,tempS.GS3,mineral,ld
262,2016,3,0.7,50,tempS.GS3,mineral,ld
262,2016,3.5,0.7,50,tempS.GS3,mineral,ld
262,2016,4,0.7,50,tempS.GS3,mineral,ld
262,2016,4.5,0.7,50,tempS.GS3,mineral,ld
262,2016,5,0.7,50,tempS.GS3,mineral,ld
262,2016,5.5,0.7,50,tempS.GS3,mineral,ld
262,2016,6,0.7,50,tempS.GS3,mineral,ld
262,2016,6.5,0.7,50,tempS.GS3,mineral,ld
262,2016,7,0.8,50,tempS.GS3,mineral,ld
262,2016,7.5,0.8,50,tempS.GS3,mineral,ld
262,2016,8,0.8,50,tempS.GS3,mineral,ld
262,2016,8.5,0.8,50,tempS.GS3,mineral,ld
262,2016,9,0.8,50,tempS.GS3,mineral,ld
262,2016,9.5,0.8,50,tempS.GS3,mineral,ld
262,2016,10,0.8,50,tempS.GS3,mineral,ld
262,2016,10.5,0.8,50,tempS.GS3,mineral,ld
262,2016,11,0.8,50,tempS.GS3,mineral,ld
262,2016,11.5,0.8,50,tempS.GS3,mineral,ld
262,2016,12,0.8,50,tempS.GS3,mineral,ld
262,2016,12.5,0.8,50,tempS.GS3,mineral,ld
262,2016,13,0.8,50,tempS.GS3,mineral,ld
262,2016,13.5,0.8,50,tempS.GS3,mineral,ld
262,2016,14,0.8,50,tempS.GS3,mineral,ld
262,2016,14.5,0.8,50,tempS.GS3,mineral,ld
262,2016,15,0.8,50,tempS.GS3,mineral,ld
262,2016,15.5,0.8,50,tempS.GS3,mineral,ld
262,2016,16,0.8,50,tempS.GS3,mineral,ld
262,2016,16.5,0.8,50,tempS.GS3,mineral,ld
262,2016,17,0.8,50,tempS.GS3,mineral,ld
262,2016,17.5,0.8,50,tempS.GS3,mineral,ld
262,2016,18,0.8,50,tempS.GS3,mineral,ld
262,2016,18.5,0.8,50,tempS.GS3,mineral,ld
262,2016,19,0.8,50,tempS.GS3,mineral,ld
262,2016,19.5,0.8,50,tempS.GS3,mineral,ld
262,2016,20,0.8,50,tempS.GS3,mineral,ld
262,2016,20.5,0.8,50,tempS.GS3,mineral,ld
262,2016,21,0.8,50,tempS.GS3,mineral,ld
262,2016,21.5,0.8,50,tempS.GS3,mineral,ld
262,2016,22,0.8,50,tempS.GS3,mineral,ld
262,2016,22.5,0.8,50,tempS.GS3,mineral,ld
262,2016,23,0.8,50,tempS.GS3,mineral,ld
262,2016,23.5,0.8,50,tempS.GS3,mineral,ld
263,2016,0,0.8,50,tempS.GS3,mineral,ld
263,2016,0.5,0.8,50,tempS.GS3,mineral,ld
263,2016,1,0.8,50,tempS.GS3,mineral,ld
263,2016,1.5,0.8,50,tempS.GS3,mineral,ld
263,2016,2,0.8,50,tempS.GS3,mineral,ld
263,2016,2.5,0.8,50,tempS.GS3,mineral,ld
263,2016,3,0.8,50,tempS.GS3,mineral,ld
263,2016,3.5,0.8,50,tempS.GS3,mineral,ld
263,2016,4,0.8,50,tempS.GS3,mineral,ld
263,2016,4.5,0.8,50,tempS.GS3,mineral,ld
263,2016,5,0.8,50,tempS.GS3,mineral,ld
263,2016,5.5,0.8,50,tempS.GS3,mineral,ld
263,2016,6,0.8,50,tempS.GS3,mineral,ld
263,2016,6.5,0.8,50,tempS.GS3,mineral,ld
263,2016,7,0.8,50,tempS.GS3,mineral,ld
263,2016,7.5,0.8,50,tempS.GS3,mineral,ld
263,2016,8,0.8,50,tempS.GS3,mineral,ld
263,2016,8.5,0.8,50,tempS.GS3,mineral,ld
263,2016,9,0.8,50,tempS.GS3,mineral,ld
263,2016,9.5,0.8,50,tempS.GS3,mineral,ld
263,2016,10,0.8,50,tempS.GS3,mineral,ld
263,2016,10.5,0.8,50,tempS.GS3,mineral,ld
263,2016,11,0.8,50,tempS.GS3,mineral,ld
263,2016,11.5,0.8,50,tempS.GS3,mineral,ld
263,2016,12,0.8,50,tempS.GS3,mineral,ld
263,2016,12.5,0.8,50,tempS.GS3,mineral,ld
263,2016,13,0.8,50,tempS.GS3,mineral,ld
263,2016,13.5,0.8,50,tempS.GS3,mineral,ld
263,2016,14,0.8,50,tempS.GS3,mineral,ld
263,2016,14.5,0.8,50,tempS.GS3,mineral,ld
263,2016,15,0.8,50,tempS.GS3,mineral,ld
263,2016,15.5,0.8,50,tempS.GS3,mineral,ld
263,2016,16,0.8,50,tempS.GS3,mineral,ld
263,2016,16.5,0.8,50,tempS.GS3,mineral,ld
263,2016,17,0.8,50,tempS.GS3,mineral,ld
263,2016,17.5,0.8,50,tempS.GS3,mineral,ld
263,2016,18,0.8,50,tempS.GS3,mineral,ld
263,2016,18.5,0.8,50,tempS.GS3,mineral,ld
