doy,year,hour,shf,site,loc,sensorZ
172,2017,14.5,20.40308,ld,organic,5
172,2017,15,19.84114,ld,organic,5
172,2017,15.5,18.72886,ld,organic,5
172,2017,16,17.43848,ld,organic,5
172,2017,16.5,16.63033,ld,organic,5
172,2017,17,15.6069,ld,organic,5
172,2017,17.5,14.26696,ld,organic,5
172,2017,18,12.8517,ld,organic,5
172,2017,18.5,11.38296,ld,organic,5
172,2017,19,10.11122,ld,organic,5
172,2017,19.5,9.285103,ld,organic,5
172,2017,20,8.67627,ld,organic,5
172,2017,20.5,8.185364,ld,organic,5
172,2017,21,7.70466,ld,organic,5
172,2017,21.5,7.206266,ld,organic,5
172,2017,22,6.720822,ld,organic,5
172,2017,22.5,6.185596,ld,organic,5
172,2017,23,5.709426,ld,organic,5
172,2017,23.5,5.384489,ld,organic,5
173,2017,0,5.18885,ld,organic,5
173,2017,0.5,4.990253,ld,organic,5
173,2017,1,4.761974,ld,organic,5
173,2017,1.5,4.535972,ld,organic,5
173,2017,2,4.325402,ld,organic,5
173,2017,2.5,4.163089,ld,organic,5
173,2017,3,4.110687,ld,organic,5
173,2017,3.5,4.172983,ld,organic,5
173,2017,4,4.264523,ld,organic,5
173,2017,4.5,4.523834,ld,organic,5
173,2017,5,4.923577,ld,organic,5
173,2017,5.5,5.238577,ld,organic,5
173,2017,6,5.685576,ld,organic,5
173,2017,6.5,6.356978,ld,organic,5
173,2017,7,7.260041,ld,organic,5
173,2017,7.5,8.308025,ld,organic,5
173,2017,8,9.48085,ld,organic,5
173,2017,8.5,10.36418,ld,organic,5
173,2017,9,11.18773,ld,organic,5
173,2017,9.5,11.9329,ld,organic,5
173,2017,10,12.38496,ld,organic,5
173,2017,10.5,13.38294,ld,organic,5
173,2017,11,15.48912,ld,organic,5
173,2017,11.5,17.2254,ld,organic,5
173,2017,12,18.57942,ld,organic,5
173,2017,12.5,19.38246,ld,organic,5
173,2017,13,20.71031,ld,organic,5
173,2017,13.5,21.9475,ld,organic,5
173,2017,14,21.52684,ld,organic,5
173,2017,14.5,20.70099,ld,organic,5
173,2017,15,20.21562,ld,organic,5
173,2017,15.5,20.26791,ld,organic,5
173,2017,16,19.15965,ld,organic,5
173,2017,16.5,17.18373,ld,organic,5
173,2017,17,15.54066,ld,organic,5
173,2017,17.5,14.93139,ld,organic,5
173,2017,18,14.64614,ld,organic,5
173,2017,18.5,14.11982,ld,organic,5
173,2017,19,13.93118,ld,organic,5
173,2017,19.5,14.04984,ld,organic,5
173,2017,20,13.90683,ld,organic,5
173,2017,20.5,13.71366,ld,organic,5
173,2017,21,13.72702,ld,organic,5
173,2017,21.5,13.69909,ld,organic,5
173,2017,22,12.4355,ld,organic,5
173,2017,22.5,10.23042,ld,organic,5
173,2017,23,7.645598,ld,organic,5
173,2017,23.5,5.262424,ld,organic,5
174,2017,0,3.097635,ld,organic,5
174,2017,0.5,1.113774,ld,organic,5
174,2017,1,-0.3077721,ld,organic,5
174,2017,1.5,-1.075817,ld,organic,5
174,2017,2,-1.506925,ld,organic,5
174,2017,2.5,-1.674489,ld,organic,5
174,2017,3,-1.470094,ld,organic,5
174,2017,3.5,-0.7227119,ld,organic,5
174,2017,4,0.7104616,ld,organic,5
174,2017,4.5,2.982635,ld,organic,5
174,2017,5,5.201447,ld,organic,5
174,2017,5.5,7.260851,ld,organic,5
174,2017,6,9.060821,ld,organic,5
174,2017,6.5,10.59107,ld,organic,5
174,2017,7,12.14234,ld,organic,5
174,2017,7.5,13.66608,ld,organic,5
174,2017,8,15.23715,ld,organic,5
174,2017,8.5,17.23579,ld,organic,5
174,2017,9,19.89144,ld,organic,5
174,2017,9.5,23.06159,ld,organic,5
174,2017,10,25.46246,ld,organic,5
174,2017,10.5,25.53593,ld,organic,5
174,2017,11,22.46788,ld,organic,5
174,2017,11.5,19.38524,ld,organic,5
174,2017,12,19.15538,ld,organic,5
174,2017,12.5,24.49615,ld,organic,5
174,2017,13,29.79149,ld,organic,5
174,2017,13.5,33.3991,ld,organic,5
174,2017,14,33.56441,ld,organic,5
174,2017,14.5,31.73165,ld,organic,5
174,2017,15,31.68808,ld,organic,5
174,2017,15.5,33.71445,ld,organic,5
174,2017,16,36.2539,ld,organic,5
174,2017,16.5,35.65862,ld,organic,5
174,2017,17,35.4162,ld,organic,5
174,2017,17.5,34.35899,ld,organic,5
174,2017,18,32.55922,ld,organic,5
174,2017,18.5,30.55176,ld,organic,5
174,2017,19,28.37974,ld,organic,5
174,2017,19.5,27.0342,ld,organic,5
174,2017,20,25.47653,ld,organic,5
174,2017,20.5,24.00418,ld,organic,5
174,2017,21,21.71084,ld,organic,5
174,2017,21.5,19.03443,ld,organic,5
174,2017,22,16.63727,ld,organic,5
174,2017,22.5,14.74731,ld,organic,5
174,2017,23,13.04771,ld,organic,5
174,2017,23.5,11.79785,ld,organic,5
175,2017,0,11.00692,ld,organic,5
175,2017,0.5,10.3285,ld,organic,5
175,2017,1,9.658455,ld,organic,5
175,2017,1.5,9.290123,ld,organic,5
175,2017,2,9.236755,ld,organic,5
175,2017,2.5,9.701803,ld,organic,5
175,2017,3,10.29932,ld,organic,5
175,2017,3.5,10.89178,ld,organic,5
175,2017,4,11.63053,ld,organic,5
175,2017,4.5,12.37158,ld,organic,5
175,2017,5,13.13401,ld,organic,5
175,2017,5.5,13.99528,ld,organic,5
175,2017,6,15.25939,ld,organic,5
175,2017,6.5,16.84071,ld,organic,5
175,2017,7,18.01397,ld,organic,5
175,2017,7.5,18.57771,ld,organic,5
175,2017,8,19.24117,ld,organic,5
175,2017,8.5,19.5723,ld,organic,5
175,2017,9,21.88132,ld,organic,5
175,2017,9.5,24.4756,ld,organic,5
175,2017,10,26.94348,ld,organic,5
175,2017,10.5,30.4369,ld,organic,5
175,2017,11,31.24827,ld,organic,5
175,2017,11.5,30.91767,ld,organic,5
175,2017,12,30.19767,ld,organic,5
175,2017,12.5,28.85956,ld,organic,5
175,2017,13,27.14871,ld,organic,5
175,2017,13.5,24.92645,ld,organic,5
175,2017,14,21.49946,ld,organic,5
175,2017,14.5,18.67091,ld,organic,5
175,2017,15,16.77457,ld,organic,5
175,2017,15.5,15.38907,ld,organic,5
175,2017,16,13.83176,ld,organic,5
175,2017,16.5,12.64817,ld,organic,5
175,2017,17,12.40442,ld,organic,5
175,2017,17.5,12.07542,ld,organic,5
175,2017,18,11.29955,ld,organic,5
175,2017,18.5,10.44776,ld,organic,5
175,2017,19,9.850581,ld,organic,5
175,2017,19.5,9.455457,ld,organic,5
175,2017,20,9.112337,ld,organic,5
175,2017,20.5,8.612829,ld,organic,5
175,2017,21,7.876419,ld,organic,5
175,2017,21.5,7.00536,ld,organic,5
175,2017,22,6.052534,ld,organic,5
175,2017,22.5,5.210114,ld,organic,5
175,2017,23,4.618795,ld,organic,5
175,2017,23.5,4.09164,ld,organic,5
176,2017,0,3.647783,ld,organic,5
176,2017,0.5,3.244061,ld,organic,5
176,2017,1,2.893858,ld,organic,5
176,2017,1.5,2.618107,ld,organic,5
176,2017,2,2.340216,ld,organic,5
176,2017,2.5,2.063499,ld,organic,5
176,2017,3,1.824666,ld,organic,5
176,2017,3.5,1.616199,ld,organic,5
176,2017,4,1.41421,ld,organic,5
176,2017,4.5,1.269058,ld,organic,5
176,2017,5,1.024244,ld,organic,5
176,2017,5.5,0.7248972,ld,organic,5
176,2017,6,0.4231049,ld,organic,5
176,2017,6.5,0.4094654,ld,organic,5
176,2017,7,1.095752,ld,organic,5
176,2017,7.5,2.302216,ld,organic,5
176,2017,8,3.643322,ld,organic,5
176,2017,8.5,4.901479,ld,organic,5
176,2017,9,6.383081,ld,organic,5
176,2017,9.5,7.70392,ld,organic,5
176,2017,10,9.323771,ld,organic,5
176,2017,10.5,10.81084,ld,organic,5
176,2017,11,11.83791,ld,organic,5
176,2017,11.5,12.5005,ld,organic,5
176,2017,12,12.56199,ld,organic,5
176,2017,12.5,13.45854,ld,organic,5
176,2017,13,13.84009,ld,organic,5
176,2017,13.5,14.43892,ld,organic,5
176,2017,14,15.0071,ld,organic,5
176,2017,14.5,14.84034,ld,organic,5
176,2017,15,14.25218,ld,organic,5
176,2017,15.5,13.66668,ld,organic,5
176,2017,16,13.63048,ld,organic,5
176,2017,16.5,14.43041,ld,organic,5
176,2017,17,14.50354,ld,organic,5
176,2017,17.5,14.24325,ld,organic,5
176,2017,18,13.61374,ld,organic,5
176,2017,18.5,12.92012,ld,organic,5
176,2017,19,12.63174,ld,organic,5
176,2017,19.5,11.87149,ld,organic,5
176,2017,20,10.52444,ld,organic,5
176,2017,20.5,9.31565,ld,organic,5
176,2017,21,8.252478,ld,organic,5
176,2017,21.5,7.279794,ld,organic,5
176,2017,22,6.37982,ld,organic,5
176,2017,22.5,5.573238,ld,organic,5
176,2017,23,4.869509,ld,organic,5
176,2017,23.5,4.269241,ld,organic,5
177,2017,0,3.762476,ld,organic,5
177,2017,0.5,3.251405,ld,organic,5
177,2017,1,2.719684,ld,organic,5
177,2017,1.5,2.199082,ld,organic,5
177,2017,2,1.785191,ld,organic,5
177,2017,2.5,1.734469,ld,organic,5
177,2017,3,1.89344,ld,organic,5
177,2017,3.5,2.284665,ld,organic,5
177,2017,4,2.712278,ld,organic,5
177,2017,4.5,3.149123,ld,organic,5
177,2017,5,3.593894,ld,organic,5
177,2017,5.5,4.035411,ld,organic,5
177,2017,6,4.432322,ld,organic,5
177,2017,6.5,5.601629,ld,organic,5
177,2017,7,8.074132,ld,organic,5
177,2017,7.5,10.33054,ld,organic,5
177,2017,8,11.60123,ld,organic,5
177,2017,8.5,12.49532,ld,organic,5
177,2017,9,13.57419,ld,organic,5
177,2017,9.5,15.02492,ld,organic,5
177,2017,10,16.17414,ld,organic,5
177,2017,10.5,16.81254,ld,organic,5
177,2017,11,16.11894,ld,organic,5
177,2017,11.5,15.20931,ld,organic,5
177,2017,12,14.65282,ld,organic,5
177,2017,12.5,15.51736,ld,organic,5
177,2017,13,18.44344,ld,organic,5
177,2017,13.5,20.80264,ld,organic,5
177,2017,14,20.76923,ld,organic,5
177,2017,14.5,18.74578,ld,organic,5
177,2017,15,17.15814,ld,organic,5
177,2017,15.5,16.32627,ld,organic,5
177,2017,16,15.90819,ld,organic,5
177,2017,16.5,16.09617,ld,organic,5
177,2017,17,16.47281,ld,organic,5
177,2017,17.5,15.82135,ld,organic,5
177,2017,18,14.12567,ld,organic,5
177,2017,18.5,12.48131,ld,organic,5
177,2017,19,11.44937,ld,organic,5
177,2017,19.5,10.78563,ld,organic,5
177,2017,20,10.14125,ld,organic,5
177,2017,20.5,9.641981,ld,organic,5
177,2017,21,9.148436,ld,organic,5
177,2017,21.5,8.792147,ld,organic,5
177,2017,22,8.613208,ld,organic,5
177,2017,22.5,8.525773,ld,organic,5
177,2017,23,8.968304,ld,organic,5
177,2017,23.5,8.866253,ld,organic,5
178,2017,0,8.716661,ld,organic,5
178,2017,0.5,8.633638,ld,organic,5
178,2017,1,8.571099,ld,organic,5
178,2017,1.5,8.497581,ld,organic,5
178,2017,2,8.450019,ld,organic,5
178,2017,2.5,8.515456,ld,organic,5
178,2017,3,8.741086,ld,organic,5
178,2017,3.5,9.138099,ld,organic,5
178,2017,4,9.350879,ld,organic,5
178,2017,4.5,9.524912,ld,organic,5
178,2017,5,9.897501,ld,organic,5
178,2017,5.5,10.24806,ld,organic,5
178,2017,6,10.69479,ld,organic,5
178,2017,6.5,11.28525,ld,organic,5
178,2017,7,11.94817,ld,organic,5
178,2017,7.5,12.54442,ld,organic,5
178,2017,8,12.81502,ld,organic,5
178,2017,8.5,12.7808,ld,organic,5
178,2017,9,12.74913,ld,organic,5
178,2017,9.5,12.7855,ld,organic,5
178,2017,10,12.98362,ld,organic,5
178,2017,10.5,13.81219,ld,organic,5
178,2017,11,15.35903,ld,organic,5
178,2017,11.5,16.62186,ld,organic,5
178,2017,12,17.9607,ld,organic,5
178,2017,12.5,19.20061,ld,organic,5
178,2017,13,19.64343,ld,organic,5
178,2017,13.5,20.22751,ld,organic,5
178,2017,14,21.85675,ld,organic,5
178,2017,14.5,23.60043,ld,organic,5
178,2017,15,25.0164,ld,organic,5
178,2017,15.5,26.78054,ld,organic,5
178,2017,16,28.7219,ld,organic,5
178,2017,16.5,28.95722,ld,organic,5
178,2017,17,29.7379,ld,organic,5
178,2017,17.5,28.91922,ld,organic,5
178,2017,18,28.08244,ld,organic,5
178,2017,18.5,25.90947,ld,organic,5
178,2017,19,23.06267,ld,organic,5
178,2017,19.5,21.25812,ld,organic,5
178,2017,20,20.50051,ld,organic,5
178,2017,20.5,18.50208,ld,organic,5
178,2017,21,15.62723,ld,organic,5
178,2017,21.5,13.31334,ld,organic,5
178,2017,22,11.30753,ld,organic,5
178,2017,22.5,9.299312,ld,organic,5
178,2017,23,7.221163,ld,organic,5
178,2017,23.5,5.122666,ld,organic,5
179,2017,0,3.095829,ld,organic,5
179,2017,0.5,1.198439,ld,organic,5
179,2017,1,-0.3444845,ld,organic,5
179,2017,1.5,-1.314108,ld,organic,5
179,2017,2,-1.784522,ld,organic,5
179,2017,2.5,-2.080195,ld,organic,5
179,2017,3,-2.234873,ld,organic,5
179,2017,3.5,-2.096965,ld,organic,5
179,2017,4,-1.548178,ld,organic,5
179,2017,4.5,-0.9907961,ld,organic,5
179,2017,5,-0.2184452,ld,organic,5
179,2017,5.5,1.255483,ld,organic,5
179,2017,6,3.350457,ld,organic,5
179,2017,6.5,6.044405,ld,organic,5
179,2017,7,9.599036,ld,organic,5
179,2017,7.5,12.87167,ld,organic,5
179,2017,8,13.82714,ld,organic,5
179,2017,8.5,14.88484,ld,organic,5
179,2017,9,18.86407,ld,organic,5
179,2017,9.5,23.23022,ld,organic,5
179,2017,10,25.63927,ld,organic,5
179,2017,10.5,25.51344,ld,organic,5
179,2017,11,22.9332,ld,organic,5
179,2017,11.5,20.00306,ld,organic,5
179,2017,12,18.7753,ld,organic,5
179,2017,12.5,22.60746,ld,organic,5
179,2017,13,27.607,ld,organic,5
179,2017,13.5,32.05649,ld,organic,5
179,2017,14,30.95799,ld,organic,5
179,2017,14.5,27.31599,ld,organic,5
179,2017,15,27.40357,ld,organic,5
179,2017,15.5,29.28854,ld,organic,5
179,2017,16,31.07061,ld,organic,5
179,2017,16.5,31.61693,ld,organic,5
179,2017,17,32.50606,ld,organic,5
179,2017,17.5,31.54894,ld,organic,5
179,2017,18,28.98898,ld,organic,5
179,2017,18.5,26.33858,ld,organic,5
179,2017,19,25.09524,ld,organic,5
179,2017,19.5,23.59479,ld,organic,5
179,2017,20,21.1628,ld,organic,5
179,2017,20.5,19.23889,ld,organic,5
179,2017,21,17.50208,ld,organic,5
179,2017,21.5,15.7787,ld,organic,5
179,2017,22,14.39164,ld,organic,5
179,2017,22.5,13.21905,ld,organic,5
179,2017,23,12.20242,ld,organic,5
179,2017,23.5,11.53772,ld,organic,5
180,2017,0,11.02053,ld,organic,5
180,2017,0.5,10.52835,ld,organic,5
180,2017,1,9.875803,ld,organic,5
180,2017,1.5,9.10876,ld,organic,5
180,2017,2,8.355855,ld,organic,5
180,2017,2.5,7.653411,ld,organic,5
180,2017,3,7.078364,ld,organic,5
180,2017,3.5,6.717525,ld,organic,5
180,2017,4,6.58757,ld,organic,5
180,2017,4.5,6.500942,ld,organic,5
180,2017,5,6.520651,ld,organic,5
180,2017,6.5,8.39747,ld,organic,5
180,2017,10,11.51908,ld,organic,5
180,2017,10.5,11.69973,ld,organic,5
180,2017,11,12.71225,ld,organic,5
180,2017,11.5,13.90932,ld,organic,5
180,2017,12,15.33757,ld,organic,5
180,2017,12.5,16.4644,ld,organic,5
180,2017,13,17.60185,ld,organic,5
180,2017,13.5,18.44473,ld,organic,5
180,2017,14,18.23753,ld,organic,5
180,2017,14.5,18.1783,ld,organic,5
180,2017,15,18.05807,ld,organic,5
180,2017,15.5,16.74617,ld,organic,5
180,2017,16,14.89575,ld,organic,5
180,2017,16.5,13.69522,ld,organic,5
180,2017,17,12.81222,ld,organic,5
180,2017,17.5,11.51766,ld,organic,5
180,2017,18,9.834009,ld,organic,5
180,2017,18.5,8.094281,ld,organic,5
180,2017,19,6.771403,ld,organic,5
181,2017,9.5,7.526258,ld,organic,5
181,2017,10,8.542081,ld,organic,5
181,2017,10.5,10.17939,ld,organic,5
181,2017,11,11.7114,ld,organic,5
181,2017,11.5,12.73253,ld,organic,5
181,2017,12,13.479,ld,organic,5
181,2017,12.5,13.50357,ld,organic,5
181,2017,13,13.86591,ld,organic,5
181,2017,13.5,15.19769,ld,organic,5
181,2017,14,16.32539,ld,organic,5
181,2017,14.5,17.21149,ld,organic,5
181,2017,15,18.30161,ld,organic,5
181,2017,15.5,19.35225,ld,organic,5
181,2017,16,19.8353,ld,organic,5
181,2017,16.5,18.73453,ld,organic,5
181,2017,17,17.34253,ld,organic,5
181,2017,17.5,16.3592,ld,organic,5
181,2017,18,15.84554,ld,organic,5
181,2017,18.5,15.48388,ld,organic,5
181,2017,19,14.92293,ld,organic,5
181,2017,19.5,14.2281,ld,organic,5
181,2017,20,13.46898,ld,organic,5
182,2017,8.5,15.19584,ld,organic,5
182,2017,9,18.3868,ld,organic,5
182,2017,9.5,23.16319,ld,organic,5
182,2017,10,25.86044,ld,organic,5
182,2017,10.5,25.50624,ld,organic,5
182,2017,11,22.28679,ld,organic,5
182,2017,11.5,18.95547,ld,organic,5
182,2017,12,17.90603,ld,organic,5
182,2017,12.5,21.91913,ld,organic,5
182,2017,13,27.05828,ld,organic,5
182,2017,13.5,31.86646,ld,organic,5
182,2017,14,30.89196,ld,organic,5
182,2017,14.5,26.82735,ld,organic,5
182,2017,15,26.40099,ld,organic,5
182,2017,15.5,27.35191,ld,organic,5
182,2017,16,28.23238,ld,organic,5
182,2017,16.5,28.80348,ld,organic,5
182,2017,17,29.07074,ld,organic,5
182,2017,17.5,27.41837,ld,organic,5
182,2017,18,25.04625,ld,organic,5
182,2017,18.5,22.89289,ld,organic,5
182,2017,19,21.68365,ld,organic,5
182,2017,19.5,20.37062,ld,organic,5
182,2017,20,18.51423,ld,organic,5
182,2017,20.5,16.76796,ld,organic,5
182,2017,21,15.21933,ld,organic,5
183,2017,8,19.11713,ld,organic,5
183,2017,9,21.66846,ld,organic,5
183,2017,9.5,23.6956,ld,organic,5
183,2017,10,27.74482,ld,organic,5
183,2017,10.5,29.32714,ld,organic,5
183,2017,11,28.82516,ld,organic,5
183,2017,11.5,28.04953,ld,organic,5
183,2017,12,26.40884,ld,organic,5
183,2017,15,21.27682,ld,organic,5
184,2017,11,16.0239,ld,organic,5
184,2017,11.5,16.88811,ld,organic,5
184,2017,12,19.67004,ld,organic,5
184,2017,12.5,21.97137,ld,organic,5
184,2017,13,22.89546,ld,organic,5
184,2017,13.5,22.90232,ld,organic,5
184,2017,14,23.26063,ld,organic,5
184,2017,14.5,24.16798,ld,organic,5
184,2017,15,24.76285,ld,organic,5
184,2017,15.5,24.20011,ld,organic,5
185,2017,10.5,8.656131,ld,organic,5
185,2017,12.5,9.004107,ld,organic,5
185,2017,13,9.339576,ld,organic,5
185,2017,13.5,10.10048,ld,organic,5
185,2017,14,10.80267,ld,organic,5
185,2017,14.5,11.51266,ld,organic,5
185,2017,15.5,11.82977,ld,organic,5
186,2017,7,10.98406,ld,organic,5
186,2017,9,19.80242,ld,organic,5
186,2017,9.5,23.5986,ld,organic,5
186,2017,10,26.65788,ld,organic,5
186,2017,10.5,27.48851,ld,organic,5
186,2017,11,26.10337,ld,organic,5
186,2017,11.5,24.33033,ld,organic,5
186,2017,12,24.47269,ld,organic,5
186,2017,12.5,26.10976,ld,organic,5
186,2017,13,27.59533,ld,organic,5
186,2017,13.5,30.81691,ld,organic,5
186,2017,14,30.09633,ld,organic,5
186,2017,14.5,28.41272,ld,organic,5
186,2017,15,29.23691,ld,organic,5
186,2017,15.5,30.15717,ld,organic,5
186,2017,16,32.51442,ld,organic,5
186,2017,16.5,34.45468,ld,organic,5
186,2017,17,36.38422,ld,organic,5
186,2017,17.5,34.94693,ld,organic,5
186,2017,18,33.30154,ld,organic,5
186,2017,18.5,30.53378,ld,organic,5
186,2017,19,26.20269,ld,organic,5
186,2017,19.5,23.70303,ld,organic,5
186,2017,20,22.90222,ld,organic,5
186,2017,20.5,20.75773,ld,organic,5
186,2017,21,17.66178,ld,organic,5
187,2017,6.5,12.48486,ld,organic,5
187,2017,8.5,20.27837,ld,organic,5
187,2017,9,21.85443,ld,organic,5
187,2017,9.5,23.7174,ld,organic,5
187,2017,10,25.06807,ld,organic,5
187,2017,10.5,26.46828,ld,organic,5
187,2017,11,24.9657,ld,organic,5
187,2017,11.5,24.96544,ld,organic,5
187,2017,12,25.23232,ld,organic,5
187,2017,12.5,25.83374,ld,organic,5
187,2017,13,26.51827,ld,organic,5
187,2017,13.5,26.25318,ld,organic,5
187,2017,14,25.03713,ld,organic,5
187,2017,14.5,24.6771,ld,organic,5
187,2017,15,25.11851,ld,organic,5
187,2017,15.5,23.53843,ld,organic,5
187,2017,16,21.4489,ld,organic,5
187,2017,16.5,20.14082,ld,organic,5
187,2017,17,18.7254,ld,organic,5
187,2017,17.5,18.61296,ld,organic,5
187,2017,18,20.5417,ld,organic,5
187,2017,18.5,20.48043,ld,organic,5
187,2017,19,18.91753,ld,organic,5
187,2017,19.5,18.0675,ld,organic,5
187,2017,20,17.88748,ld,organic,5
187,2017,20.5,15.90021,ld,organic,5
187,2017,21,12.93579,ld,organic,5
188,2017,8,10.97822,ld,organic,5
188,2017,8.5,12.81826,ld,organic,5
188,2017,9,14.9443,ld,organic,5
188,2017,9.5,17.58941,ld,organic,5
188,2017,10,17.28579,ld,organic,5
188,2017,10.5,16.30614,ld,organic,5
188,2017,11,15.5823,ld,organic,5
188,2017,11.5,14.87696,ld,organic,5
188,2017,12,15.88943,ld,organic,5
188,2017,12.5,16.55178,ld,organic,5
188,2017,13,17.8409,ld,organic,5
188,2017,13.5,19.83715,ld,organic,5
188,2017,14,19.56351,ld,organic,5
188,2017,14.5,20.30309,ld,organic,5
188,2017,15,21.6173,ld,organic,5
188,2017,15.5,22.42125,ld,organic,5
188,2017,16,22.91968,ld,organic,5
188,2017,16.5,20.8746,ld,organic,5
188,2017,17,20.53635,ld,organic,5
188,2017,17.5,18.03311,ld,organic,5
188,2017,18,16.10356,ld,organic,5
188,2017,18.5,14.45364,ld,organic,5
188,2017,19,12.34518,ld,organic,5
188,2017,19.5,10.67705,ld,organic,5
189,2017,8.5,6.351235,ld,organic,5
189,2017,9.5,8.065682,ld,organic,5
189,2017,10,9.000152,ld,organic,5
189,2017,10.5,10.22512,ld,organic,5
189,2017,11,10.97338,ld,organic,5
189,2017,11.5,11.3256,ld,organic,5
189,2017,12,12.27069,ld,organic,5
189,2017,12.5,13.1018,ld,organic,5
189,2017,13,13.89974,ld,organic,5
189,2017,13.5,14.55148,ld,organic,5
189,2017,14,14.40005,ld,organic,5
189,2017,14.5,14.16342,ld,organic,5
189,2017,15,13.82842,ld,organic,5
189,2017,15.5,13.9563,ld,organic,5
189,2017,16,14.09907,ld,organic,5
189,2017,16.5,13.56765,ld,organic,5
189,2017,17,12.96349,ld,organic,5
189,2017,17.5,12.28975,ld,organic,5
189,2017,18,11.49516,ld,organic,5
189,2017,18.5,10.71752,ld,organic,5
190,2017,7.5,5.861189,ld,organic,5
190,2017,8,7.103813,ld,organic,5
190,2017,8.5,8.348814,ld,organic,5
190,2017,9,9.736335,ld,organic,5
190,2017,9.5,10.72028,ld,organic,5
190,2017,10,12.04983,ld,organic,5
190,2017,10.5,13.43617,ld,organic,5
190,2017,11,14.58718,ld,organic,5
190,2017,11.5,15.05422,ld,organic,5
190,2017,12,15.06234,ld,organic,5
190,2017,12.5,14.98143,ld,organic,5
190,2017,13,14.65243,ld,organic,5
190,2017,13.5,13.85146,ld,organic,5
190,2017,14,13.09625,ld,organic,5
190,2017,14.5,12.34457,ld,organic,5
190,2017,15,11.83961,ld,organic,5
190,2017,15.5,11.76339,ld,organic,5
190,2017,16,11.91745,ld,organic,5
190,2017,16.5,12.07926,ld,organic,5
190,2017,17,12.3515,ld,organic,5
190,2017,17.5,12.84983,ld,organic,5
190,2017,18,13.23427,ld,organic,5
190,2017,18.5,13.00955,ld,organic,5
190,2017,19,12.78551,ld,organic,5
190,2017,19.5,12.35419,ld,organic,5
191,2017,8,9.216262,ld,organic,5
191,2017,8.5,10.86844,ld,organic,5
191,2017,9,11.80182,ld,organic,5
191,2017,9.5,15.18624,ld,organic,5
191,2017,10,18.61799,ld,organic,5
191,2017,10.5,20.99129,ld,organic,5
191,2017,11,20.96383,ld,organic,5
191,2017,11.5,20.42809,ld,organic,5
191,2017,12,19.2449,ld,organic,5
191,2017,12.5,17.62912,ld,organic,5
191,2017,13,16.02377,ld,organic,5
191,2017,13.5,15.23302,ld,organic,5
191,2017,14,15.07694,ld,organic,5
191,2017,14.5,15.82303,ld,organic,5
191,2017,15,16.52056,ld,organic,5
191,2017,15.5,16.45125,ld,organic,5
191,2017,16,16.55912,ld,organic,5
191,2017,16.5,16.77762,ld,organic,5
191,2017,17,16.23346,ld,organic,5
191,2017,17.5,15.01747,ld,organic,5
191,2017,18,14.25422,ld,organic,5
192,2017,8.5,9.063481,ld,organic,5
192,2017,9,11.89862,ld,organic,5
192,2017,9.5,15.98193,ld,organic,5
192,2017,10,19.29049,ld,organic,5
192,2017,10.5,20.31696,ld,organic,5
192,2017,11,17.38488,ld,organic,5
192,2017,11.5,14.08054,ld,organic,5
192,2017,12,12.46364,ld,organic,5
192,2017,12.5,14.99846,ld,organic,5
192,2017,13,19.31258,ld,organic,5
192,2017,13.5,23.62669,ld,organic,5
192,2017,14,23.27446,ld,organic,5
192,2017,14.5,20.01767,ld,organic,5
192,2017,15,20.48886,ld,organic,5
192,2017,15.5,22.24526,ld,organic,5
192,2017,16,24.16379,ld,organic,5
192,2017,16.5,24.69246,ld,organic,5
192,2017,17,26.41082,ld,organic,5
192,2017,17.5,24.97122,ld,organic,5
192,2017,18,23.08003,ld,organic,5
192,2017,18.5,20.36722,ld,organic,5
192,2017,19,18.39708,ld,organic,5
192,2017,19.5,17.50836,ld,organic,5
192,2017,20,17.77218,ld,organic,5
192,2017,20.5,16.01309,ld,organic,5
192,2017,21,12.99242,ld,organic,5
192,2017,21.5,10.77394,ld,organic,5
192,2017,22,8.979085,ld,organic,5
193,2017,8.5,16.42861,ld,organic,5
193,2017,9,19.05522,ld,organic,5
193,2017,9.5,24.42887,ld,organic,5
193,2017,10,24.76987,ld,organic,5
193,2017,10.5,25.46938,ld,organic,5
193,2017,11,24.01216,ld,organic,5
193,2017,11.5,22.48526,ld,organic,5
193,2017,12,21.82059,ld,organic,5
193,2017,12.5,22.3414,ld,organic,5
193,2017,13,22.66376,ld,organic,5
193,2017,13.5,23.65059,ld,organic,5
193,2017,14,23.80054,ld,organic,5
193,2017,14.5,23.33008,ld,organic,5
193,2017,15,25.33171,ld,organic,5
193,2017,15.5,25.68437,ld,organic,5
193,2017,16,26.38158,ld,organic,5
193,2017,16.5,25.58452,ld,organic,5
193,2017,17,24.74777,ld,organic,5
193,2017,17.5,22.77399,ld,organic,5
193,2017,18,20.51386,ld,organic,5
193,2017,18.5,19.66767,ld,organic,5
194,2017,8.5,17.40046,ld,organic,5
194,2017,9,20.52155,ld,organic,5
194,2017,9.5,22.94717,ld,organic,5
194,2017,10,23.63409,ld,organic,5
194,2017,10.5,24.60077,ld,organic,5
194,2017,11,23.52184,ld,organic,5
194,2017,11.5,21.60318,ld,organic,5
194,2017,12,21.65554,ld,organic,5
194,2017,12.5,24.66631,ld,organic,5
194,2017,13,24.61926,ld,organic,5
194,2017,13.5,23.25458,ld,organic,5
194,2017,14,22.28882,ld,organic,5
