doy,year,hour,shf,site,loc,sensorZ
300,2016,10.5,0.07554124,hd,organic,5
300,2016,11,0.06877635,hd,organic,5
300,2016,11.5,0.06764794,hd,organic,5
300,2016,12,0.06088118,hd,organic,5
300,2016,12.5,0.05674529,hd,organic,5
300,2016,13,0.05411197,hd,organic,5
300,2016,13.5,0.04941345,hd,organic,5
300,2016,14,0.04640681,hd,organic,5
300,2016,14.5,0.04509156,hd,organic,5
300,2016,15,0.04020696,hd,organic,5
300,2016,15.5,0.03551004,hd,organic,5
300,2016,16,0.03381908,hd,organic,5
300,2016,16.5,0.03288098,hd,organic,5
300,2016,17,0.02686917,hd,organic,5
300,2016,17.5,0.02367613,hd,organic,5
300,2016,18,0.02273732,hd,organic,5
300,2016,18.5,0.02236166,hd,organic,5
300,2016,19,0.01916715,hd,organic,5
300,2016,19.5,0.0171001,hd,organic,5
300,2016,20,0.01446932,hd,organic,5
300,2016,20.5,0.01221436,hd,organic,5
300,2016,21,0.01089897,hd,organic,5
300,2016,21.5,0.008268182,hd,organic,5
300,2016,22,0.00582531,hd,organic,5
300,2016,22.5,0.00638905,hd,organic,5
300,2016,23,0.005637397,hd,organic,5
300,2016,23.5,0.005637397,hd,organic,5
301,2016,0,0.004134121,hd,organic,5
301,2016,0.5,0.001691313,hd,organic,5
301,2016,1,0.002255251,hd,organic,5
301,2016,1.5,0.000751774,hd,organic,5
301,2016,2,0,hd,organic,5
301,2016,2.5,0.000187975,hd,organic,5
301,2016,3,0.000939885,hd,organic,5
301,2016,3.5,0.000751935,hd,organic,5
301,2016,4,0.001315905,hd,organic,5
301,2016,4.5,0.000564016,hd,organic,5
301,2016,5,0.001692074,hd,organic,5
301,2016,5.5,0.004136206,hd,organic,5
301,2016,6,0.008648772,hd,organic,5
301,2016,6.5,0.01071814,hd,organic,5
301,2016,7,0.01542066,hd,organic,5
301,2016,7.5,0.01692628,hd,organic,5
301,2016,8,0.0203119,hd,organic,5
301,2016,8.5,0.02933948,hd,organic,5
301,2016,9,0.03253673,hd,organic,5
301,2016,9.5,0.03855509,hd,organic,5
301,2016,10,0.0391193,hd,organic,5
301,2016,10.5,0.0398716,hd,organic,5
301,2016,11,0.04551338,hd,organic,5
301,2016,11.5,0.05096425,hd,organic,5
301,2016,12,0.05509655,hd,organic,5
301,2016,12.5,0.0565947,hd,organic,5
301,2016,13,0.06035185,hd,organic,5
301,2016,13.5,0.06166435,hd,organic,5
301,2016,14,0.06203494,hd,organic,5
301,2016,14.5,0.06203293,hd,organic,5
301,2016,15,0.0614679,hd,organic,5
301,2016,15.5,0.06184284,hd,organic,5
301,2016,16,0.06071319,hd,organic,5
301,2016,16.5,0.05883272,hd,organic,5
301,2016,17,0.0548859,hd,organic,5
301,2016,17.5,0.05093966,hd,organic,5
301,2016,18,0.05075177,hd,organic,5
301,2016,18.5,0.05037607,hd,organic,5
301,2016,19,0.04530109,hd,organic,5
301,2016,19.5,0.04022586,hd,organic,5
301,2016,20,0.03966232,hd,organic,5
301,2016,20.5,0.03759466,hd,organic,5
301,2016,21,0.03439919,hd,organic,5
301,2016,21.5,0.03026403,hd,organic,5
301,2016,22,0.02800856,hd,organic,5
301,2016,22.5,0.02518896,hd,organic,5
301,2016,23,0.02011357,hd,organic,5
301,2016,23.5,0.01785784,hd,organic,5
302,2016,0,0.01635403,hd,organic,5
302,2016,0.5,0.01485021,hd,organic,5
302,2016,1,0.01353437,hd,organic,5
302,2016,1.5,0.007895047,hd,organic,5
302,2016,2,0.005827297,hd,organic,5
302,2016,2.5,0.005639373,hd,organic,5
302,2016,3,0.002631745,hd,organic,5
302,2016,3.5,-1.09E-08,hd,organic,5
302,2016,4,-0.002443999,hd,organic,5
302,2016,4.5,-0.005264198,hd,organic,5
302,2016,5,-0.007520366,hd,organic,5
302,2016,5.5,-0.009776486,hd,organic,5
302,2016,6,-0.01259663,hd,organic,5
302,2016,6.5,-0.01240862,hd,organic,5
302,2016,7,-0.01654482,hd,organic,5
302,2016,7.5,-0.02049302,hd,organic,5
302,2016,8,-0.02124506,hd,organic,5
302,2016,8.5,-0.02444122,hd,organic,5
302,2016,9,-0.02763738,hd,organic,5
302,2016,9.5,-0.02895344,hd,organic,5
302,2016,10,-0.0321496,hd,organic,5
302,2016,10.5,-0.03666182,hd,organic,5
302,2016,11,-0.03966998,hd,organic,5
302,2016,11.5,-0.04343016,hd,organic,5
302,2016,12,-0.04700234,hd,organic,5
302,2016,12.5,-0.05001049,hd,organic,5
302,2016,13,-0.0543347,hd,organic,5
302,2016,13.5,-0.05884693,hd,organic,5
302,2016,14,-0.06505118,hd,organic,5
302,2016,14.5,-0.07069102,hd,organic,5
302,2016,15,-0.07482748,hd,organic,5
302,2016,15.5,-0.08498021,hd,organic,5
302,2016,16,-0.1017131,hd,organic,5
302,2016,16.5,-0.1317946,hd,organic,5
302,2016,17,-0.1626281,hd,organic,5
302,2016,17.5,-0.1776688,hd,organic,5
302,2016,18,-0.1895134,hd,organic,5
302,2016,18.5,-0.1742847,hd,organic,5
302,2016,19,-0.1624401,hd,organic,5
302,2016,19.5,-0.1509715,hd,organic,5
302,2016,20,-0.1425111,hd,organic,5
302,2016,20.5,-0.1447672,hd,organic,5
302,2016,21,-0.1500315,hd,organic,5
302,2016,21.5,-0.1545437,hd,organic,5
302,2016,22,-0.160936,hd,organic,5
302,2016,22.5,-0.1652602,hd,organic,5
302,2016,23,-0.1703365,hd,organic,5
302,2016,23.5,-0.1784209,hd,organic,5
303,2016,0,-0.1859412,hd,organic,5
303,2016,0.5,-0.1908295,hd,organic,5
303,2016,1,-0.1964698,hd,organic,5
303,2016,1.5,-0.2028621,hd,organic,5
303,2016,2,-0.2092544,hd,organic,5
303,2016,2.5,-0.2152707,hd,organic,5
303,2016,3,-0.220347,hd,organic,5
303,2016,3.5,-0.2248592,hd,organic,5
303,2016,4,-0.2329436,hd,organic,5
303,2016,4.5,-0.2380199,hd,organic,5
303,2016,5,-0.2468563,hd,organic,5
303,2016,5.5,-0.2498667,hd,organic,5
303,2016,6,-0.2583456,hd,organic,5
303,2016,6.5,-0.2598679,hd,organic,5
303,2016,7,-0.2657065,hd,organic,5
303,2016,7.5,-0.2708,hd,organic,5
303,2016,8,-0.2785223,hd,organic,5
303,2016,8.5,-0.2813524,hd,organic,5
303,2016,9,-0.2838003,hd,organic,5
303,2016,9.5,-0.2924527,hd,organic,5
303,2016,10,-0.2939588,hd,organic,5
303,2016,10.5,-0.3018581,hd,organic,5
303,2016,11,-0.3046792,hd,organic,5
303,2016,11.5,-0.3099452,hd,organic,5
303,2016,12,-0.3157713,hd,organic,5
303,2016,12.5,-0.3251566,hd,organic,5
303,2016,13,-0.3292753,hd,organic,5
303,2016,13.5,-0.3362259,hd,organic,5
303,2016,14,-0.3418677,hd,organic,5
303,2016,14.5,-0.3491962,hd,organic,5
303,2016,15,-0.3554013,hd,organic,5
303,2016,15.5,-0.3646203,hd,organic,5
303,2016,16,-0.3770445,hd,organic,5
303,2016,16.5,-0.3866612,hd,organic,5
303,2016,17,-0.4020975,hd,organic,5
303,2016,17.5,-0.4274908,hd,organic,5
303,2016,18,-0.4434775,hd,organic,5
303,2016,18.5,-0.4799638,hd,organic,5
303,2016,19,-0.5442849,hd,organic,5
303,2016,19.5,-0.5585786,hd,organic,5
303,2016,20,-0.5683584,hd,organic,5
303,2016,20.5,-0.590363,hd,organic,5
303,2016,21,-0.5918676,hd,organic,5
303,2016,21.5,-0.5924318,hd,organic,5
303,2016,22,-0.6027755,hd,organic,5
303,2016,22.5,-0.6174197,hd,organic,5
303,2016,23,-0.6444429,hd,organic,5
303,2016,23.5,-0.6727598,hd,organic,5
304,2016,0,-0.6917011,hd,organic,5
304,2016,0.5,-0.7134886,hd,organic,5
304,2016,1,-0.742595,hd,organic,5
304,2016,1.5,-0.7767816,hd,organic,5
304,2016,2,-0.8151181,hd,organic,5
304,2016,2.5,-0.8619432,hd,organic,5
304,2016,3,-0.905943,hd,organic,5
304,2016,3.5,-0.940532,hd,organic,5
304,2016,4,-0.9734537,hd,organic,5
304,2016,4.5,-1.005379,hd,organic,5
304,2016,5,-1.030907,hd,organic,5
304,2016,5.5,-1.046863,hd,organic,5
304,2016,6,-1.075608,hd,organic,5
304,2016,6.5,-1.099801,hd,organic,5
304,2016,7,-1.116438,hd,organic,5
304,2016,7.5,-1.133318,hd,organic,5
304,2016,8,-1.14831,hd,organic,5
304,2016,8.5,-1.157987,hd,organic,5
304,2016,9,-1.166016,hd,organic,5
304,2016,9.5,-1.166756,hd,organic,5
304,2016,10,-1.167319,hd,organic,5
304,2016,10.5,-1.162245,hd,organic,5
304,2016,11,-1.15642,hd,organic,5
304,2016,11.5,-1.150595,hd,organic,5
304,2016,12,-1.139508,hd,organic,5
304,2016,12.5,-1.127857,hd,organic,5
304,2016,13,-1.112824,hd,organic,5
304,2016,13.5,-1.09873,hd,organic,5
304,2016,14,-1.085013,hd,organic,5
304,2016,14.5,-1.071859,hd,organic,5
304,2016,15,-1.057014,hd,organic,5
304,2016,15.5,-1.044801,hd,organic,5
304,2016,16,-1.029027,hd,organic,5
304,2016,16.5,-1.014578,hd,organic,5
304,2016,17,-1.001249,hd,organic,5
304,2016,17.5,-0.9872047,hd,organic,5
304,2016,18,-0.9733468,hd,organic,5
304,2016,18.5,-0.9607728,hd,organic,5
304,2016,19,-0.9485593,hd,organic,5
304,2016,19.5,-0.9346514,hd,organic,5
304,2016,20,-0.9218712,hd,organic,5
304,2016,20.5,-0.9098427,hd,organic,5
304,2016,21,-0.8993177,hd,organic,5
304,2016,21.5,-0.8871013,hd,organic,5
304,2016,22,-0.8765764,hd,organic,5
304,2016,22.5,-0.8660515,hd,organic,5
304,2016,23,-0.8566737,hd,organic,5
304,2016,23.5,-0.8456513,hd,organic,5
305,2016,0,-0.836673,hd,organic,5
305,2016,0.5,-0.8284143,hd,organic,5
305,2016,1,-0.8190171,hd,organic,5
305,2016,1.5,-0.811498,hd,organic,5
305,2016,2,-0.8013472,hd,organic,5
305,2016,2.5,-0.795332,hd,organic,5
305,2016,3,-0.7881888,hd,organic,5
305,2016,3.5,-0.7802975,hd,organic,5
305,2016,4,-0.7739084,hd,organic,5
305,2016,4.5,-0.7673455,hd,organic,5
305,2016,5,-0.76061,hd,organic,5
305,2016,5.5,-0.7557604,hd,organic,5
305,2016,6,-0.7497711,hd,organic,5
305,2016,6.5,-0.7450798,hd,organic,5
305,2016,7,-0.7405689,hd,organic,5
305,2016,7.5,-0.7358686,hd,organic,5
305,2016,8,-0.7330484,hd,organic,5
305,2016,8.5,-0.7289122,hd,organic,5
305,2016,9,-0.7262802,hd,organic,5
305,2016,9.5,-0.719889,hd,organic,5
305,2016,10,-0.7159672,hd,organic,5
305,2016,10.5,-0.7141214,hd,organic,5
305,2016,11,-0.7077664,hd,organic,5
305,2016,11.5,-0.7053253,hd,organic,5
305,2016,12,-0.7049219,hd,organic,5
305,2016,12.5,-0.7041828,hd,organic,5
305,2016,13,-0.7000715,hd,organic,5
305,2016,13.5,-0.6951999,hd,organic,5
305,2016,14,-0.6940853,hd,organic,5
305,2016,14.5,-0.6937117,hd,organic,5
305,2016,15,-0.6931698,hd,organic,5
305,2016,15.5,-0.6905788,hd,organic,5
305,2016,16,-0.6887201,hd,organic,5
305,2016,16.5,-0.6883506,hd,organic,5
305,2016,17,-0.6878347,hd,organic,5
305,2016,17.5,-0.687553,hd,organic,5
305,2016,18,-0.6861143,hd,organic,5
305,2016,18.5,-0.6850025,hd,organic,5
305,2016,19,-0.685564,hd,organic,5
305,2016,19.5,-0.6859405,hd,organic,5
305,2016,20,-0.6880101,hd,organic,5
305,2016,20.5,-0.6885729,hd,organic,5
305,2016,21,-0.6908229,hd,organic,5
305,2016,21.5,-0.6955282,hd,organic,5
305,2016,22,-0.6991072,hd,organic,5
305,2016,22.5,-0.7032547,hd,organic,5
305,2016,23,-0.7100263,hd,organic,5
305,2016,23.5,-0.7139804,hd,organic,5
306,2016,0,-0.7209437,hd,organic,5
306,2016,0.5,-0.726588,hd,organic,5
306,2016,1,-0.7333657,hd,organic,5
306,2016,1.5,-0.7396089,hd,organic,5
306,2016,2,-0.7445503,hd,organic,5
306,2016,2.5,-0.7509758,hd,organic,5
306,2016,3,-0.7596405,hd,organic,5
306,2016,3.5,-0.7650987,hd,organic,5
306,2016,4,-0.7730018,hd,organic,5
306,2016,4.5,-0.7812793,hd,organic,5
306,2016,5,-0.7891439,hd,organic,5
306,2016,5.5,-0.797741,hd,organic,5
306,2016,6,-0.8078759,hd,organic,5
306,2016,6.5,-0.8163328,hd,organic,5
306,2016,7,-0.8242328,hd,organic,5
306,2016,7.5,-0.8342041,hd,organic,5
306,2016,8,-0.8439873,hd,organic,5
306,2016,8.5,-0.85584,hd,organic,5
306,2016,9,-0.8652469,hd,organic,5
306,2016,9.5,-0.8767233,hd,organic,5
306,2016,10,-0.8878235,hd,organic,5
306,2016,10.5,-0.8987374,hd,organic,5
306,2016,11,-0.9104434,hd,organic,5
306,2016,11.5,-0.9214246,hd,organic,5
306,2016,12,-0.9325424,hd,organic,5
306,2016,12.5,-0.9434358,hd,organic,5
306,2016,13,-0.954545,hd,organic,5
306,2016,13.5,-0.9652993,hd,organic,5
306,2016,14,-0.9762237,hd,organic,5
306,2016,14.5,-0.9858235,hd,organic,5
306,2016,15,-0.9973441,hd,organic,5
306,2016,15.5,-1.008343,hd,organic,5
306,2016,16,-1.017614,hd,organic,5
306,2016,16.5,-1.029583,hd,organic,5
306,2016,17,-1.040463,hd,organic,5
306,2016,17.5,-1.051455,hd,organic,5
306,2016,18,-1.062283,hd,organic,5
306,2016,18.5,-1.075027,hd,organic,5
306,2016,19,-1.084356,hd,organic,5
306,2016,19.5,-1.095889,hd,organic,5
306,2016,20,-1.108061,hd,organic,5
306,2016,20.5,-1.118418,hd,organic,5
306,2016,21,-1.131486,hd,organic,5
306,2016,21.5,-1.142426,hd,organic,5
306,2016,22,-1.154441,hd,organic,5
306,2016,22.5,-1.167047,hd,organic,5
306,2016,23,-1.179732,hd,organic,5
306,2016,23.5,-1.193018,hd,organic,5
307,2016,0,-1.206428,hd,organic,5
307,2016,0.5,-1.220779,hd,organic,5
307,2016,1,-1.235225,hd,organic,5
307,2016,1.5,-1.249279,hd,organic,5
307,2016,2,-1.264552,hd,organic,5
307,2016,2.5,-1.271177,hd,organic,5
307,2016,3,-1.291253,hd,organic,5
307,2016,3.5,-1.309424,hd,organic,5
307,2016,4,-1.327394,hd,organic,5
307,2016,4.5,-1.344457,hd,organic,5
307,2016,5,-1.362958,hd,organic,5
307,2016,5.5,-1.379633,hd,organic,5
307,2016,6,-1.39655,hd,organic,5
307,2016,6.5,-1.412164,hd,organic,5
307,2016,7,-1.429471,hd,organic,5
307,2016,7.5,-1.447521,hd,organic,5
307,2016,8,-1.463259,hd,organic,5
307,2016,8.5,-1.479396,hd,organic,5
307,2016,9,-1.494666,hd,organic,5
307,2016,9.5,-1.510803,hd,organic,5
307,2016,10,-1.524149,hd,organic,5
307,2016,10.5,-1.538966,hd,organic,5
307,2016,11,-1.553007,hd,organic,5
307,2016,11.5,-1.565202,hd,organic,5
307,2016,12,-1.576614,hd,organic,5
307,2016,12.5,-1.586921,hd,organic,5
307,2016,13,-1.59631,hd,organic,5
307,2016,13.5,-1.606282,hd,organic,5
307,2016,14,-1.614556,hd,organic,5
307,2016,14.5,-1.622259,hd,organic,5
307,2016,15,-1.62923,hd,organic,5
307,2016,15.5,-1.631467,hd,organic,5
307,2016,16,-1.635966,hd,organic,5
307,2016,16.5,-1.641605,hd,organic,5
307,2016,17,-1.642345,hd,organic,5
307,2016,17.5,-1.645284,hd,organic,5
307,2016,18,-1.648594,hd,organic,5
307,2016,18.5,-1.649656,hd,organic,5
307,2016,19,-1.648859,hd,organic,5
307,2016,19.5,-1.646966,hd,organic,5
307,2016,20,-1.646024,hd,organic,5
307,2016,20.5,-1.643392,hd,organic,5
307,2016,21,-1.64076,hd,organic,5
307,2016,21.5,-1.639249,hd,organic,5
307,2016,22,-1.635764,hd,organic,5
307,2016,22.5,-1.633385,hd,organic,5
307,2016,23,-1.62918,hd,organic,5
307,2016,23.5,-1.62472,hd,organic,5
308,2016,0,-1.621621,hd,organic,5
308,2016,0.5,-1.614267,hd,organic,5
308,2016,1,-1.60825,hd,organic,5
308,2016,1.5,-1.602048,hd,organic,5
308,2016,2,-1.59453,hd,organic,5
308,2016,2.5,-1.586449,hd,organic,5
308,2016,3,-1.57556,hd,organic,5
308,2016,3.5,-1.565273,hd,organic,5
308,2016,4,-1.554786,hd,organic,5
308,2016,4.5,-1.542606,hd,organic,5
308,2016,5,-1.530783,hd,organic,5
308,2016,5.5,-1.5186,hd,organic,5
308,2016,12.5,-1.339574,hd,organic,5
308,2016,13,-1.332729,hd,organic,5
308,2016,13.5,-1.321027,hd,organic,5
308,2016,14,-1.311402,hd,organic,5
308,2016,14.5,-1.301653,hd,organic,5
88,2017,13.5,-1.02247,hd,organic,5
88,2017,14,-1.013059,hd,organic,5
88,2017,14.5,-1.007986,hd,organic,5
88,2017,15,-0.9999067,hd,organic,5
88,2017,15.5,-0.9974642,hd,organic,5
88,2017,16,-0.9946458,hd,organic,5
88,2017,16.5,-0.9936972,hd,organic,5
88,2017,17,-0.9959403,hd,organic,5
88,2017,17.5,-0.9976372,hd,organic,5
88,2017,18,-1.00103,hd,organic,5
88,2017,18.5,-1.008361,hd,organic,5
88,2017,19,-1.013434,hd,organic,5
88,2017,19.5,-1.022285,hd,organic,5
88,2017,20,-1.03233,hd,organic,5
88,2017,20.5,-1.042535,hd,organic,5
88,2017,21,-1.055009,hd,organic,5
88,2017,21.5,-1.073969,hd,organic,5
88,2017,22,-1.096633,hd,organic,5
88,2017,22.5,-1.126548,hd,organic,5
88,2017,23,-1.162481,hd,organic,5
88,2017,23.5,-1.208266,hd,organic,5
89,2017,0,-1.260864,hd,organic,5
89,2017,0.5,-1.323754,hd,organic,5
89,2017,1,-1.394506,hd,organic,5
89,2017,1.5,-1.471617,hd,organic,5
89,2017,2,-1.555111,hd,organic,5
89,2017,2.5,-1.643017,hd,organic,5
89,2017,3,-1.736008,hd,organic,5
89,2017,3.5,-1.831908,hd,organic,5
89,2017,4,-1.929001,hd,organic,5
89,2017,4.5,-2.028908,hd,organic,5
89,2017,5,-2.128425,hd,organic,5
89,2017,5.5,-2.228499,hd,organic,5
89,2017,6,-2.330453,hd,organic,5
89,2017,6.5,-2.430337,hd,organic,5
89,2017,7,-2.529469,hd,organic,5
89,2017,7.5,-2.629542,hd,organic,5
89,2017,8,-2.727922,hd,organic,5
89,2017,8.5,-2.821975,hd,organic,5
89,2017,9,-2.909245,hd,organic,5
89,2017,9.5,-2.989396,hd,organic,5
89,2017,10,-3.058313,hd,organic,5
89,2017,10.5,-3.119726,hd,organic,5
89,2017,11,-3.173434,hd,organic,5
89,2017,11.5,-3.217209,hd,organic,5
89,2017,12,-3.250855,hd,organic,5
89,2017,12.5,-3.273698,hd,organic,5
89,2017,13,-3.285845,hd,organic,5
89,2017,13.5,-3.286017,hd,organic,5
89,2017,14,-3.274634,hd,organic,5
89,2017,14.5,-3.258391,hd,organic,5
89,2017,15,-3.237976,hd,organic,5
89,2017,15.5,-3.216781,hd,organic,5
89,2017,16,-3.1912,hd,organic,5
89,2017,16.5,-3.161893,hd,organic,5
89,2017,17,-3.130334,hd,organic,5
89,2017,17.5,-3.096521,hd,organic,5
89,2017,18,-3.060454,hd,organic,5
89,2017,18.5,-3.023259,hd,organic,5
89,2017,19,-2.987192,hd,organic,5
89,2017,19.5,-2.950562,hd,organic,5
89,2017,20,-2.915249,hd,organic,5
89,2017,20.5,-2.877621,hd,organic,5
89,2017,21,-2.840848,hd,organic,5
89,2017,21.5,-2.805126,hd,organic,5
89,2017,22,-2.771713,hd,organic,5
89,2017,22.5,-2.739734,hd,organic,5
89,2017,23,-2.708772,hd,organic,5
89,2017,23.5,-2.682471,hd,organic,5
90,2017,0,-2.656914,hd,organic,5
90,2017,0.5,-2.6327,hd,organic,5
90,2017,1,-2.610345,hd,organic,5
90,2017,1.5,-2.591804,hd,organic,5
90,2017,2,-2.573831,hd,organic,5
90,2017,2.5,-2.559291,hd,organic,5
90,2017,3,-2.551235,hd,organic,5
90,2017,3.5,-2.544095,hd,organic,5
90,2017,4,-2.545035,hd,organic,5
90,2017,4.5,-2.54917,hd,organic,5
90,2017,5,-2.557042,hd,organic,5
90,2017,5.5,-2.573629,hd,organic,5
90,2017,6,-2.590931,hd,organic,5
90,2017,6.5,-2.603611,hd,organic,5
90,2017,7,-2.614948,hd,organic,5
90,2017,7.5,-2.622293,hd,organic,5
90,2017,8,-2.63094,hd,organic,5
90,2017,8.5,-2.638272,hd,organic,5
90,2017,9,-2.644663,hd,organic,5
90,2017,9.5,-2.641618,hd,organic,5
90,2017,10,-2.637116,hd,organic,5
90,2017,10.5,-2.632428,hd,organic,5
90,2017,11,-2.626207,hd,organic,5
90,2017,11.5,-2.619725,hd,organic,5
90,2017,12,-2.610204,hd,organic,5
90,2017,12.5,-2.596882,hd,organic,5
90,2017,13,-2.577495,hd,organic,5
90,2017,13.5,-2.554946,hd,organic,5
90,2017,14,-2.528065,hd,organic,5
90,2017,14.5,-2.49783,hd,organic,5
90,2017,15,-2.467557,hd,organic,5
90,2017,15.5,-2.433752,hd,organic,5
90,2017,16,-2.398544,hd,organic,5
90,2017,16.5,-2.363495,hd,organic,5
90,2017,17,-2.327362,hd,organic,5
90,2017,17.5,-2.288807,hd,organic,5
90,2017,18,-2.252373,hd,organic,5
90,2017,18.5,-2.216402,hd,organic,5
90,2017,19,-2.182063,hd,organic,5
90,2017,19.5,-2.147747,hd,organic,5
90,2017,20,-2.114773,hd,organic,5
90,2017,20.5,-2.083206,hd,organic,5
90,2017,21,-2.051302,hd,organic,5
90,2017,21.5,-2.01957,hd,organic,5
90,2017,22,-1.990267,hd,organic,5
90,2017,22.5,-1.963404,hd,organic,5
90,2017,23,-1.936918,hd,organic,5
90,2017,23.5,-1.915127,hd,organic,5
91,2017,0,-1.895215,hd,organic,5
91,2017,0.5,-1.877933,hd,organic,5
91,2017,1,-1.861797,hd,organic,5
91,2017,1.5,-1.847736,hd,organic,5
91,2017,2,-1.83665,hd,organic,5
91,2017,2.5,-1.825982,hd,organic,5
91,2017,3,-1.818203,hd,organic,5
91,2017,3.5,-1.809837,hd,organic,5
91,2017,4,-1.80329,hd,organic,5
91,2017,4.5,-1.798304,hd,organic,5
91,2017,5,-1.793186,hd,organic,5
91,2017,5.5,-1.788174,hd,organic,5
91,2017,6,-1.786872,hd,organic,5
91,2017,6.5,-1.786867,hd,organic,5
91,2017,7,-1.787929,hd,organic,5
91,2017,7.5,-1.793654,hd,organic,5
91,2017,8,-1.797907,hd,organic,5
91,2017,8.5,-1.799737,hd,organic,5
91,2017,9,-1.806673,hd,organic,5
91,2017,9.5,-1.80869,hd,organic,5
91,2017,10,-1.80818,hd,organic,5
91,2017,10.5,-1.802638,hd,organic,5
91,2017,11,-1.795474,hd,organic,5
91,2017,11.5,-1.790024,hd,organic,5
91,2017,12,-1.781007,hd,organic,5
91,2017,12.5,-1.77065,hd,organic,5
91,2017,13,-1.755183,hd,organic,5
91,2017,13.5,-1.737487,hd,organic,5
91,2017,14,-1.719572,hd,organic,5
91,2017,14.5,-1.699088,hd,organic,5
91,2017,15,-1.679932,hd,organic,5
91,2017,15.5,-1.65721,hd,organic,5
91,2017,16,-1.636554,hd,organic,5
91,2017,16.5,-1.613832,hd,organic,5
91,2017,17,-1.590922,hd,organic,5
91,2017,17.5,-1.568575,hd,organic,5
91,2017,18,-1.545853,hd,organic,5
91,2017,18.5,-1.524634,hd,organic,5
91,2017,19,-1.50285,hd,organic,5
91,2017,19.5,-1.481262,hd,organic,5
91,2017,20,-1.460747,hd,organic,5
91,2017,20.5,-1.441246,hd,organic,5
91,2017,21,-1.421971,hd,organic,5
91,2017,21.5,-1.405103,hd,organic,5
91,2017,22,-1.389349,hd,organic,5
91,2017,22.5,-1.376309,hd,organic,5
91,2017,23,-1.369092,hd,organic,5
91,2017,23.5,-1.365282,hd,organic,5
92,2017,0,-1.369495,hd,organic,5
92,2017,0.5,-1.379098,hd,organic,5
92,2017,1,-1.394551,hd,organic,5
92,2017,1.5,-1.416509,hd,organic,5
92,2017,2,-1.445442,hd,organic,5
92,2017,2.5,-1.478424,hd,organic,5
92,2017,3,-1.51792,hd,organic,5
92,2017,3.5,-1.561909,hd,organic,5
92,2017,4,-1.610596,hd,organic,5
92,2017,4.5,-1.66229,hd,organic,5
92,2017,5,-1.716427,hd,organic,5
92,2017,5.5,-1.772257,hd,organic,5
92,2017,6,-1.82865,hd,organic,5
92,2017,6.5,-1.88542,hd,organic,5
92,2017,7,-1.941437,hd,organic,5
92,2017,7.5,-1.994259,hd,organic,5
92,2017,8,-2.046141,hd,organic,5
92,2017,8.5,-2.095015,hd,organic,5
92,2017,9,-2.138813,hd,organic,5
92,2017,9.5,-2.18118,hd,organic,5
92,2017,10,-2.214505,hd,organic,5
92,2017,10.5,-2.24152,hd,organic,5
92,2017,11,-2.262306,hd,organic,5
92,2017,11.5,-2.275704,hd,organic,5
92,2017,12,-2.281444,hd,organic,5
92,2017,12.5,-2.277231,hd,organic,5
92,2017,13,-2.265849,hd,organic,5
92,2017,13.5,-2.251664,hd,organic,5
92,2017,14,-2.233472,hd,organic,5
92,2017,14.5,-2.21294,hd,organic,5
92,2017,15,-2.18978,hd,organic,5
92,2017,15.5,-2.163857,hd,organic,5
92,2017,16,-2.133435,hd,organic,5
92,2017,16.5,-2.100948,hd,organic,5
92,2017,17,-2.067147,hd,organic,5
92,2017,17.5,-2.030153,hd,organic,5
92,2017,18,-1.99222,hd,organic,5
92,2017,18.5,-1.954288,hd,organic,5
92,2017,19,-1.918233,hd,organic,5
92,2017,19.5,-1.880676,hd,organic,5
92,2017,20,-1.845955,hd,organic,5
92,2017,20.5,-1.811017,hd,organic,5
92,2017,21,-1.776527,hd,organic,5
92,2017,21.5,-1.742838,hd,organic,5
92,2017,22,-1.711119,hd,organic,5
92,2017,22.5,-1.680878,hd,organic,5
92,2017,23,-1.652889,hd,organic,5
92,2017,23.5,-1.627341,hd,organic,5
93,2017,0,-1.602751,hd,organic,5
93,2017,0.5,-1.582581,hd,organic,5
93,2017,1,-1.565398,hd,organic,5
93,2017,1.5,-1.553026,hd,organic,5
93,2017,2,-1.541945,hd,organic,5
93,2017,2.5,-1.53443,hd,organic,5
93,2017,3,-1.528981,hd,organic,5
93,2017,3.5,-1.529739,hd,organic,5
93,2017,4,-1.527721,hd,organic,5
93,2017,4.5,-1.528227,hd,organic,5
93,2017,5,-1.532612,hd,organic,5
93,2017,5.5,-1.533376,hd,organic,5
93,2017,6,-1.539766,hd,organic,5
93,2017,6.5,-1.547471,hd,organic,5
93,2017,7,-1.560437,hd,organic,5
93,2017,7.5,-1.573967,hd,organic,5
93,2017,8,-1.592194,hd,organic,5
93,2017,8.5,-1.609858,hd,organic,5
93,2017,9,-1.628034,hd,organic,5
93,2017,9.5,-1.6463,hd,organic,5
93,2017,10,-1.660995,hd,organic,5
93,2017,10.5,-1.668358,hd,organic,5
93,2017,11,-1.668869,hd,organic,5
93,2017,11.5,-1.666596,hd,organic,5
93,2017,12,-1.656871,hd,organic,5
93,2017,12.5,-1.645325,hd,organic,5
93,2017,13,-1.631319,hd,organic,5
93,2017,13.5,-1.611953,hd,organic,5
93,2017,14,-1.589539,hd,organic,5
93,2017,14.5,-1.56407,hd,organic,5
93,2017,15,-1.536594,hd,organic,5
93,2017,15.5,-1.502979,hd,organic,5
93,2017,16,-1.470684,hd,organic,5
93,2017,16.5,-1.436881,hd,organic,5
