doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
362,2016,8.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,9,-0.1,8,tempS.5TM,organic interface,ld
362,2016,9.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,10,-0.1,8,tempS.5TM,organic interface,ld
362,2016,10.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,11,-0.1,8,tempS.5TM,organic interface,ld
362,2016,11.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,12,-0.1,8,tempS.5TM,organic interface,ld
362,2016,12.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,13,-0.1,8,tempS.5TM,organic interface,ld
362,2016,13.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,14,-0.1,8,tempS.5TM,organic interface,ld
362,2016,14.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,15,-0.1,8,tempS.5TM,organic interface,ld
362,2016,15.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,16,-0.1,8,tempS.5TM,organic interface,ld
362,2016,16.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,17,-0.1,8,tempS.5TM,organic interface,ld
362,2016,17.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,18,-0.1,8,tempS.5TM,organic interface,ld
362,2016,18.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,19,-0.1,8,tempS.5TM,organic interface,ld
362,2016,19.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,20,-0.1,8,tempS.5TM,organic interface,ld
362,2016,20.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,21,-0.1,8,tempS.5TM,organic interface,ld
362,2016,21.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,22,-0.1,8,tempS.5TM,organic interface,ld
362,2016,22.5,-0.1,8,tempS.5TM,organic interface,ld
362,2016,23,-0.1,8,tempS.5TM,organic interface,ld
362,2016,23.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,0,-0.1,8,tempS.5TM,organic interface,ld
363,2016,0.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,1,-0.1,8,tempS.5TM,organic interface,ld
363,2016,1.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,2,-0.1,8,tempS.5TM,organic interface,ld
363,2016,2.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,3,-0.1,8,tempS.5TM,organic interface,ld
363,2016,3.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,4,-0.1,8,tempS.5TM,organic interface,ld
363,2016,4.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,5.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,6,-0.1,8,tempS.5TM,organic interface,ld
363,2016,6.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,7,-0.1,8,tempS.5TM,organic interface,ld
363,2016,7.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,8,-0.1,8,tempS.5TM,organic interface,ld
363,2016,8.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,9,-0.1,8,tempS.5TM,organic interface,ld
363,2016,9.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,10,-0.1,8,tempS.5TM,organic interface,ld
363,2016,10.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,11,-0.1,8,tempS.5TM,organic interface,ld
363,2016,11.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,12,-0.1,8,tempS.5TM,organic interface,ld
363,2016,12.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,13,-0.1,8,tempS.5TM,organic interface,ld
363,2016,13.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,14,-0.1,8,tempS.5TM,organic interface,ld
363,2016,14.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,15,-0.1,8,tempS.5TM,organic interface,ld
363,2016,15.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,16,-0.1,8,tempS.5TM,organic interface,ld
363,2016,16.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,17,-0.1,8,tempS.5TM,organic interface,ld
363,2016,17.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,18,-0.1,8,tempS.5TM,organic interface,ld
363,2016,18.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,19,-0.1,8,tempS.5TM,organic interface,ld
363,2016,19.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,20,-0.1,8,tempS.5TM,organic interface,ld
363,2016,20.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,21,-0.1,8,tempS.5TM,organic interface,ld
363,2016,21.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,22,-0.1,8,tempS.5TM,organic interface,ld
363,2016,22.5,-0.1,8,tempS.5TM,organic interface,ld
363,2016,23,-0.1,8,tempS.5TM,organic interface,ld
363,2016,23.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,0,-0.1,8,tempS.5TM,organic interface,ld
364,2016,0.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,1,-0.1,8,tempS.5TM,organic interface,ld
364,2016,1.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,2,-0.1,8,tempS.5TM,organic interface,ld
364,2016,2.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,3,-0.1,8,tempS.5TM,organic interface,ld
364,2016,3.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,4,-0.1,8,tempS.5TM,organic interface,ld
364,2016,4.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,5.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,6,-0.1,8,tempS.5TM,organic interface,ld
364,2016,6.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,7,-0.1,8,tempS.5TM,organic interface,ld
364,2016,7.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,8,-0.1,8,tempS.5TM,organic interface,ld
364,2016,8.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,9,-0.1,8,tempS.5TM,organic interface,ld
364,2016,9.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,10,-0.1,8,tempS.5TM,organic interface,ld
364,2016,10.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,11,-0.1,8,tempS.5TM,organic interface,ld
364,2016,11.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,12,-0.1,8,tempS.5TM,organic interface,ld
364,2016,12.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,13,-0.1,8,tempS.5TM,organic interface,ld
364,2016,13.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,14,-0.1,8,tempS.5TM,organic interface,ld
364,2016,14.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,15,-0.1,8,tempS.5TM,organic interface,ld
364,2016,15.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,16,-0.1,8,tempS.5TM,organic interface,ld
364,2016,16.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,17,-0.1,8,tempS.5TM,organic interface,ld
364,2016,17.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,18,-0.1,8,tempS.5TM,organic interface,ld
364,2016,18.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,19,-0.1,8,tempS.5TM,organic interface,ld
364,2016,19.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,20,-0.1,8,tempS.5TM,organic interface,ld
364,2016,20.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,21,-0.1,8,tempS.5TM,organic interface,ld
364,2016,21.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,22,-0.1,8,tempS.5TM,organic interface,ld
364,2016,22.5,-0.1,8,tempS.5TM,organic interface,ld
364,2016,23,-0.1,8,tempS.5TM,organic interface,ld
364,2016,23.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,0,-0.1,8,tempS.5TM,organic interface,ld
365,2016,0.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,1,-0.1,8,tempS.5TM,organic interface,ld
365,2016,1.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,2,-0.1,8,tempS.5TM,organic interface,ld
365,2016,2.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,3,-0.1,8,tempS.5TM,organic interface,ld
365,2016,3.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,4,-0.1,8,tempS.5TM,organic interface,ld
365,2016,4.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,5.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,6,-0.1,8,tempS.5TM,organic interface,ld
365,2016,6.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,7,-0.1,8,tempS.5TM,organic interface,ld
365,2016,7.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,8,-0.1,8,tempS.5TM,organic interface,ld
365,2016,8.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,9,-0.1,8,tempS.5TM,organic interface,ld
365,2016,9.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,10,-0.1,8,tempS.5TM,organic interface,ld
365,2016,10.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,11,-0.1,8,tempS.5TM,organic interface,ld
365,2016,11.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,12,-0.1,8,tempS.5TM,organic interface,ld
365,2016,12.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,13,-0.1,8,tempS.5TM,organic interface,ld
365,2016,13.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,14,-0.1,8,tempS.5TM,organic interface,ld
365,2016,14.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,15,-0.1,8,tempS.5TM,organic interface,ld
365,2016,15.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,16,-0.1,8,tempS.5TM,organic interface,ld
365,2016,16.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,17,-0.1,8,tempS.5TM,organic interface,ld
365,2016,17.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,18,-0.1,8,tempS.5TM,organic interface,ld
365,2016,18.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,19,-0.1,8,tempS.5TM,organic interface,ld
365,2016,19.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,20,-0.1,8,tempS.5TM,organic interface,ld
365,2016,20.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,21,-0.1,8,tempS.5TM,organic interface,ld
365,2016,21.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,22,-0.1,8,tempS.5TM,organic interface,ld
365,2016,22.5,-0.1,8,tempS.5TM,organic interface,ld
365,2016,23,-0.1,8,tempS.5TM,organic interface,ld
365,2016,23.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,0,-0.1,8,tempS.5TM,organic interface,ld
366,2016,0.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,1,-0.1,8,tempS.5TM,organic interface,ld
366,2016,1.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,2,-0.1,8,tempS.5TM,organic interface,ld
366,2016,2.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,3,-0.1,8,tempS.5TM,organic interface,ld
366,2016,3.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,4,-0.1,8,tempS.5TM,organic interface,ld
366,2016,4.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,5.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,6,-0.1,8,tempS.5TM,organic interface,ld
366,2016,6.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,7,-0.1,8,tempS.5TM,organic interface,ld
366,2016,7.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,8,-0.1,8,tempS.5TM,organic interface,ld
366,2016,8.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,9,-0.1,8,tempS.5TM,organic interface,ld
366,2016,9.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,10,-0.1,8,tempS.5TM,organic interface,ld
366,2016,10.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,11,-0.1,8,tempS.5TM,organic interface,ld
366,2016,11.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,12,-0.1,8,tempS.5TM,organic interface,ld
366,2016,12.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,13,-0.1,8,tempS.5TM,organic interface,ld
366,2016,13.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,14,-0.1,8,tempS.5TM,organic interface,ld
366,2016,14.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,15,-0.1,8,tempS.5TM,organic interface,ld
366,2016,15.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,16,-0.1,8,tempS.5TM,organic interface,ld
366,2016,16.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,17,-0.1,8,tempS.5TM,organic interface,ld
366,2016,17.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,18,-0.1,8,tempS.5TM,organic interface,ld
366,2016,18.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,19,-0.1,8,tempS.5TM,organic interface,ld
366,2016,19.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,20,-0.1,8,tempS.5TM,organic interface,ld
366,2016,20.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,21,-0.1,8,tempS.5TM,organic interface,ld
366,2016,21.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,22,-0.1,8,tempS.5TM,organic interface,ld
366,2016,22.5,-0.1,8,tempS.5TM,organic interface,ld
366,2016,23,-0.1,8,tempS.5TM,organic interface,ld
366,2016,23.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,0,-0.1,8,tempS.5TM,organic interface,ld
1,2017,0.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,1,-0.1,8,tempS.5TM,organic interface,ld
1,2017,1.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,2,-0.1,8,tempS.5TM,organic interface,ld
1,2017,2.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,3,-0.1,8,tempS.5TM,organic interface,ld
1,2017,3.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,4,-0.1,8,tempS.5TM,organic interface,ld
1,2017,4.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,5.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,6,-0.1,8,tempS.5TM,organic interface,ld
1,2017,6.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,7,-0.1,8,tempS.5TM,organic interface,ld
1,2017,7.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,8,-0.1,8,tempS.5TM,organic interface,ld
1,2017,8.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,9,-0.1,8,tempS.5TM,organic interface,ld
1,2017,9.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,10,-0.1,8,tempS.5TM,organic interface,ld
1,2017,10.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,11,-0.1,8,tempS.5TM,organic interface,ld
1,2017,11.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,12,-0.1,8,tempS.5TM,organic interface,ld
1,2017,12.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,13,-0.1,8,tempS.5TM,organic interface,ld
1,2017,13.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,14,-0.1,8,tempS.5TM,organic interface,ld
1,2017,14.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,15,-0.1,8,tempS.5TM,organic interface,ld
1,2017,15.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,16,-0.1,8,tempS.5TM,organic interface,ld
1,2017,16.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,17,-0.1,8,tempS.5TM,organic interface,ld
1,2017,17.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,18,-0.1,8,tempS.5TM,organic interface,ld
1,2017,18.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,19,-0.1,8,tempS.5TM,organic interface,ld
1,2017,19.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,20,-0.1,8,tempS.5TM,organic interface,ld
1,2017,20.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,21,-0.1,8,tempS.5TM,organic interface,ld
1,2017,21.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,22,-0.1,8,tempS.5TM,organic interface,ld
1,2017,22.5,-0.1,8,tempS.5TM,organic interface,ld
1,2017,23,-0.1,8,tempS.5TM,organic interface,ld
1,2017,23.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,0,-0.1,8,tempS.5TM,organic interface,ld
2,2017,0.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,1,-0.1,8,tempS.5TM,organic interface,ld
2,2017,1.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,2,-0.1,8,tempS.5TM,organic interface,ld
2,2017,2.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,3,-0.1,8,tempS.5TM,organic interface,ld
2,2017,3.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,4,-0.1,8,tempS.5TM,organic interface,ld
2,2017,4.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,5.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,6,-0.1,8,tempS.5TM,organic interface,ld
2,2017,6.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,7,-0.1,8,tempS.5TM,organic interface,ld
2,2017,7.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,8,-0.1,8,tempS.5TM,organic interface,ld
2,2017,8.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,9,-0.1,8,tempS.5TM,organic interface,ld
2,2017,9.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,10,-0.1,8,tempS.5TM,organic interface,ld
2,2017,10.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,11,-0.1,8,tempS.5TM,organic interface,ld
2,2017,11.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,12,-0.1,8,tempS.5TM,organic interface,ld
2,2017,12.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,13,-0.1,8,tempS.5TM,organic interface,ld
2,2017,13.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,14,-0.1,8,tempS.5TM,organic interface,ld
2,2017,14.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,15,-0.1,8,tempS.5TM,organic interface,ld
2,2017,15.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,16,-0.1,8,tempS.5TM,organic interface,ld
2,2017,16.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,17,-0.1,8,tempS.5TM,organic interface,ld
2,2017,17.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,18,-0.1,8,tempS.5TM,organic interface,ld
2,2017,18.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,19,-0.1,8,tempS.5TM,organic interface,ld
2,2017,19.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,20,-0.1,8,tempS.5TM,organic interface,ld
2,2017,20.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,21,-0.2,8,tempS.5TM,organic interface,ld
2,2017,21.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,22,-0.1,8,tempS.5TM,organic interface,ld
2,2017,22.5,-0.1,8,tempS.5TM,organic interface,ld
2,2017,23,-0.1,8,tempS.5TM,organic interface,ld
2,2017,23.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,0,-0.1,8,tempS.5TM,organic interface,ld
3,2017,0.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,1,-0.1,8,tempS.5TM,organic interface,ld
3,2017,1.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,2,-0.2,8,tempS.5TM,organic interface,ld
3,2017,2.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,3,-0.2,8,tempS.5TM,organic interface,ld
3,2017,3.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,4,-0.2,8,tempS.5TM,organic interface,ld
3,2017,4.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,5.5,-0.1,8,tempS.5TM,organic interface,ld
3,2017,6,-0.2,8,tempS.5TM,organic interface,ld
3,2017,6.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,7,-0.2,8,tempS.5TM,organic interface,ld
3,2017,7.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,8,-0.2,8,tempS.5TM,organic interface,ld
3,2017,8.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,9,-0.2,8,tempS.5TM,organic interface,ld
3,2017,9.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,10,-0.2,8,tempS.5TM,organic interface,ld
3,2017,10.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,11,-0.2,8,tempS.5TM,organic interface,ld
3,2017,11.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,12,-0.2,8,tempS.5TM,organic interface,ld
3,2017,12.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,13,-0.2,8,tempS.5TM,organic interface,ld
3,2017,13.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,14,-0.2,8,tempS.5TM,organic interface,ld
3,2017,14.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,15,-0.2,8,tempS.5TM,organic interface,ld
3,2017,15.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,16,-0.2,8,tempS.5TM,organic interface,ld
3,2017,16.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,17,-0.2,8,tempS.5TM,organic interface,ld
3,2017,17.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,18,-0.2,8,tempS.5TM,organic interface,ld
3,2017,18.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,19,-0.2,8,tempS.5TM,organic interface,ld
3,2017,19.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,20,-0.2,8,tempS.5TM,organic interface,ld
3,2017,20.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,21,-0.2,8,tempS.5TM,organic interface,ld
3,2017,21.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,22,-0.2,8,tempS.5TM,organic interface,ld
3,2017,22.5,-0.2,8,tempS.5TM,organic interface,ld
3,2017,23,-0.2,8,tempS.5TM,organic interface,ld
3,2017,23.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,0,-0.2,8,tempS.5TM,organic interface,ld
4,2017,0.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,1,-0.2,8,tempS.5TM,organic interface,ld
4,2017,1.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,2,-0.2,8,tempS.5TM,organic interface,ld
4,2017,2.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,3,-0.2,8,tempS.5TM,organic interface,ld
4,2017,3.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,4,-0.2,8,tempS.5TM,organic interface,ld
4,2017,4.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,5.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,6,-0.2,8,tempS.5TM,organic interface,ld
4,2017,6.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,7,-0.2,8,tempS.5TM,organic interface,ld
4,2017,7.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,8,-0.2,8,tempS.5TM,organic interface,ld
4,2017,8.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,9,-0.2,8,tempS.5TM,organic interface,ld
4,2017,9.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,10,-0.2,8,tempS.5TM,organic interface,ld
4,2017,10.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,11,-0.2,8,tempS.5TM,organic interface,ld
4,2017,11.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,12,-0.2,8,tempS.5TM,organic interface,ld
4,2017,12.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,13,-0.2,8,tempS.5TM,organic interface,ld
4,2017,13.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,14,-0.2,8,tempS.5TM,organic interface,ld
4,2017,14.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,15,-0.2,8,tempS.5TM,organic interface,ld
4,2017,15.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,16,-0.2,8,tempS.5TM,organic interface,ld
4,2017,16.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,17,-0.2,8,tempS.5TM,organic interface,ld
4,2017,17.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,18,-0.2,8,tempS.5TM,organic interface,ld
4,2017,18.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,19,-0.2,8,tempS.5TM,organic interface,ld
4,2017,19.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,20,-0.2,8,tempS.5TM,organic interface,ld
4,2017,20.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,21,-0.2,8,tempS.5TM,organic interface,ld
4,2017,21.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,22,-0.2,8,tempS.5TM,organic interface,ld
4,2017,22.5,-0.2,8,tempS.5TM,organic interface,ld
4,2017,23,-0.2,8,tempS.5TM,organic interface,ld
4,2017,23.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,0,-0.2,8,tempS.5TM,organic interface,ld
5,2017,0.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,1,-0.2,8,tempS.5TM,organic interface,ld
5,2017,1.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,2,-0.2,8,tempS.5TM,organic interface,ld
5,2017,2.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,3,-0.2,8,tempS.5TM,organic interface,ld
5,2017,3.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,4,-0.2,8,tempS.5TM,organic interface,ld
5,2017,4.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,5.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,6,-0.2,8,tempS.5TM,organic interface,ld
5,2017,6.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,7,-0.2,8,tempS.5TM,organic interface,ld
5,2017,7.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,8,-0.2,8,tempS.5TM,organic interface,ld
5,2017,8.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,9,-0.2,8,tempS.5TM,organic interface,ld
5,2017,9.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,10,-0.2,8,tempS.5TM,organic interface,ld
5,2017,10.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,11,-0.2,8,tempS.5TM,organic interface,ld
5,2017,11.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,12,-0.2,8,tempS.5TM,organic interface,ld
5,2017,12.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,13,-0.2,8,tempS.5TM,organic interface,ld
5,2017,13.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,14,-0.2,8,tempS.5TM,organic interface,ld
5,2017,14.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,15,-0.3,8,tempS.5TM,organic interface,ld
5,2017,15.5,-0.2,8,tempS.5TM,organic interface,ld
5,2017,16,-0.3,8,tempS.5TM,organic interface,ld
5,2017,16.5,-0.3,8,tempS.5TM,organic interface,ld
5,2017,17,-0.3,8,tempS.5TM,organic interface,ld
